Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02HJ001,2024-05-29T12:45:00,-5,Stage/Niveau d'eau,1.549,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
02HJ001,2024-05-29T12:32:30,-5,Discharge/Débit,,1.549,0.429,23.0,-0.026,-0.2981,-0.0298,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.0,1.28,0.335,11.0,15.0,Provisional/Provisoire,21.4
02HJ001,2024-05-29T12:11:00,-5,Stage/Niveau d'eau,1.548,,,,,,,,,GC: 0.000 HG: 1.548 No Reset (NR),,,,,,Provisional/Provisoire,
02HJ001,2024-03-10T12:38:00,-5,Stage/Niveau d'eau,1.787,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
02HJ001,2024-03-10T12:22:30,-5,Discharge/Débit,,1.788,3.05,23.0,-0.00045,-0.0019,-0.024400001,"Measurement condition : Clear; Cloudy , No Precipitation ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",9.0,3.13,0.975,-1.0,3.0,Provisional/Provisoire,7.63
02HJ001,2024-03-10T12:02:00,-5,Stage/Niveau d'eau,1.788,,,,,,,,,GC: 0.000 HG: 1.788 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02HJ001,2024-01-22T21:03:00,-5,Stage/Niveau d'eau,1.603,,,,,,,,,GC: 0.000 HG: 1.603 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
02HJ001,2024-01-22T20:44:30,-5,Discharge/Débit,,1.604,0.929,23.0,-0.0151,-0.123900004,0.0043,"Measurement condition : Clear; Cloudy , Moderate Snow , Light Wind Swirling/Variable",ice on edges,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.9,1.89,0.493,-3.0,1.0,Final/Finales,8.63
02HJ001,2024-01-22T20:31:00,-5,Stage/Niveau d'eau,1.59,,,,,,,,,Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Final/Finales,
02HJ001,2024-01-22T20:22:00,-5,Stage/Niveau d'eau,1.604,,,,,,,,,GC: 0.000 HG: 1.604 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
02HJ001,2023-11-09T13:45:00,-5,Stage/Niveau d'eau,1.569,,,,,,,,,GC: 0.000 HG: 1.567,,,,,,Final/Finales,
02HJ001,2023-11-09T13:27:30,-5,Discharge/Débit,,1.569,0.58,23.0,-0.0242,-0.24190001,-0.003,"Measurement condition : Debris; Cloudy , Light Rain ,  ",Falen leaves on riffle control.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.6,1.38,0.419,1.0,4.0,Final/Finales,8.13
02HJ001,2023-11-09T13:08:00,-5,Stage/Niveau d'eau,1.569,,,,,,,,,GC: 0.000 HG: 1.567 No Reset (NR),,,,,,Final/Finales,
02HJ001,2023-10-04T12:45:00,-5,Stage/Niveau d'eau,1.474,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02HJ001,2023-10-04T12:32:00,-5,Discharge/Débit,,1.474,0.108,23.0,-0.00954,-0.28129998,-0.020499999,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ","minor debris in channel, removed no effect","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",5.8,0.508,0.212,14.0,16.0,Final/Finales,17.1
02HJ001,2023-10-04T12:20:00,-5,Stage/Niveau d'eau,1.474,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02HJ001,2023-10-04T11:22:00,-5,Stage/Niveau d'eau,1.475,,,,,,,,,GC: 0.000 HG: 1.479 Found (FD),,,,,,Final/Finales,
02HJ001,2023-07-20T12:17:00,-5,Stage/Niveau d'eau,1.549,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02HJ001,2023-07-20T12:03:00,-5,Discharge/Débit,,1.549,0.47,23.0,-0.0199,-0.231,0.0019,"Measurement condition : Vegetation; Clear , No Precipitation , Calm Wind ",,wade at edge of culvert upstream of gauge. Mid-section,8.2,1.45,0.325,19.0,19.0,Final/Finales,13.0
02HJ001,2023-07-20T11:38:00,-5,Stage/Niveau d'eau,1.549,,,,,,,,,GC: 0.000 HG: 1.552 No Reset (NR),,,,,,Final/Finales,
02HJ001,2023-05-16T12:57:00,-5,Stage/Niveau d'eau,1.553,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02HJ001,2023-05-16T12:46:00,-5,Stage/Niveau d'eau,1.553,,,,,,,,,GC: 0.000 HG: 1.556 No Reset (NR),,,,,,Final/Finales,
02HJ001,2023-05-16T12:42:30,-5,Discharge/Débit,,1.554,0.584,23.0,-0.00869,-0.0996,-0.0055,"Measurement condition : Vegetation; Cloudy , No Precipitation ,  ",algae growth,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.2,1.41,0.413,15.0,14.0,Final/Finales,12.6
02HJ001,2023-05-16T12:17:00,-5,Stage/Niveau d'eau,1.554,,,,,,,,,GC: 0.000 HG: 1.556 Flushed (FL),,,,,,Final/Finales,
02HJ001,2023-01-24T14:24:00,-5,Stage/Niveau d'eau,1.572,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02HJ001,2023-01-24T14:00:00,-5,Discharge/Débit,,1.571,0.747,23.0,-0.00428,-0.0436,0.0297,"Measurement condition : Clear; Cloudy , Light Snow ,  ",little bit of bridged ice at culvert edges,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.1,1.6,0.466,0.0,0.5,Final/Finales,12.8
02HJ001,2023-01-24T13:39:00,-5,Stage/Niveau d'eau,1.57,,,,,,,,,GC: 0.000 HG: 1.570 No Reset (NR),,,,,,Final/Finales,
02HJ001,2022-12-15T14:08:00,-5,Stage/Niveau d'eau,1.513,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02HJ001,2022-12-15T13:53:30,-5,Discharge/Débit,,1.513,0.3,23.0,-0.0107,-0.1774,-0.013200001,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.3,1.13,0.265,-1.5,,Final/Finales,18.5
02HJ001,2022-12-15T13:40:00,-5,Stage/Niveau d'eau,1.512,,,,,,,,,GC: 0.000 HG: 1.512 No Reset (NR),,,,,,Final/Finales,
02HJ001,2022-10-25T13:14:00,-5,Stage/Niveau d'eau,1.471,,,,,,,,,,,,,,,Final/Finales,
