Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02YE001,2024-05-03T15:18:00,-3.5,Discharge/Débit,,0.935,10.6,11.0,0.0142,0.0542,0.0542,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG RESET TO OSWL (-0.162m). PREVIOUS VISIT CORRECTION MAY NOT HAVE BEEN WARRANTED  Mid-section",30.5,13.0,0.816,6.0,7.1,Provisional/Provisoire,11.9
02YE001,2024-05-03T14:20:00,-3.5,Stage/Niveau d'eau,0.935,,,,,,,,,HG: 1.097 Surge: 0.006  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02YE001,2024-02-13T15:20:00,-3.5,Discharge/Débit,,0.862,1.29,11.0,-0.26,-0.82739997,-0.82739997,"Measurement condition : Ice; Cloudy , No Precipitation , Very Light Wind Blowing Downstream",100% ICE COVER - WATER FLOWING OVER ICE U/S,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ SECTION D/S OF GAUGE MUCH BETTER UNDER ICE THAN HISTORICAL SECTION BELOW CABLEWAY. MUCH LESS SLUSH. HYDEX SHOULD BE UPDATED TO REFLECT THIS  HG RESET TO OSWL (0.147m) Mid-section",22.0,4.02,0.32,-5.0,0.1,Provisional/Provisoire,26.4
02YE001,2024-02-13T14:40:00,-3.5,Stage/Niveau d'eau,0.862,,,,,,,,,HG: 0.715 Reset (RS),,,,,,Provisional/Provisoire,
02YE001,2023-10-23T13:05:00,-3.5,Stage/Niveau d'eau,0.895,,,,,,,,,HG: 0.873 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02YE001,2023-05-28T12:20:00,-3.5,Stage/Niveau d'eau,0.969,,,,,,,,,HG: 0.948 Reset (RS),,,,,,Provisional/Provisoire,
02YE001,2023-03-01T14:25:30,-3.5,Discharge/Débit,,0.686,0.834,11.0,-0.126,-0.6808,-0.6808,"Measurement condition : Ice; Clear , No Precipitation , Very Light Wind Blowing Downstream",100% ICE COVER,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG CORRECT - NO RESET Mid-section",15.0,2.44,0.342,-23.0,0.1,Final/Finales,13.9
02YE001,2023-03-01T13:55:00,-3.5,Stage/Niveau d'eau,0.684,,,,,,,,,HG: 0.684 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YE001,2022-12-21T14:05:00,-3.5,Stage/Niveau d'eau,0.638,,,,,,,,,HG: 0.761 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02YE001,2022-05-20T12:31:30,-3.5,Discharge/Débit,,1.153,20.3,11.0,0.000527,0.0015,0.0015,"Measurement condition : Clear; Clear , No Precipitation ,  Blowing Downstream",,RESET FOR LINE MOVEMENT. ADCP by Moving Boat,32.0,17.9,1.14,10.0,7.0,Final/Finales,6.4
02YE001,2022-05-20T12:04:00,-3.5,Stage/Niveau d'eau,1.153,,,,,,,,,HG: 1.081 Reset (RS),,,,,,Final/Finales,
02YE001,2022-03-03T14:46:00,-3.5,Stage/Niveau d'eau,0.72,,,,,,,,,GC: 0.000 HG: 0.720 No Reset (NR),,,,,,Final/Finales,
02YE001,2022-03-03T14:07:30,-3.5,Discharge/Débit,,0.72,0.769,11.0,-0.167,-0.76809996,-0.76809996,"Measurement condition : Ice; Cloudy , Flurries , Calm Wind Blowing Downstream",100% ICE COVER,ICE MM SLUSH ON LINE. Mid-section,19.0,2.31,0.333,-4.0,0.5,Final/Finales,61.2
02YE001,2021-11-18T13:07:00,-3.5,Discharge/Débit,,0.849,6.59,11.0,-0.012,-0.0592,-0.0592,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind Blowing Downstream",,Corrected M.G.H. includes Sensor Reset Correction of 0.178 and Gage Correction of 0.000 applied to Weighted M.G.H of 0.671 RESET HG TO OSWL. LINE MOVEMENT. Mid-section,28.0,10.5,0.629,-2.0,2.0,Final/Finales,12.8
02YE001,2021-11-18T12:55:00,-3.5,Stage/Niveau d'eau,0.849,,,,,,,,,HG: 0.671 SRC: 0.178 Reset (RS),,,,,,Final/Finales,
