STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
02YE001,GREAVETT BROOK ABOVE PORTLAND CREEK POND,NL,7,A,,50.16231155395508,-57.57752990722656,95.6999969482422,,0,1,647.0,647.0,10.0
