STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
10UH001,SYLVIA GRINNELL RIVER NEAR IQALUIT,NU,9,A,,63.76641845703125,-68.58061218261719,2980.0,,1,1,220.0,647.0,10.0
