Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
01DG003,2024-05-22T13:30:00,-4,Stage/Niveau d'eau,0.269,,,,,,,,,GC: 0.000 HG: 0.270 No Reset (NR),,,,,,Provisional/Provisoire,
01DG003,2024-05-22T13:10:00,-4,Discharge/Débit,,0.269,0.24,30.0,0.00733,0.15529999,0.15529999,"Measurement condition : Clear; Mostly Cloudy , No Precipitation ,  ","Low water, riffle at control visible. ","Flow around rocks, exposed rocks, angles, difficult to find good section.  very uneaven bottom.  low water. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.7,1.86,0.129,17.0,18.0,Provisional/Provisoire,18.4
01DG003,2024-05-22T13:00:00,-4,Stage/Niveau d'eau,0.268,,,,,,,,,GC: 0.000 HG: 0.256 Reset (RS),,,,,,Provisional/Provisoire,
01DG003,2024-02-23T14:01:30,-4,Discharge/Débit,,0.365,0.816,30.0,-0.000323,-0.0027,-0.0027,"Measurement condition : Ice; Cloudy , No Precipitation , Calm Wind Blowing Downstream","Ice on edges, Ice cover on lake doen to about the gauge.","Minimal ice on edges at wading section. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Orifice under ice in channel, DWl taken from open edge, no reset. Mid-section",10.2,2.8,0.291,1.0,1.0,Provisional/Provisoire,19.6
01DG003,2024-02-23T13:35:00,-4,Stage/Niveau d'eau,0.365,,,,,,,,,GC: 0.000 HG: 0.355 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01DG003,2023-11-22T18:25:00,-4,Stage/Niveau d'eau,0.742,,,,,,,,,HG: 0.745 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01DG003,2023-11-09T17:45:00,-4,Stage/Niveau d'eau,0.424,,,,,,,,,HG: 0.413 Surge: 0.025  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01DG003,2023-11-09T17:40:30,-4,Discharge/Débit,,0.422,1.24,30.0,-0.00114,-0.0076,-0.0076,"Measurement condition : Clear; Cloudy , No Precipitation , Moderate Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mod wind with strong gusts off lake, significant surge at gauge, did not reset. Mid-section",10.3,3.27,0.38,4.0,7.0,Provisional/Provisoire,16.6
01DG003,2023-11-09T17:15:00,-4,Stage/Niveau d'eau,0.422,,,,,,,,,GC: 0.000 HG: 0.415 Surge: 0.025  * The uncertainty value is equivalent to the surge value in eHSN.  Purged  (PU),,,,,,Provisional/Provisoire,
01DG003,2023-08-22T17:03:30,-4,Discharge/Débit,,0.694,4.75,30.0,0.0132,0.053200003,0.053200003,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream",Some flow in shrubs on bank.  minor.,"Grass on left bank, very minor shrubs on right bank.  boulders in channel, caused some angles. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Wind off lake, waves visible moving ds. Mid-section",11.9,6.2,0.767,23.0,22.0,Provisional/Provisoire,6.72
