STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05ME009,H,2002,H,8.0,5,10,1,45,CST,1.1460000276565552, ,Maximum
05ME009,H,2003,H,8.0,3,27,7,0,CST,1.840000033378601, ,Maximum
05ME009,H,2004,H,8.0,6,11,19,45,CST,0.824999988079071, ,Maximum
05ME009,H,2006,H,8.0,3,31,9,20,CST,1.555999994277954,,Maximum
05ME009,H,2007,H,8.0,3,26,2,5,CST,2.0190000534057617,,Maximum
05ME009,H,2009,H,8.0,4,8,14,40,CST,1.7089999914169312,,Maximum
05ME009,H,2010,H,8.0,6,19,0,41,CST,1.5490000247955322,,Maximum
05ME009,H,2012,H,8.0,6,22,15,21,CST,1.5269999504089355,,Maximum
05ME009,H,2013,H,8.0,5,2,7,26,CST,2.061000108718872,,Maximum
05ME009,H,2015,H,8.0,3,30,19,55,CST,1.902999997138977,,Maximum
05ME009,H,2017,H,8.0,3,31,4,10,CST,2.002000093460083, ,Maximum
05ME009,H,2018,H,8.0,4,22,0,50,CST,2.000999927520752, ,Maximum
05ME009,H,2019,H,8.0,3,28,8,25,CST,1.5989999771118164, ,Maximum
05ME009,H,2020,H,8.0,4,1,8,10,CST,1.468999981880188, ,Maximum
05ME009,H,2021,H,8.0,6,11,19,25,CST,1.537999987602234, ,Maximum
05ME009,H,2022,H,8.0,6,14,15,30,CST,1.8240000009536743, ,Maximum
05ME009,Q,1977,H,,4,8,18,20,CST,0.13899999856948853,,Maximum
05ME009,Q,1979,H,,4,24,18,0,CST,13.899999618530272,,Maximum
05ME009,Q,1981,H,,4,30,17,32,CST,0.15299999713897705,,Maximum
05ME009,Q,1982,H,,4,14,0,6,CST,5.949999809265137,,Maximum
05ME009,Q,1983,H,,4,20,22,11,CST,10.5,,Maximum
05ME009,Q,1984,H,,3,26,16,54,CST,0.02199999988079071,,Maximum
05ME009,Q,1985,H,,3,29,8,51,CST,8.760000228881836,B,Maximum
05ME009,Q,1987,H,,4,5,1,48,CST,6.610000133514404,,Maximum
05ME009,Q,1988,H,,4,1,15,40,CST,0.03099999949336052,,Maximum
05ME009,Q,1990,H,,4,1,11,31,CST,8.260000228881836,B,Maximum
05ME009,Q,1991,H,,4,3,4,39,CST,1.149999976158142,,Maximum
05ME009,Q,1991,L,,3,1,0,1,CST,0.0,B,Minimum
05ME009,Q,1992,H,,3,29,16,9,CST,4.699999809265137,,Maximum
05ME009,Q,1992,L,,3,1,0,0,CST,0.0,B,Minimum
05ME009,Q,1993,H,,7,5,11,28,CST,0.2590000033378601,,Maximum
05ME009,Q,1993,L,,3,1,0,0,CST,0.0,B,Minimum
05ME009,Q,1994,L,,3,1,0,0,CST,0.0,B,Minimum
05ME009,Q,1995,H,,4,18,22,3,CST,19.700000762939453,,Maximum
05ME009,Q,1995,L,,3,1,0,1,CST,0.0,B,Minimum
05ME009,Q,1996,H,,4,13,8,0,CST,14.5,B,Maximum
05ME009,Q,1996,L,,3,1,0,1,CST,0.0,B,Minimum
05ME009,Q,1997,H,,4,18,5,32,CST,8.529999732971191,,Maximum
05ME009,Q,1997,L,,3,1,0,1,CST,0.0,B,Minimum
05ME009,Q,1998,H,,6,27,8,25,CST,10.699999809265137,,Maximum
05ME009,Q,1998,L,,3,1,0,1,CST,0.0,B,Minimum
05ME009,Q,1999,H,,3,29,17,0,CST,10.199999809265137,,Maximum
05ME009,Q,1999,L,,3,1,0,0,CST,0.0,B,Minimum
05ME009,Q,2000,H,,7,10,6,0,CST,1.440000057220459, ,Maximum
05ME009,Q,2001,H,,4,19,22,42,CST,18.799999237060547, ,Maximum
05ME009,Q,2003,H,,4,10,22,0,CST,12.899999618530272, ,Maximum
05ME009,Q,2004,H,,6,11,19,45,CST,0.07500000298023224, ,Maximum
05ME009,Q,2006,H,,4,3,15,40,CST,6.010000228881836,B,Maximum
05ME009,Q,2007,H,,3,26,4,0,CST,17.5,B,Maximum
05ME009,Q,2008,L,,3,1,0,0,CST,0.0,B,Minimum
05ME009,Q,2010,H,,3,31,13,51,CST,4.070000171661377, ,Maximum
05ME009,Q,2013,H,,5,4,2,31,CST,17.399999618530273,,Maximum
05ME009,Q,2015,H,,3,30,19,40,CST,13.800000190734863,,Maximum
05ME009,Q,2022,H,,6,14,15,50,CST,11.0, ,Maximum
