Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05DE007,DeleteRegion,HG,2023-11-01T07:00:00,2024-03-01T06:59:00,2023-11-01T14:23:43,-7,OUTSIDE OF OPERATING PERIOD,,Normal
05DE007,Drift,HG,2023-06-22T16:40:00,2023-08-11T17:45:00,2023-08-14T17:49:19,-7,SRC (0.000 TO 0.006m) RESET,"DriftPoints:(Offset:0,Time:2023-06-22T16:40:00Z);(Offset:0.006,Time:2023-08-11T17:45:00Z)",Normal
05DE007,DeleteRegion,HG,2023-01-01T07:00:00,2023-03-01T06:55:00,2023-03-01T19:41:59,-7,DELETE REGION - OUTSIDE OF OPERATING PERIOD,,Normal
05DE007,DeleteRegion,HG,2022-11-01T07:00:00,2023-01-01T06:59:59,2022-11-07T14:32:20,-7,OUTSIDE OPERATIONAL PERIOD,,Normal
05DE007,SinglePoint,QR,2022-11-01T06:55:00,2022-11-01T06:55:00,2023-07-26T17:14:37,-7,SINGLE POINT CORRECTION - END OF OPERATING PERIOD,Value:0.13,Normal
05DE007,CopyPaste,QR,2022-10-26T06:30:00,2022-11-01T06:55:00,2023-07-25T17:03:14,-7,estimated backwater dischargeOverride: Log Linear‌Q(t) = 0.13988764492030092e^(-0.012182269322370634t)‌,,Normal
05DE007,CopyPaste,QR,2022-10-23T15:45:00,2022-10-26T06:40:00,2023-07-25T16:58:01,-7,estimated backwaterOverride: Freehand‌,,Normal
05DE007,CopyPaste,QR,2022-10-12T09:00:00,2022-10-13T03:50:00,2023-08-29T17:10:43,-7,considered backwater due to ice. some area temps subzero Oct 11/12Override: Freehand‌,,Normal
05DE007,DeleteRegion,HG,2022-09-30T06:05:00,2022-09-30T06:05:00,2023-07-20T19:42:45,-7,invalid data point,,Normal
05DE007,Drift,HG,2022-08-11T19:25:00,2022-09-28T20:45:00,2022-09-29T11:06:59,-7,SRC - (0.000 TO 0.006m) RESET,"DriftPoints:(Offset:0,Time:2022-08-11T19:25:00Z);(Offset:0.006,Time:2022-09-28T20:45:00Z)",Normal
05DE007,AdjustableTrim,HG,2022-06-29T22:35:00,2022-06-30T23:05:00,2023-07-20T19:41:03,-7,minor silting spikes,"UpperThresholdPoints:(Time:2022-06-29T22:35:00Z,Value:1.8724886498853637);(Time:2022-06-30T23:05:00Z,Value:1.7985589939223872),TrimAction:Delete",Normal
05DE007,Offset,HG,2022-06-26T14:40:00,2022-06-26T17:55:00,2023-07-20T19:39:41,-7,minor silting and then line cleared,Offset:-0.009165984748326306,Normal
