Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
2023,HYDAT,LITTLE SHEEP CREEK NEAR ROSSLAND,08NE111,49.09833,-117.8278,1.27,,0,1,1316.9,16.7267,,,0,81.1252,1,0.0833,0.5,0.0,0.0,0.3333,0.0833,0.0,0.0,1,,,0,"(Arsenault et al., 2020)",2022-04-26
