STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
08HB032,2,2012,Bridge construction in 2012. Station relocated to new bridge at same location 2012-11-01. Datum maintained.,Construction du pont en 2012. La station est deplacee au nouveau pont au meme endroit ? 2012 11 1. Donnee conservee.
08HB032,2,2022,WATER LEVEL NOT AVAILABLE 2022-10-09 TO 2022-10-18.,
