Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08HB086,2024-06-20T20:50:00,-8,Stage/Niveau d'eau,1.308,,,,,,,,,GC: 0.000 HG: 1.308 No Reset (NR),,,,,,Final/Finales,
08HB086,2024-06-20T20:40:30,-8,Discharge/Débit,,1.309,1.23,23.01 (copy),0.00257,0.0216,0.0216,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",23.3,7.94,0.155,27.8,11.1,Final/Finales,9.13
08HB086,2024-06-20T20:25:00,-8,Stage/Niveau d'eau,1.309,,,,,,,,,GC: 0.000 HG: 1.308 No Reset (NR),,,,,,Final/Finales,
08HB086,2024-04-25T17:40:00,-8,Stage/Niveau d'eau,1.402,,,,,,,,,GC: 0.000 HG: 1.403 No Reset (NR),,,,,,Provisional/Provisoire,
08HB086,2024-04-25T17:30:30,-8,Discharge/Débit,,1.399,2.35,23.01 (copy),0.000288,0.0019,0.0019,"Measurement condition : Clear; Cloudy , Moderate Rain , Very Light Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",23.8,10.1,0.232,8.6,7.5,Provisional/Provisoire,9.02
08HB086,2024-04-25T17:20:00,-8,Stage/Niveau d'eau,1.396,,,,,,,,,GC: 0.000 HG: 1.397 No Reset (NR),,,,,,Provisional/Provisoire,
08HB086,2024-01-11T19:16:00,-8,Stage/Niveau d'eau,1.461,,,,,,,,,GC: 0.000 HG: 1.461 Reset (RS),,,,,,Final/Finales,
08HB086,2024-01-11T18:00:00,-8,Stage/Niveau d'eau,1.465,,,,,,,,,GC: 0.000 HG: 1.464,,,,,,Final/Finales,
08HB086,2024-01-11T17:43:30,-8,Discharge/Débit,,1.467,3.56,23.01,0.000124,0.0007,0.003,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",25.2,11.7,0.305,-0.6,5.7,Final/Finales,8.78
08HB086,2024-01-11T17:20:00,-8,Stage/Niveau d'eau,1.467,,,,,,,,,GC: 0.000 HG: 1.461 Purged  (PU),,,,,,Final/Finales,
08HB086,2023-12-07T19:05:00,-8,Stage/Niveau d'eau,1.518,,,,,,,,,GC: 0.000 HG: 1.521,,,,,,Final/Finales,
08HB086,2023-12-07T18:44:00,-8,Discharge/Débit,,1.52,4.8,23.01,0.00249,0.0128999995,0.0128999995,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",26.0,12.7,0.378,6.5,6.7,Final/Finales,7.43
08HB086,2023-12-07T18:20:00,-8,Stage/Niveau d'eau,1.522,,,,,,,,,GC: 0.000 HG: 1.510 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
08HB086,2023-09-06T19:45:00,-8,Stage/Niveau d'eau,0.195,,,,,,,,,GC: 0.000 HG: 0.195 No Reset (NR),,,,,,Final/Finales,
08HB086,2023-07-25T18:45:00,-8,Stage/Niveau d'eau,1.698,,,,,,,,,GC: 0.000 HG: 1.751,,,,,,Final/Finales,
08HB086,2023-07-25T18:21:30,-8,Discharge/Débit,,1.698,10.7,23.01,0.00545,0.021300001,0.021300001,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",30.5,18.8,0.567,16.3,11.5,Final/Finales,10.8
08HB086,2023-07-25T17:55:00,-8,Stage/Niveau d'eau,1.698,,,,,,,,,GC: 0.000 HG: 1.745,,,,,,Final/Finales,
08HB086,2023-07-06T20:25:00,-8,Stage/Niveau d'eau,1.182,,,,,,,,,GC: 0.000 HG: 1.183,,,,,,Final/Finales,
08HB086,2023-07-06T20:06:00,-8,Discharge/Débit,,1.182,0.29,23.01,-0.00679,-0.0883,0.0029,"Measurement condition : Vegetation;  ,  ,  ",SOME ALGAE ON CONTROL,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",17.9,12.8,0.023,23.0,13.0,Final/Finales,5.64
08HB086,2023-07-06T19:52:00,-8,Stage/Niveau d'eau,1.182,,,,,,,,,GC: 0.000 HG: 1.182 Reset (RS),,,,,,Final/Finales,
08HB086,2023-07-06T19:35:00,-8,Stage/Niveau d'eau,1.182,,,,,,,,,GC: 0.000 HG: 1.127,,,,,,Final/Finales,
08HB086,2023-05-09T19:10:00,-8,Stage/Niveau d'eau,1.482,,,,,,,,,GC: 0.000 HG: 1.484,,,,,,Final/Finales,
08HB086,2023-05-09T19:05:00,-8,Stage/Niveau d'eau,1.482,,,,,,,,,GC: 0.000 HG: 1.470,,,,,,Final/Finales,
08HB086,2023-05-09T18:37:30,-8,Discharge/Débit,,1.484,3.96,23.01,0.00218,0.0121,0.0121,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ DISREGARD 11;05 HG VALUE.  TAKEN WHILE PURGING.  Mid-section",27.0,14.4,0.274,16.0,6.0,Final/Finales,7.28
08HB086,2023-05-09T18:15:00,-8,Stage/Niveau d'eau,1.486,,,,,,,,,GC: 0.000 HG: 1.485,,,,,,Final/Finales,
08HB086,2023-02-17T19:45:00,-8,Stage/Niveau d'eau,1.386,,,,,,,,,GC: 0.000 HG: 1.412 Purged  (PU),,,,,,Final/Finales,
08HB086,2023-02-17T19:23:30,-8,Discharge/Débit,,1.388,2.12,23.000,-0.00405,-0.0272,-0.0272,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",25.0,10.2,0.208,6.8,5.8,Final/Finales,9.01
08HB086,2023-02-17T19:05:00,-8,Stage/Niveau d'eau,1.389,,,,,,,,,GC: 0.000 HG: 1.415,,,,,,Final/Finales,
08HB086,2022-11-17T20:20:00,-8,Stage/Niveau d'eau,1.26,,,,,,,,,GC: 0.000 HG: 1.260,,,,,,Final/Finales,
08HB086,2022-11-17T19:59:00,-8,Discharge/Débit,,1.26,0.751,23.000,-0.00301,-0.0291,-0.0291,"Measurement condition : Clear;  ,  ,  ",CONTROL APPEARS CLEAR,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",23.2,6.67,0.113,10.7,6.9,Final/Finales,7.48
08HB086,2022-11-17T19:25:00,-8,Stage/Niveau d'eau,1.26,,,,,,,,,GC: 0.000 HG: 1.285,,,,,,Final/Finales,
08HB086,2022-08-10T18:20:00,-8,Stage/Niveau d'eau,1.17,,,,,,,,,GC: 0.000 HG: 1.114,,,,,,Final/Finales,
08HB086,2022-08-10T17:57:30,-8,Discharge/Débit,,1.169,0.257,23.000,-0.00234,-0.033099998,-0.033099998,"Measurement condition : Clear; Clear ,  ,  ",Few leaves and algae on control.,Mid-section,20.5,5.61,0.046,19.4,11.0,Final/Finales,15.4
08HB086,2022-08-10T17:35:00,-8,Stage/Niveau d'eau,1.169,,,,,,,,,GC: 0.000 HG: 1.115,,,,,,Final/Finales,
08HB086,2022-06-02T17:10:00,-8,Stage/Niveau d'eau,1.586,,,,,,,,,GC: 0.000 HG: 1.586,,,,,,Final/Finales,
08HB086,2022-06-02T16:50:00,-8,Discharge/Débit,,1.587,6.52,23.000,-0.00136,-0.0062,-0.0062,"Measurement condition : Clear;  ,  ,  ",,Mid-section,28.2,14.7,0.444,15.5,7.9,Final/Finales,6.96
08HB086,2022-06-02T16:25:00,-8,Stage/Niveau d'eau,1.588,,,,,,,,,GC: 0.000 HG: 1.588,,,,,,Final/Finales,
08HB086,2022-03-04T18:15:00,-8,Stage/Niveau d'eau,1.488,,,,,,,,,HG: 1.487 SRC: 0.001,,,,,,Final/Finales,
08HB086,2022-03-04T17:58:30,-8,Discharge/Débit,,1.489,4.04,23.000,0.000843,0.0046,0.0046,"Measurement condition : Clear;  ,  ,  ",,Mid-section,24.8,12.3,0.329,3.2,3.8,Final/Finales,6.49
08HB086,2022-03-04T17:35:00,-8,Stage/Niveau d'eau,1.49,,,,,,,,,HG: 1.501 SRC: -0.011,,,,,,Final/Finales,
08HB086,2021-10-15T19:30:00,-8,Stage/Niveau d'eau,2.36,,,,,,,,,GC: 0.000 HG: 2.312 SRC: 0.048,,,,,,Final/Finales,
08HB086,2021-10-15T19:08:30,-8,Discharge/Débit,,2.387,67.8,,,,,,,ADCP by Moving Boat,31.9,47.1,1.44,8.7,7.4,Final/Finales,
08HB086,2021-10-15T19:00:00,-8,Stage/Niveau d'eau,2.398,,,,,,,,,GC: 0.000 HG: 2.340 SRC: 0.058,,,,,,Final/Finales,
