Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
06GD001,2024-02-22T18:20:00,-6,Stage/Niveau d'eau,120.989,,,,,,,,,HG: 121.037 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
06GD001,2024-02-22T17:18:00,-6,Discharge/Débit,,120.989,83.1,6.0,0.899,-0.71980006,0.0005,"Measurement condition : Ice; Partly Cloudy , No Precipitation ,  ",Q TO LOW TO CALC SHIFT,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ WL NO CHANGE Mid-section",107.0,278.0,0.298,-28.0,0.0,Final/Finales,3.25
06GD001,2023-07-25T17:05:00,-6,Stage/Niveau d'eau,121.885,,,,,,,,,GC: 0.000 DWL,,,,,,Final/Finales,
06GD001,2023-07-25T15:25:00,-6,Stage/Niveau d'eau,121.885,,,,,,,,,GC: 0.000 HG: 121.781 Found (FD),,,,,,Final/Finales,
06GD001,2023-03-08T18:22:00,-6,Discharge/Débit,,121.635,145.0,6.0,-1.21,-0.7374,-0.00029999999,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Downstream",ICE,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.dis File). @ RSSL Comments: Parameters and settings marked with a * are not constant for all files. Report generated using SonTek RiverSurveyor Stationary Live v4.1 First 3 holes need 180 correction Mid-section",126.0,380.0,0.38,-23.0,,Final/Finales,14.14
06GD001,2023-03-08T17:15:00,-6,Stage/Niveau d'eau,121.635,,,,,,,,,GC: 0.000 HG: 121.676 Found (FD),,,,,,Final/Finales,
06GD001,2022-06-14T15:31:30,-6,Discharge/Débit,,122.46,999.0,6.0,-0.0316,-0.020599999,-0.020599999,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Cross Stream",Clear,ice on shore upstream and down ADCP by Moving Boat,175.0,666.0,1.5,25.0,11.0,Final/Finales,3.6
06GD001,2022-06-14T14:55:00,-6,Stage/Niveau d'eau,122.46,,,,,,,,,GC: 0.000 HG: 122.462 Reset (RS),,,,,,Final/Finales,
06GD001,2022-06-14T13:35:00,-6,Stage/Niveau d'eau,122.46,,,,,,,,,GC: 0.000 HG: 122.446 Found (FD) Marked at 4.000 @ 7:30 4.000 @ 8:50 4.000 @ 9:45,,,,,,Final/Finales,
06GD001,2022-03-17T17:56:00,-6,Stage/Niveau d'eau,121.793,,,,,,,,,HG: 121.794 SRC: -0.001 Reset (RS),,,,,,Final/Finales,
