STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
06GD001,2,2011,"Stage and Discharge data should be used with caution from July 21st,2011 to February 2nd 2012.",Les donnees de niveau et de debit du 21 juillet 2011 au 2 fevrier 2012 doivent etre utilisees avec circonspection.
06GD001,2,2020,"Due to measures in place to limit the spread of the coronavirus, regular visits to this station were reduced or no 
longer conducted throughout 2020.  This may have impacted data quality. 
",
06GD001,2,2024,"WATER LEVEL NOT AVAILABLE 2024-10-27 TO 2024-12-02

MINIMUM DISCHARGE PEAK NOT VALID- OCCURRED UNDER ICE ",
