Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
471,HYDAT,RIVIERE BEAUDETTE NEAR GLEN NEVIS,02MC026,45.27336,-74.49383,132.6121,,0,0,79.9,1.0542,2.2974,93.94,1,128.4667,1,0.481,0.0054,0.0141,0.0005,0.046,0.0167,0.4362,0.0,1,-11.8000001907349,0.059999998658895,1,"(Arsenault et al., 2020)",2022-04-26
