STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02CF007,H,2002,H,8.0,4,17,7,35,EST,12.3100004196167, ,Maximum
02CF007,H,2002,L,8.0,8,30,6,30,EST,8.51099967956543, ,Minimum
02CF007,H,2003,H,8.0,3,29,11,30,EST,10.385000228881836, ,Maximum
02CF007,H,2003,L,8.0,9,14,5,30,EST,8.550000190734863, ,Minimum
02CF007,H,2004,H,8.0,4,3,17,30,EST,10.053000450134276, ,Maximum
02CF007,H,2004,L,8.0,9,5,5,0,EST,8.5649995803833, ,Minimum
02CF007,H,2005,H,8.0,4,8,3,30,EST,10.411999702453612,,Maximum
02CF007,H,2005,L,8.0,7,17,4,0,EST,8.508000373840332,,Minimum
02CF007,H,2006,H,8.0,4,4,19,0,EST,10.55500030517578,,Maximum
02CF007,H,2006,L,8.0,9,17,5,30,EST,8.562999725341797,,Minimum
02CF007,H,2007,H,8.0,4,4,20,15,EST,9.166000366210938,,Maximum
02CF007,H,2007,L,8.0,9,27,23,0,EST,8.562000274658203,,Minimum
02CF007,H,2008,H,8.0,4,11,1,0,EST,10.630000114440918,,Maximum
02CF007,H,2008,L,8.0,7,17,5,0,EST,8.640999794006348,,Minimum
02CF007,H,2009,H,8.0,4,6,22,45,EST,11.008000373840332,,Maximum
02CF007,H,2009,L,8.0,9,20,1,15,EST,8.585000038146973,,Minimum
02CF007,H,2010,H,8.0,9,26,21,15,EST,9.144000053405762,,Maximum
02CF007,H,2010,L,8.0,7,12,6,0,EST,8.553000450134277,,Minimum
02CF007,H,2011,H,8.0,4,30,6,10,EST,10.104000091552734,,Maximum
02CF007,H,2011,L,8.0,9,12,3,20,EST,8.543999671936035,,Minimum
02CF007,H,2013,H,8.0,4,20,2,0,EST,11.32900047302246,,Maximum
02CF007,H,2013,L,8.0,8,25,10,0,EST,8.642999649047852,,Minimum
02CF007,H,2014,H,8.0,4,18,4,0,EST,10.751999855041504,,Maximum
02CF007,H,2014,L,8.0,8,11,23,39,EST,8.616000175476074,,Minimum
02CF007,H,2015,H,8.0,4,15,19,30,EST,11.013999938964844,,Maximum
02CF007,H,2015,L,8.0,10,6,4,5,EST,8.602999687194824,,Minimum
02CF007,H,2016,H,8.0,4,20,16,5,EST,9.942999839782717,,Maximum
02CF007,H,2016,L,8.0,8,10,4,40,EST,8.60099983215332,,Minimum
02CF007,H,2017,H,8.0,4,7,2,30,EST,11.052000045776367,,Maximum
02CF007,H,2017,L,8.0,8,3,20,9,EST,8.668999671936035,,Minimum
02CF007,H,2018,H,8.0,4,28,6,55,EST,10.319000244140623,,Maximum
02CF007,H,2018,L,8.0,9,20,8,30,EST,8.583999633789062,,Minimum
02CF007,H,2019,H,8.0,4,21,3,45,EST,11.633000373840332, ,Maximum
02CF007,H,2019,L,8.0,9,21,5,55,EST,8.602999687194824, ,Minimum
02CF007,H,2020,H,8.0,4,6,5,25,EST,11.104999542236328, ,Maximum
02CF007,H,2020,L,8.0,8,16,4,45,EST,8.652999877929688, ,Minimum
02CF007,H,2021,H,8.0,3,12,1,25,EST,9.598999977111816, ,Maximum
02CF007,H,2021,L,8.0,7,13,12,50,EST,8.62399959564209, ,Minimum
02CF007,H,2022,H,8.0,4,10,17,15,EST,10.614999771118164, ,Maximum
02CF007,H,2022,L,8.0,9,15,9,15,EST,8.592000007629395, ,Minimum
02CF007,H,2023,H,8.0,4,17,5,40,EST,11.965999603271484, ,Maximum
02CF007,H,2023,L,8.0,10,1,1,45,EST,8.609999656677246, ,Minimum
02CF007,H,2024,H,8.0,4,15,20,20,EST,10.147000312805176, ,Maximum
02CF007,H,2024,L,8.0,9,19,2,55,EST,8.581000328063965, ,Minimum
02CF007,Q,1962,H,,4,10,11,0,EST,25.700000762939453,,Maximum
02CF007,Q,1965,H,,4,15,4,0,EST,50.09999847412109,,Maximum
02CF007,Q,1966,H,,3,24,15,30,EST,27.200000762939453,,Maximum
02CF007,Q,1967,H,,4,9,8,0,EST,39.900001525878906,B,Maximum
02CF007,Q,1968,H,,4,1,0,1,EST,27.899999618530277,,Maximum
02CF007,Q,1969,H,,4,14,6,0,EST,41.09999847412109,,Maximum
02CF007,Q,1970,H,,6,4,16,33,EST,29.399999618530277,,Maximum
02CF007,Q,1971,H,,4,19,7,11,EST,48.09999847412109,,Maximum
02CF007,Q,1972,H,,4,25,0,30,EST,45.0,,Maximum
02CF007,Q,1974,H,,4,18,7,14,EST,38.20000076293945,,Maximum
02CF007,Q,1975,H,,4,23,4,10,EST,51.5,,Maximum
02CF007,Q,1976,H,,4,4,8,50,EST,44.5,,Maximum
02CF007,Q,1977,H,,4,2,4,49,EST,45.29999923706055,,Maximum
02CF007,Q,1978,H,,4,25,2,51,EST,38.79999923706055,,Maximum
02CF007,Q,1979,H,,4,19,5,0,EST,60.0,,Maximum
02CF007,Q,1981,H,,4,5,13,4,EST,29.0,,Maximum
02CF007,Q,1982,H,,4,19,8,31,EST,42.5,,Maximum
02CF007,Q,1983,H,,4,16,0,7,EST,25.5,,Maximum
02CF007,Q,1984,H,,4,6,13,34,EST,15.199999809265137,,Maximum
02CF007,Q,1985,H,,4,23,11,50,EST,91.8000030517578,,Maximum
02CF007,Q,1986,H,,4,5,22,36,EST,41.5,,Maximum
02CF007,Q,1989,H,,4,20,2,54,EST,27.899999618530277,,Maximum
02CF007,Q,1990,H,,5,20,22,17,EST,26.100000381469727,,Maximum
02CF007,Q,1991,H,,3,31,19,57,EST,29.399999618530277,,Maximum
