STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10GC002,Q,1973,H,,5,7,9,0,MST,8.579999923706055,,Maximum
10GC002,Q,1974,H,,5,17,4,30,MST,25.399999618530277,,Maximum
10GC002,Q,1975,H,,5,3,18,0,MST,38.20000076293945,,Maximum
10GC002,Q,1979,H,,5,20,22,0,MST,14.800000190734863,,Maximum
10GC002,Q,1980,H,,5,15,22,0,MST,0.5080000162124634,,Maximum
10GC002,Q,1981,H,,5,8,14,18,MST,16.100000381469727,B,Maximum
10GC002,Q,1983,H,,5,1,14,33,MST,31.700000762939453,,Maximum
10GC002,Q,1986,H,,5,12,12,42,MST,32.400001525878906,,Maximum
10GC002,Q,1987,H,,5,5,11,44,MST,13.100000381469728,B,Maximum
10GC002,Q,1988,H,,7,3,16,35,MST,66.69999694824219,,Maximum
10GC002,Q,1989,H,,5,17,8,0,MST,25.899999618530277,,Maximum
10GC002,Q,1990,H,,8,9,19,1,MST,14.399999618530272,,Maximum
10GC002,Q,1991,H,,4,26,14,0,MST,17.200000762939453,,Maximum
10GC002,Q,1992,H,,5,11,12,45,MST,42.20000076293945,,Maximum
10GC002,Q,1994,H,,6,1,19,58,MST,6.639999866485596,,Maximum
10GC002,Q,1995,H,,5,3,13,0,MST,17.100000381469727,,Maximum
