STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10ED003,H,2002,H,8.0,5,18,22,50,MST,1.9980000257492063, ,Maximum
10ED003,H,2002,L,8.0,12,31,23,59,MST,0.6240000128746033, ,Minimum
10ED003,H,2003,H,8.0,4,26,16,0,MST,1.5, ,Maximum
10ED003,H,2003,L,8.0,3,18,9,0,MST,0.5329999923706055, ,Minimum
10ED003,H,2004,H,8.0,4,28,13,45,MST,1.496000051498413, ,Maximum
10ED003,H,2006,H,8.0,6,6,13,0,MST,1.8819999694824217,,Maximum
10ED003,H,2006,L,8.0,2,7,5,40,MST,0.5720000267028809,,Minimum
10ED003,H,2007,H,8.0,7,22,10,25,MST,1.537999987602234,,Maximum
10ED003,H,2007,L,8.0,6,23,1,15,MST,0.6299999952316284,,Minimum
10ED003,H,2008,H,8.0,5,4,7,0,MST,1.8009999990463257,,Maximum
10ED003,H,2009,H,8.0,9,9,20,40,MST,2.0299999713897705,,Maximum
10ED003,H,2010,H,8.0,9,6,8,20,MST,1.8240000009536743,,Maximum
10ED003,H,2010,L,8.0,12,31,23,59,MST,0.6179999709129333,A,Minimum
10ED003,H,2011,H,8.0,5,7,11,0,MST,2.1700000762939453, ,Maximum
10ED003,H,2011,L,8.0,3,10,15,40,MST,0.5659999847412109, ,Minimum
10ED003,H,2012,H,8.0,5,24,14,0,MST,1.722000002861023, ,Maximum
10ED003,H,2012,L,8.0,8,26,13,40,MST,0.6150000095367432, ,Minimum
10ED003,H,2013,H,8.0,5,16,15,15,MST,1.7050000429153442, ,Maximum
10ED003,H,2013,L,8.0,12,31,20,40,MST,0.5529999732971191, ,Minimum
10ED003,H,2015,H,8.0,5,1,20,5,MST,1.5720000267028809, ,Maximum
10ED003,H,2015,L,8.0,1,4,8,40,MST,0.6169999837875366, ,Minimum
10ED003,H,2016,H,8.0,4,29,14,35,MST,1.9229999780654907, ,Maximum
10ED003,H,2016,L,8.0,2,8,23,15,MST,0.6010000109672546, ,Minimum
10ED003,H,2017,H,8.0,9,9,7,20,MST,0.531000018119812, ,Maximum
10ED003,H,2020,H,8.0,8,21,2,5,MST,2.0429999828338623, ,Maximum
10ED003,H,2020,L,8.0,2,17,11,35,MST,0.5419999957084656, ,Minimum
10ED003,H,2021,H,8.0,5,3,12,35,MST,1.6519999504089355, ,Maximum
10ED003,H,2021,L,8.0,7,26,6,25,MST,0.6190000176429749, ,Minimum
10ED003,H,2023,L,8.0,3,29,7,45,MST,0.5450000166893005, ,Minimum
10ED003,H,2024,H,8.0,4,13,16,45,MST,1.2549999952316284, ,Maximum
10ED003,H,2024,L,8.0,3,7,0,40,MST,0.5360000133514404, ,Minimum
10ED003,Q,1975,H,,8,8,12,30,MST,25.0,,Maximum
