Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
09FA001,CopyPaste,QR,2025-12-07T08:00:00,2026-04-15T08:00:00,2026-01-14T16:03:38,-8,Override: Log Linear‌Q(t) = 2.965176432256737e^(-0.007t)‌,,Normal
09FA001,DeleteRegion,HG,2025-11-12T03:30:00,2025-11-12T03:30:00,2025-12-01T19:47:51,-8,DEL - INVALID DATA SPIKE,,Normal
09FA001,DeleteRegion,HG,2025-11-12T03:00:00,2025-11-12T03:00:00,2025-12-01T19:47:27,-8,DEL - INVALID DATA SPIKE,,Normal
09FA001,CopyPaste,QR,2025-10-20T02:00:00,2025-12-15T08:00:00,2026-01-14T16:01:16,-8,Override: Log Linear‌Q(t) = 22.49822766484115e^(-0.042t)‌,,Normal
09FA001,DeleteRegion,HG,2025-10-01T12:20:00,2025-10-01T12:20:00,2025-10-01T14:26:28,-8,DEL - INVALID DATA SPIKE,,Normal
09FA001,DeleteRegion,HG,2025-08-30T19:10:00,2025-08-30T19:10:00,2025-12-17T20:03:56,-8,DR - Data spike.,,Normal
09FA001,DeleteRegion,HG,2025-08-30T18:05:00,2025-08-30T19:05:00,2025-09-02T14:28:48,-8,DEL - INVALID DATA DURING STATION MAINTENANCE,,Normal
09FA001,Drift,HG,2025-07-02T19:00:00,2025-08-30T21:20:00,2025-07-17T14:44:37,-8,"SRC - VISIT TO VISIT.Drift correction settings:‌Timestamp 1: 2025-07-02 11:00:00, Offset 1: 0.012‌Timestamp 2: 2025-08-30 13:20:00, Offset 2: 0‌","DriftPoints:(Offset:0.012,Time:2025-07-02T19:00:00Z);(Offset:0,Time:2025-08-30T21:20:00Z)",Normal
09FA001,Drift,HG,2025-06-30T20:00:00,2025-07-02T18:00:00,2025-07-16T21:41:39,-8,SRC visit to visit OLD GAUGE LOCATION,"DriftPoints:(Offset:0,Time:2025-06-30T20:00:00Z);(Offset:0.012,Time:2025-07-02T18:00:00Z)",Normal
09FA001,DeleteRegion,HG,2025-06-15T05:00:00,2025-06-30T19:55:00,2025-07-02T14:18:42,-8,DEL - SENSOR OUT OF WATER,,Normal
09FA001,CopyPaste,QR,2025-06-15T04:00:00,2025-06-30T20:00:00,2025-07-09T21:58:12,-8,ESTIMATED DUE TO LACK OF VALID STAGE DATA (SENSOR OUT OF WATER)Override: Log Linear‌Q(t) = 106.452e^(-0.026836759621750774t)‌,,Normal
09FA001,CopyPaste,HG,2025-05-30T01:00:00,2025-06-30T20:00:00,2025-07-02T18:12:04,-8,"Override: Copy & Paste‌Source Data Set: Stage.Working@09FA001, time shift: 00:00 minutes.‌",,PreProcessing
09FA001,Offset,HG,2025-05-30T00:00:00,2025-06-30T19:55:00,2025-06-04T21:15:03,-8,SRC - STAGE CORRECTED TO BM1 DURING 05/29 VISIT. GC OF -0.140 m APPLIED BETWEEN BM1 AND BM5 (PRIMARY).,Offset:-0.14,Normal
09FA001,Offset,HG,2025-05-21T00:55:00,2025-05-29T23:00:00,2025-06-04T21:26:54,-8,SRC -SENSOR SWITCHOVER  TO VISIT,Offset:0.11,Normal
09FA001,CopyPaste,QR,2025-05-15T11:00:00,2025-05-22T20:00:00,2025-06-09T15:37:20,-8,OC - WINTER ICE PERIOD 2024 - 2025Override: Linear‌Q(t) = (81.64284250268015)t + 3.5562263959221765‌,,Normal
09FA001,DeleteRegion,HG,2025-05-08T19:45:00,2025-05-08T19:45:00,2025-05-08T20:26:08,-8,,,Normal
09FA001,DeleteRegion,HG,2025-05-08T19:25:00,2025-05-08T19:25:00,2025-05-08T20:25:14,-8,,,Normal
09FA001,CopyPaste,QR,2025-04-09T10:46:30,2025-05-15T11:00:00,2025-05-09T15:33:34,-8,OC - WINTER ICE PERIOD 2024 - 2025Override: Linear‌Q(t) = (-0.003924373991106421)t + 1.689055956326177‌,,Normal
09FA001,AdjustableTrim,HG,2025-04-06T21:00:00,2025-04-06T23:05:00,2025-04-08T14:02:48,-8,DR - Data spikes.,"UpperThresholdPoints:(Time:2025-04-06T21:00:00Z,Value:89822.83376100166);(Time:2025-04-06T23:05:00Z,Value:89822.83376100166),TrimAction:Delete",Normal
09FA001,Drift,HG,2025-04-06T19:40:00,2025-05-08T20:35:00,2025-05-09T18:00:28,-8,"SRC visit to visitDrift correction settings:‌Timestamp 1: 2025-04-06 11:40:00, Offset 1: -0.135‌Timestamp 2: 2025-05-08 12:35:00, Offset 2: -0.12‌","DriftPoints:(Offset:-0.135,Time:2025-04-06T19:40:00Z);(Offset:-0.12,Time:2025-05-08T20:35:00Z)",Normal
09FA001,CopyPaste,HG,2025-04-06T19:40:00,2025-05-08T20:40:00,2025-05-09T17:58:46,-8,"OC: gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger2@09FA001, time shift: 00:00 minutes.‌",,PreProcessing
09FA001,DeleteRegion,HG,2025-02-14T13:55:00,2025-02-14T13:55:00,2025-02-17T15:18:57,-8,DEL - DATA SPIKE,,Normal
09FA001,Offset,HG,2025-02-09T20:10:00,2025-04-06T19:35:00,2025-02-19T18:13:15,-8,SRC- BASED ON erroneous DWL put on the front sheet using BM#1 when BM 5 was applicable with no GC. this is a setting error tot he stage data only. not to the DWL.  FIELD VISIT NOTES: BM1 USED AS REFERENCE FOR DWL. THIRD LEVEL RUN USING BM5 (ACTIVE PRIMARY) AS REFERENCE SHOWED BM1 TO BE -0.133 M FROM ESTABLISHED ELEVATION.,Offset:-0.133,Normal
09FA001,Drift,HG,2025-02-09T20:10:00,2025-04-06T19:35:00,2025-06-04T17:15:33,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2025-02-09T20:10:00Z);(Offset:-0.033,Time:2025-04-06T19:35:00Z)",Normal
09FA001,CopyPaste,QR,2024-11-01T08:00:00,2025-04-09T10:45:00,2025-04-15T15:38:59,-8,OC - WINTER ICE PERIOD 2024 - 2025Override: Log Linear‌Q(t) = 2.4937771072338575e^(-0.0024487142890004736t)‌,,Normal
