Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05PJ001,2024-04-15T21:24:30,-6,Discharge/Débit,,1.099,4.48,25.0,-0.0153,-0.0496,-0.0496,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream",Low flow control,"Wade below bridge @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ rising and stable. Mid-section",14.9,10.3,0.435,14.0,,Provisional/Provisoire,8.14
05PJ001,2024-04-15T21:20:00,-6,Stage/Niveau d'eau,1.099,,,,,,,,,GC: 0.000 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
05PJ001,2024-04-15T20:44:00,-6,Discharge/Débit,,1.1,4.48,25.0,-0.0153,-0.052699998,-0.00090000004,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream",Low flow control,"ADJUSTED: FT2 TIME AHEAD BY 40 MINUTES. MEASUREMENT TIME AND MGH ADJUSTED. - LW Wade below bridge @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ rising and stable. Mid-section",14.9,10.3,0.435,14.0,,Provisional/Provisoire,8.14
05PJ001,2024-04-15T20:20:00,-6,Stage/Niveau d'eau,1.1,,,,,,,,,GC: 0.000 HG: 1.097 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
05PJ001,2024-01-18T18:25:00,-6,Stage/Niveau d'eau,1.04,,,,,,,,,"Added Reference Point, second DWL was not present in AQ. GM 2024-02-13",,,,,,Provisional/Provisoire,
05PJ001,2024-01-18T17:53:00,-6,Discharge/Débit,,1.041,3.62,25.0,-0.0159,-0.0591,0.0002,"Measurement condition : Ice; Mostly Cloudy , Light Snow , Light Wind Blowing Upstream",control open but complete ice cover at gauge,"wade on d/s side of bridge @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ slowly falling; ice only a few cm thick at gauge Mid-section",15.8,10.0,0.362,-22.0,0.6,Provisional/Provisoire,6.8
05PJ001,2024-01-18T16:50:00,-6,Stage/Niveau d'eau,1.041,,,,,,,,,GC: 0.000 HG: 1.033 Found (FD),,,,,,Provisional/Provisoire,
05PJ001,2023-10-25T17:10:00,-6,Stage/Niveau d'eau,0.97,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
05PJ001,2023-10-25T16:30:30,-6,Discharge/Débit,,0.97,2.67,25.0,-0.0158,-0.070700005,0.00090000004,"Measurement condition : Debris;  ,  ,  ",minor debris on control,Mid-section,15.0,8.77,0.304,,,Final/Finales,9.86
05PJ001,2023-10-25T16:21:00,-6,Stage/Niveau d'eau,0.97,,,,,,,,,GC: 0.000 HG: 0.970 Reset (RS),,,,,,Final/Finales,
05PJ001,2023-10-25T15:35:00,-6,Stage/Niveau d'eau,0.97,,,,,,,,,GC: 0.000 HG: 0.960,,,,,,Final/Finales,
05PJ001,2023-05-16T16:30:00,-6,Stage/Niveau d'eau,1.428,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
05PJ001,2023-05-16T16:07:30,-6,Discharge/Débit,,1.428,10.5,25.0,-0.00852,-0.0164,-0.0164,"Measurement condition : Clear;  ,  ,  ",,ADCP by Moving Boat,17.9,28.1,0.373,17.0,10.0,Final/Finales,7.5
05PJ001,2023-05-16T15:31:00,-6,Stage/Niveau d'eau,1.428,,,,,,,,,GC: 0.000 HG: 1.428 Reset (RS),,,,,,Final/Finales,
05PJ001,2023-05-16T15:25:00,-6,Stage/Niveau d'eau,1.428,,,,,,,,,GC: 0.000 HG: 1.415,,,,,,Final/Finales,
05PJ001,2023-03-01T18:10:00,-6,Stage/Niveau d'eau,0.92,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
05PJ001,2023-03-01T16:40:00,-6,Stage/Niveau d'eau,0.92,,,,,,,,,GC: 0.000 HG: 0.917 No Reset (NR),,,,,,Provisional/Provisoire,
05PJ001,2023-01-26T18:50:00,-6,Stage/Niveau d'eau,0.948,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
05PJ001,2023-01-26T18:26:30,-6,Discharge/Débit,,0.948,2.37,25.0,0.018,-0.0856,0.0002,"Measurement condition : Clear;  ,  ,  ",very minor ice on edges,Mid-section,15.2,8.42,0.282,,,Final/Finales,8.44
05PJ001,2023-01-26T17:35:00,-6,Stage/Niveau d'eau,0.948,,,,,,,,,GC: 0.000 HG: 0.944 No Reset (NR),,,,,,Final/Finales,
05PJ001,2022-10-24T20:35:00,-6,Stage/Niveau d'eau,0.955,,,,,,,,,GC: 0.000 HG: 0.955 Reset (RS),,,,,,Final/Finales,
05PJ001,2022-10-24T20:30:00,-6,Stage/Niveau d'eau,0.955,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
05PJ001,2022-10-24T20:11:30,-6,Discharge/Débit,,0.96,2.61,25.0,-0.0106,-0.048899997,-0.048899997,"Measurement condition : Clear;  ,  , Moderate Wind ","very minor debris, leaves on riffle control ds of bridge",Mid-section,15.1,8.57,0.305,,,Final/Finales,8.76
05PJ001,2022-10-24T18:25:00,-6,Stage/Niveau d'eau,0.965,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
05PJ001,2022-06-29T17:00:00,-6,Stage/Niveau d'eau,1.92,,,,,,,,,GC: 0.000 HG: 1.920,,,,,,Final/Finales,
05PJ001,2022-06-29T16:50:00,-6,Discharge/Débit,,1.92,22.4,25.0,0.00259,0.0031,0.0031,"Measurement condition : Clear;  ,  ,  ",,ADCP by Moving Boat,16.1,20.5,1.09,,,Final/Finales,5.2
05PJ001,2022-06-29T16:15:00,-6,Stage/Niveau d'eau,1.92,,,,,,,,,GC: 0.000 HG: 1.919 Reset (RS),,,,,,Final/Finales,
05PJ001,2022-06-29T16:00:00,-6,Stage/Niveau d'eau,1.92,,,,,,,,,GC: 0.000 Master BM2 underwater. WL is cut taken off BM2,,,,,,Final/Finales,
05PJ001,2022-05-24T19:05:00,-6,Stage/Niveau d'eau,3.062,,,,,,,,,GC: 0.000 HG: 3.062 Reset (RS),,,,,,Final/Finales,
05PJ001,2022-05-24T19:00:00,-6,Stage/Niveau d'eau,3.062,,,,,,,,,GC: 0.000 HG: 3.130,,,,,,Final/Finales,
05PJ001,2022-05-24T18:47:30,-6,Discharge/Débit,,3.063,69.1,25.0,0.258,0.1675,0.0001,"Measurement condition : Clear;  ,  ,  ",large positive shift,assume no GC ADCP by Moving Boat,22.4,52.8,1.31,,,Final/Finales,4.1
05PJ001,2022-05-24T18:05:00,-6,Stage/Niveau d'eau,3.065,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
