STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05PJ001,H,2002,H,8.0,6,28,3,0,CST,2.2279999256134038, ,Maximum
05PJ001,H,2004,H,8.0,5,23,19,34,CST,2.240000009536743,A,Maximum
05PJ001,H,2006,H,8.0,4,20,15,30,CST,1.4470000267028809,,Maximum
05PJ001,H,2011,H,8.0,6,7,10,57,CST,1.878999948501587, ,Maximum
05PJ001,H,2012,H,8.0,6,27,3,43,CST,2.0850000381469727, ,Maximum
05PJ001,H,2013,H,8.0,5,20,14,5,CST,1.715000033378601,,Maximum
05PJ001,H,2014,H,8.0,5,22,11,20,CST,2.5429999828338623,,Maximum
05PJ001,H,2015,H,8.0,9,6,8,55,CST,1.6019999980926514,,Maximum
05PJ001,H,2016,H,8.0,4,27,14,45,CST,2.053999900817871,,Maximum
05PJ001,H,2017,H,8.0,4,25,14,25,CST,1.562000036239624,,Maximum
05PJ001,H,2018,H,8.0,11,14,12,45,CST,1.2510000467300415,,Maximum
05PJ001,H,2019,H,8.0,10,22,9,45,CST,2.0460000038146973, ,Maximum
05PJ001,H,2019,L,8.0,7,8,14,50,CST,0.8579999804496765, ,Minimum
05PJ001,H,2020,H,8.0,5,16,4,40,CST,1.402999997138977, ,Maximum
05PJ001,H,2021,H,8.0,6,11,8,10,CST,1.2799999713897705, ,Maximum
05PJ001,H,2022,H,8.0,5,7,12,50,CST,3.796999931335449, ,Maximum
05PJ001,H,2022,L,8.0,11,28,9,50,CST,0.9089999794960022, ,Minimum
05PJ001,H,2023,H,8.0,5,10,20,45,CST,1.5199999809265137, ,Maximum
05PJ001,H,2023,L,8.0,10,3,8,55,CST,0.8119999766349792, ,Minimum
05PJ001,H,2024,H,8.0,7,13,8,55,CST,1.902999997138977, ,Maximum
05PJ001,H,2024,L,8.0,11,10,17,15,CST,0.8579999804496765, ,Minimum
05PJ001,Q,1968,H,,6,20,15,10,CST,13.0,,Maximum
05PJ001,Q,1969,H,,4,26,2,46,CST,14.399999618530272,,Maximum
05PJ001,Q,1971,H,,5,7,7,0,CST,20.5,,Maximum
05PJ001,Q,1972,H,,5,12,1,42,CST,13.399999618530272,,Maximum
05PJ001,Q,1973,H,,10,19,2,7,CST,16.5,,Maximum
05PJ001,Q,1975,H,,5,19,4,43,CST,14.300000190734863,,Maximum
05PJ001,Q,1976,H,,6,18,17,0,CST,15.399999618530272,,Maximum
05PJ001,Q,1977,H,,9,16,9,9,CST,12.600000381469728,,Maximum
05PJ001,Q,1978,H,,5,19,2,27,CST,20.299999237060547,,Maximum
05PJ001,Q,1979,H,,5,19,8,14,CST,24.5,,Maximum
05PJ001,Q,1980,H,,4,28,11,51,CST,11.399999618530272,,Maximum
05PJ001,Q,1982,H,,6,14,13,45,CST,12.800000190734863,,Maximum
05PJ001,Q,1983,H,,6,26,18,9,CST,6.869999885559082,,Maximum
05PJ001,Q,1984,H,,6,22,21,36,CST,17.200000762939453,,Maximum
05PJ001,Q,1985,H,,5,15,12,11,CST,14.0,,Maximum
05PJ001,Q,1986,H,,5,7,18,38,CST,31.0,,Maximum
05PJ001,Q,1987,H,,4,19,15,0,CST,12.600000381469728,,Maximum
05PJ001,Q,1988,H,,6,7,21,30,CST,5.610000133514404,,Maximum
05PJ001,Q,1989,H,,6,1,19,4,CST,22.100000381469727,,Maximum
05PJ001,Q,1990,H,,6,25,16,51,CST,13.699999809265137,,Maximum
05PJ001,Q,1991,H,,7,18,9,45,CST,12.100000381469728,,Maximum
05PJ001,Q,1991,L,,3,4,12,54,CST,0.5180000066757202,,Minimum
05PJ001,Q,1992,H,,5,20,13,14,CST,18.399999618530277,,Maximum
05PJ001,Q,1992,L,,4,6,10,34,CST,2.880000114440918,,Minimum
05PJ001,Q,1993,H,,5,14,11,37,CST,10.600000381469728,,Maximum
05PJ001,Q,1993,L,,3,27,5,43,CST,1.8899999856948853,,Minimum
05PJ001,Q,1994,H,,5,28,19,10,CST,2.7100000381469727,,Maximum
05PJ001,Q,1995,H,,5,31,4,30,CST,37.70000076293945,,Maximum
05PJ001,Q,1995,L,,3,12,13,57,CST,3.7100000381469727,,Minimum
05PJ001,Q,1996,H,,5,27,11,16,CST,31.399999618530277,,Maximum
05PJ001,Q,1996,L,,3,28,23,38,CST,2.490000009536743,,Minimum
05PJ001,Q,1997,H,,5,14,22,41,CST,44.59999847412109,,Maximum
05PJ001,Q,1997,L,,4,2,18,0,CST,3.4200000762939453,,Minimum
05PJ001,Q,1998,H,,5,24,16,32,CST,19.5,,Maximum
05PJ001,Q,1998,L,,3,28,5,0,CST,2.809999942779541,,Minimum
05PJ001,Q,1999,H,,5,31,11,0,CST,4.699999809265137, ,Maximum
05PJ001,Q,1999,L,,3,4,19,54,CST,0.550000011920929, ,Minimum
05PJ001,Q,2002,H,,6,28,3,0,CST,32.0, ,Maximum
05PJ001,Q,2004,H,,5,23,19,34,CST,30.299999237060547,A,Maximum
05PJ001,Q,2006,H,,4,20,15,30,CST,11.600000381469728, ,Maximum
05PJ001,Q,2011,H,,6,7,10,57,CST,21.799999237060547, ,Maximum
05PJ001,Q,2012,H,,6,27,3,43,CST,27.100000381469727, ,Maximum
05PJ001,Q,2013,H,,5,20,14,5,CST,17.799999237060547,,Maximum
05PJ001,Q,2014,H,,5,22,11,20,CST,38.79999923706055,,Maximum
05PJ001,Q,2015,H,,9,6,8,55,CST,15.100000381469728,,Maximum
05PJ001,Q,2016,H,,4,27,14,45,CST,29.299999237060547,,Maximum
05PJ001,Q,2017,H,,4,25,14,25,CST,13.600000381469728,,Maximum
05PJ001,Q,2018,H,,11,14,12,45,CST,7.789999961853027,,Maximum
05PJ001,Q,2019,H,,10,22,9,45,CST,24.5, ,Maximum
05PJ001,Q,2019,L,,7,8,14,50,CST,1.5399999618530271, ,Minimum
05PJ001,Q,2020,H,,5,16,4,40,CST,10.199999809265137, ,Maximum
05PJ001,Q,2021,H,,6,11,8,10,CST,8.34000015258789, ,Maximum
05PJ001,Q,2022,H,,5,9,21,10,CST,95.0999984741211, ,Maximum
05PJ001,Q,2022,L,,11,28,9,50,CST,2.119999885559082, ,Minimum
05PJ001,Q,2023,H,,5,10,20,45,CST,12.600000381469728, ,Maximum
05PJ001,Q,2023,L,,10,3,8,55,CST,1.2300000190734863, ,Minimum
05PJ001,Q,2024,H,,7,13,8,55,CST,18.200000762939453, ,Maximum
05PJ001,Q,2024,L,,11,10,17,15,CST,1.5499999523162842, ,Minimum
