Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08MH001,DeleteRegion,HG,2026-01-01T05:55:00,2026-01-01T05:55:00,2026-01-05T16:00:16,-8,DR - DEL Spike,,Normal
08MH001,SinglePoint,HG,2025-12-23T18:55:00,2025-12-23T18:55:00,2025-12-24T00:37:09,-8,SP - DWL,Value:2.229,Normal
08MH001,Drift,HG,2025-12-11T22:15:00,2025-12-23T19:00:00,2025-12-24T00:36:10,-8,"Drift correction settings:‌Timestamp 1: 2025-12-11 14:15:00, Offset 1: 0.122‌Timestamp 2: 2025-12-23 09:45:00, Offset 2: 0.031‌Timestamp 3: 2025-12-23 11:00:00, Offset 3: 0.003‌","DriftPoints:(Offset:0.122,Time:2025-12-11T22:15:00Z);(Offset:0.031,Time:2025-12-23T17:45:00Z);(Offset:0.003,Time:2025-12-23T19:00:00Z)",Normal
08MH001,CopyPaste,HG,2025-12-11T22:10:00,2025-12-23T19:25:00,2025-12-24T00:32:02,-8,"OC - CP from stage loggerOverride: Copy & Paste‌Source Data Set: Stage.Logger@08MH001, time shift: 00:00 minutes.‌",,PreProcessing
08MH001,DeleteRegion,HG,2025-12-11T19:15:00,2025-12-11T19:15:00,2025-12-11T20:26:53,-8,,,Normal
08MH001,Drift,HG,2025-12-11T18:35:00,2025-12-11T22:10:00,2025-12-24T00:34:54,-8,"SRC - Drift correction settings:‌Timestamp 1: 2025-12-11 10:35:00, Offset 1: 0‌Timestamp 2: 2025-12-11 14:10:00, Offset 2: 0.122‌","DriftPoints:(Offset:0,Time:2025-12-11T18:35:00Z);(Offset:0.122,Time:2025-12-11T22:10:00Z)",Normal
08MH001,Offset,HG,2025-12-10T23:25:00,2025-12-11T01:20:00,2025-12-12T20:01:14,-8,OM - Movement or temporary blockage of orifice.,Offset:0.17764893163901707,Normal
08MH001,DeleteRegion,HG,2025-12-10T21:45:00,2025-12-10T21:45:00,2025-12-11T13:27:11,-8,,,Normal
08MH001,CopyPaste,HG,2025-12-09T18:45:00,2025-12-11T22:10:00,2025-12-12T18:08:24,-8,"OC - C&P FROM LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@08MH001, time shift: 00:00 minutes.‌",,PreProcessing
08MH001,Drift,HG,2025-12-03T19:30:00,2025-12-11T18:35:00,2025-12-12T16:25:32,-8,"SRC - Dec 3rd visit to Dec 11th visit. High Water event. The first DWL was used due to its similarity to the previous visits DWLsDrift correction settings:‌Timestamp 1: 2025-12-03 11:30:00, Offset 1: 0‌Timestamp 2: 2025-12-11 10:35:00, Offset 2: 0.076‌","DriftPoints:(Offset:0,Time:2025-12-03T19:30:00Z);(Offset:0.076,Time:2025-12-11T18:35:00Z)",Normal
08MH001,Drift,HG,2025-11-17T21:00:00,2025-12-03T18:05:00,2025-12-04T18:33:52,-8,"SRC - visit to visit, PURGED AND RESETDrift correction settings:‌Timestamp 1: 2025-11-17 13:00:00, Offset 1: 0‌Timestamp 2: 2025-12-03 10:05:00, Offset 2: -0.033‌","DriftPoints:(Offset:0,Time:2025-11-17T21:00:00Z);(Offset:-0.033,Time:2025-12-03T18:05:00Z)",Normal
08MH001,Deviation,HG,2025-11-14T03:50:00,2025-11-21T10:10:00,2025-11-18T18:04:05,-8,DR - Trimmed minor outliers,"DeviationValue:0.02,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
