date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,2.9783415705983236,0.0,2.9783415705983236,,observed
1980-10-02,1980,0.0,2.6903414098227896,0.0,5.668682980421114,,observed
1980-10-03,1980,0.0,2.535804770865091,0.0,8.204487751286205,,observed
1980-10-04,1980,0.0,2.4023415170064784,0.0,10.606829268292683,,observed
1980-10-05,1980,0.0,2.3250730635480186,0.0,12.931902331840702,,observed
1980-10-06,1980,0.0,2.2688779951886433,0.0,15.200780327029346,,observed
1980-10-07,1980,2.556453,2.177560975609756,2.556453,17.3783413026391,6.797833315724732,observed
1980-10-08,1980,0.010546318,2.1213659072503814,2.5669992,19.499707209889483,7.596304366838566,observed
1980-10-09,1980,0.0,2.00897563655202,2.5669992,21.508682846441502,8.378920753666812,observed
1980-10-10,1980,0.0,1.9176584829935215,2.5669992,23.426341329435022,9.12596363752513,observed
1980-10-11,1980,8.551409,1.8614634146341462,11.118408,25.28780474406917,2.2744087356822935,observed
1980-10-12,1980,16.736952,1.9036097828934833,27.85536,27.191414526962653,0.9761645333816067,observed
1980-10-13,1980,0.0,2.0792195389910444,27.85536,29.270634065953697,1.0508079605951681,observed
1980-10-14,1980,0.0,1.882536531774009,27.85536,31.153170597727705,1.118390520277409,observed
1980-10-15,1980,0.0,1.8263414634146344,27.85536,32.97951206114234,1.1839556919848908,observed
1980-10-16,1980,0.0,1.7701463950552592,27.85536,34.749658456197594,1.247503475717614,observed
1980-10-17,1980,0.0,1.7139511927162734,27.85536,36.46360964891387,1.309033866665746,observed
1980-10-18,1980,0.0,1.6647805413967227,27.85536,38.12839019031059,1.3687990443384221,observed
1980-10-19,1980,6.4739823,1.650731707317073,34.32934,39.77912189762766,1.1587499121571283,observed
1980-10-20,1980,5.082811,1.7280000267959224,39.41215,41.507121924423586,1.0531554486802261,observed
1980-10-21,1980,1.7006174,1.7280000267959224,41.11277,43.23512195121951,1.0516226920855503,observed
1980-10-22,1980,0.0,1.6647805413967227,41.11277,44.899902492616235,1.0921157198755618,observed
1980-10-23,1980,0.0,1.6015609220179114,41.11277,46.501463414634145,1.1310710351919322,observed
1980-10-24,1980,7.6241326,1.5594146877381858,48.736904,48.06087810237233,0.9861290729523282,observed
1980-10-25,1980,5.012882,1.6366828732374237,53.749786,49.697560975609754,0.9246094603441831,observed
1980-10-26,1980,0.0,1.6296585901772103,53.749786,51.32721956578696,0.9549288104295627,observed
1980-10-27,1980,0.0,1.5453658536585366,53.749786,52.8725854194455,0.9836799173236574,observed
1980-10-28,1980,0.0,1.5242927365186738,53.749786,54.396878155964174,1.012038964666258,observed
1980-10-29,1980,0.0,1.5242927365186738,53.749786,55.92117089248285,1.0403980120088583,observed
1980-10-30,1980,4.830055,1.5032194853992,58.57984,57.42439037788205,0.9802756169348213,observed
1980-10-31,1980,16.295197,1.4961950683593748,74.87504,58.920585446241425,0.7869189372643238,observed
1980-11-01,1980,20.705978,2.001951219512195,95.58102,60.92253666575362,0.6373915958502265,observed
1980-11-02,1980,4.9261127,3.406829268292683,100.507126,64.32936593404631,0.6400478114077032,observed
1980-11-03,1980,32.537212,2.8659511659203507,133.04434,67.19531709996666,0.5050595618658577,observed
1980-11-04,1980,1.0168408,4.256780380621188,134.06119,71.45209748058785,0.5329812355307197,observed
1980-11-05,1980,24.738432,3.3576584829935214,158.79962,74.80975596358138,0.4710953037437614,observed
1980-11-06,1980,30.659788,3.9898536049447406,189.45941,78.79960956852612,0.4159181583764237,observed
1980-11-07,1980,36.0544,7.586341463414634,225.51381,86.38595103194075,0.38306279928852177,observed
1980-11-08,1980,25.660421,10.817560975609757,251.17422,97.2035120075505,0.38699636503004803,observed
1980-11-09,1980,15.083308,9.201951219512194,266.25754,106.4054632270627,0.3996336182237439,observed
1980-11-10,1980,0.5426366,7.094634146341464,266.80017,113.50009737340416,0.4254123863234334,observed
1980-11-11,1980,0.0,5.788097668159298,266.80017,119.28819504156345,0.4471068914231421,observed
1980-11-12,1980,0.0,4.9943413562309456,266.80017,124.2825363977944,0.4658262998081245,observed
1980-11-13,1980,0.0,4.460487804878048,266.80017,128.74302420267244,0.48254475913241035,observed
1980-11-14,1980,2.483666,4.0390243902439025,269.28384,132.78204859291634,0.49309326034355616,observed
