STATION_NUMBER,DATA_TYPE,SED_DATA_TYPE,YEAR_FROM,YEAR_TO,RECORD_LENGTH
07DA008,Water Level,NA,2013,2024,12
07DA008,Instantantaneous Sediment,DI,1976,1990,15
07DA008,Flow,NA,1974,2024,51
07DA008,Sediment in mg/L,NA,1976,1983,8
07DA008,Daily Mean Tonnes,NA,1976,1983,8
