STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
07DA008,2,1999,DISCHARGE AND WATER LEVEL DATA AVAILABLE FOR JAN AND FEB ,DONNEES DU DEBIT ET DU NIVEAU D'EAU DISPONIBLES POUR JAN ET FEV
07DA008,2,2003,MAX. INST. DISCHARGE NOT VALID - ICE CONDITIONS,DEBIT MAX. INST. NON VALIDE - DURANT PERIODE DE GLACE
