Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08OA005,Offset,HG,2024-01-24T22:50:00,2024-01-24T22:50:00,2024-01-25T17:56:10,-8,SRC- AFTER PURGE BEFORE RESET,Offset:-0.012,Normal
08OA005,Offset,HG,2024-01-21T18:15:00,2024-01-24T22:45:00,2024-01-25T17:54:43,-8,SRC- OM TO VISIT,Offset:0.003,Normal
08OA005,DeleteRegion,HG,2024-01-21T18:05:00,2024-01-21T18:10:00,2024-01-25T17:55:29,-8,DEL- OM,,Normal
08OA005,Offset,HG,2024-01-11T21:20:00,2024-01-24T22:45:00,2024-01-25T17:53:20,-8,SRC- OM TO VISIT,Offset:-0.009,Normal
08OA005,DeleteRegion,HG,2024-01-11T21:15:00,2024-01-11T21:15:00,2024-01-25T17:53:52,-8,DEL- OM,,Normal
08OA005,Offset,HG,2024-01-09T06:45:00,2024-01-24T22:45:00,2024-01-25T17:52:07,-8,SRC- OM TO VISIT,Offset:-0.005,Normal
08OA005,Offset,HG,2024-01-07T09:45:00,2024-01-24T22:45:00,2024-01-25T17:49:45,-8,SRC- OM TO VISIT,Offset:-0.008,Normal
08OA005,DeleteRegion,HG,2024-01-07T09:40:00,2024-01-07T09:40:00,2024-01-25T17:50:29,-8,DEL- OM,,Normal
08OA005,CopyPaste,HG,2023-09-20T21:55:00,2023-11-23T00:50:00,2023-11-24T00:19:11,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08OA005, time shift: 00:00 minutes.‌",,PreProcessing
08OA005,Drift,HG,2023-09-20T21:55:00,2023-11-23T00:25:00,2023-11-24T00:20:30,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-09-20T21:55:00Z);(Offset:-0.017,Time:2023-11-23T00:05:00Z);(Offset:-0.015,Time:2023-11-23T00:25:00Z)",Normal
08OA005,Drift,HG,2023-09-20T21:40:00,2023-09-20T21:50:00,2023-09-21T18:18:45,-8,SRC - AFTER PU BEFORE RESET,"DriftPoints:(Offset:-0.013,Time:2023-09-20T21:40:00Z);(Offset:-0.009,Time:2023-09-20T21:50:00Z)",Normal
08OA005,DeleteRegion,HG,2023-09-20T21:35:00,2023-09-20T21:35:00,2023-09-21T18:21:58,-8,DR - DURING PURGE,,Normal
08OA005,CopyPaste,HG,2023-07-26T08:00:00,2023-09-20T21:25:00,2023-09-21T18:16:49,-8,"OC - GAP FILLOverride: Copy & Paste‌Source Data Set: Stage.Logger@08OA005, time shift: 00:00 minutes.‌",,PreProcessing
08OA005,Drift,HG,2023-05-31T23:40:00,2023-07-26T18:55:00,2023-07-27T17:53:07,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-05-31T23:40:00Z);(Offset:0.025,Time:2023-07-26T18:40:00Z);(Offset:0.023,Time:2023-07-26T18:55:00Z)",Normal
08OA005,CopyPaste,HG,2023-05-31T23:40:00,2023-07-26T20:00:00,2023-07-27T17:52:20,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08OA005, time shift: 00:00 minutes.‌",,PreProcessing
08OA005,Offset,HG,2023-05-31T23:05:00,2023-05-31T23:05:00,2023-06-01T22:28:20,-8,SRC - single point,Offset:-0.015,Normal
08OA005,DeleteRegion,HG,2023-05-31T21:05:00,2023-05-31T23:00:00,2023-06-01T22:27:42,-8,RFT - Maintenance,,Normal
08OA005,Drift,HG,2023-03-29T18:10:00,2023-05-31T21:00:00,2023-06-01T22:27:11,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-03-29T18:10:00Z);(Offset:-0.05,Time:2023-05-31T21:00:00Z)",Normal
08OA005,CopyPaste,HG,2023-03-29T18:10:00,2023-05-31T21:00:00,2023-06-01T22:26:10,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08OA005, time shift: 00:00 minutes.‌",,PreProcessing
08OA005,DeleteRegion,HG,2023-03-29T17:30:00,2023-03-29T17:30:00,2023-03-30T15:54:06,-8,RFT - MAINTENANCE,,Normal
08OA005,Drift,HG,2023-03-29T17:05:00,2023-03-29T17:45:00,2023-03-30T15:53:33,-8,SRC - INTRAVISIT,"DriftPoints:(Offset:0.014,Time:2023-03-29T17:05:00Z);(Offset:0.021,Time:2023-03-29T17:45:00Z)",Normal
08OA005,CopyPaste,HG,2023-02-09T00:15:00,2023-03-29T17:00:00,2023-03-30T15:52:13,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08OA005, time shift: 00:00 minutes.‌",,PreProcessing
08OA005,Drift,HG,2023-02-09T00:15:00,2023-03-29T17:00:00,2023-03-30T15:52:58,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-02-09T00:15:00Z);(Offset:0.014,Time:2023-03-29T17:00:00Z)",Normal
