Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
08MH076,55.02,Clone of 55.01; Added confidence intervals from historic measurments used to build the curve,LogarithmicTable,Provisional/Provisoire,(0.554);
08MH076,55.01,Clone of 55.000; Confidence intervals added,LogarithmicTable,Final/Finales,(0.554);
08MH076,55.000,,LogarithmicTable,Final/Finales,(0.554);
08MH076,54.000,,LogarithmicTable,Final/Finales,(0.62);
08MH076,53.000,,LogarithmicTable,Final/Finales,(0.87:0.622);(1.4838:0.661);(1);
08MH076,52.000,Coincident to table 51 above 1.400m,LinearTable,Final/Finales,
08MH076,51.000,Coincident with #50 at/above GH=1.7m.,LinearTable,Final/Finales,
08MH076,50.000,Coincident with #49 at/above GH=1.275,LinearTable,Final/Finales,
08MH076,49.000,COINCIDENT WITH TABLE 48 AT 3.500 m,LinearTable,Final/Finales,
08MH076,48.000,Coincident with T#47 at & abv GH=1.075m.,LinearTable,Final/Finales,
08MH076,47.000,T#47 is coincident with T#46 at & abv GH=1.60m,LinearTable,Final/Finales,
08MH076,46.000,T#46 is coincident with T#45 at $ abv GH=1.60m,LinearTable,Final/Finales,
08MH076,45.000,T#45 is coincident with T#44 at & abv GH=1.50m,LinearTable,Final/Finales,
08MH076,44.000,T#44 is coincident with T#43 at & abv GH=0.94m,LinearTable,Final/Finales,
08MH076,43.000,T#43 is coincident with T#42 at & abv GH=2.400m,LinearTable,Final/Finales,
08MH076,42.000,T#42 is coincident with T#41 at & abv GH=1.500m,LinearTable,Final/Finales,
08MH076,41.000,T#41 is coincident with old T#40 at & abv GH=1.600,LinearTable,Final/Finales,
08MH076,40.000,"T#40 ended on Oct. 16 HW peak, no data until '04",LinearTable,Final/Finales,
08MH076,39.000,,LinearTable,Final/Finales,
08MH076,38.000,,LinearTable,Final/Finales,
08MH076,37.000,,LinearTable,Final/Finales,
08MH076,36.000,,LinearTable,Final/Finales,
08MH076,35.000-SC1,,LinearTable,Final/Finales,
08MH076,35.000,,LinearTable,Final/Finales,
08MH076,34.000,,LinearTable,Final/Finales,
08MH076,33.000,,LinearTable,Final/Finales,
08MH076,32.000,,LinearTable,Final/Finales,
08MH076,31.000,,LinearTable,Final/Finales,
