STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
01BL002,2,2009,2009 MAXIMUM INSTANTANEOUS NOT AVAILABLE,MAXIMUM INSTANTANE NON DISPONIBLE
01BL002,2,2011,MIN. INST. DISCHARGE NOT VALID- OCCURRED DURING BACKWATER CONDITIONS,
01BL002,2,2012,MIN. INST. DISCHARGE NOT VALID- OCCURRED DURING BACKWATER CONDITIONS,
01BL002,2,2013,MIN. INST. DISCHARGE NOT VALID- OCCURRED DURING BACKWATER CONDITIONS,
01BL002,4,-999,"PUBLISHED AS ""SOUTHWEST CARAQUET RIVER AT BURNSVILLE"" TO 1985",DONNEES PUBLIEES SOUS < SOUTHWEST CARAQUET RIVER AT BURNSVILLE > JUSQU'EN 1985
