Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
01BL002,CopyPaste,QR,2023-12-21T22:30:00,2024-01-03T05:40:00,2024-01-11T16:29:12,-4,BW CUT -Override: Linear‌Q(t) = (-0.14862486859471244)t + 4.11086976129413‌,,Normal
01BL002,CopyPaste,QR,2023-11-25T18:20:00,2023-12-11T18:00:00,2023-12-12T12:10:08,-4,BW CUT - Override: Linear‌Q(t) = (0.33453606575790457)t + 2.831169536724009‌,,Normal
01BL002,Drift,HG,2023-09-12T13:55:00,2023-11-16T15:00:00,2023-11-24T13:43:14,-4,SRC,"DriftPoints:(Offset:-0.007,Time:2023-09-12T13:55:00Z);(Offset:0.005,Time:2023-11-16T15:00:00Z)",Normal
01BL002,Drift,HG,2023-08-01T16:10:00,2023-09-12T13:50:00,2023-09-13T13:20:29,-4,SRC,"DriftPoints:(Offset:0,Time:2023-08-01T16:10:00Z);(Offset:-0.007,Time:2023-09-12T13:50:00Z)",Normal
01BL002,Drift,HG,2023-06-21T11:40:00,2023-08-01T16:05:00,2023-08-02T15:54:24,-4,SRC - LOGGER RESET,"DriftPoints:(Offset:0,Time:2023-06-21T11:40:00Z);(Offset:0.027,Time:2023-08-01T16:05:00Z)",Normal
01BL002,Drift,QR,2023-02-28T15:20:00,2023-04-11T15:55:00,2023-04-13T13:41:53,-4,BW REFINEMENT - ,"DriftPoints:(Offset:0,Time:2023-02-28T15:20:00Z);(Offset:-0.4857444616770141,Time:2023-03-11T07:15:00Z);(Offset:-0.7649102676846211,Time:2023-03-21T11:35:00Z);(Offset:-1.026633262694571,Time:2023-03-24T09:40:00Z);(Offset:-1.3320899140367524,Time:2023-04-04T00:05:00Z);(Offset:-1.3769435732268178,Time:2023-04-10T23:45:00Z);(Offset:-0.27066530922585974,Time:2023-04-11T13:00:00Z);(Offset:0,Time:2023-04-11T15:55:00Z)",Normal
01BL002,CopyPaste,QR,2023-01-25T19:15:00,2023-02-28T15:00:00,2023-06-14T15:36:15,-4,Override: Log Linear‌Q(t) = 3.2461624145987438e^(-0.01546866278779408t)‌,,Normal
01BL002,CopyPaste,QR,2023-01-11T03:10:00,2023-01-24T07:10:00,2023-06-14T15:34:25,-4,Override: Log Linear‌Q(t) = 3.158114639661507e^(0.0033513551395825047t)‌,,Normal
01BL002,Drift,QR,2022-12-26T12:10:00,2023-04-11T15:55:00,2023-04-13T13:35:31,-4,BW REFINEMENT - ,"DriftPoints:(Offset:0,Time:2022-12-26T12:10:00Z);(Offset:-2.4529868111427717,Time:2022-12-27T08:20:00Z);(Offset:-4.082013248539594,Time:2022-12-29T08:45:00Z);(Offset:-4.404063642122941,Time:2023-01-01T01:25:00Z);(Offset:-4.45072549986207,Time:2023-01-11T04:25:00Z);(Offset:-3.6869049719442484,Time:2023-01-24T09:15:00Z);(Offset:-3.4156988573016958,Time:2023-02-28T15:20:00Z);(Offset:0,Time:2023-04-11T15:55:00Z)",Normal
01BL002,CopyPaste,QR,2022-12-26T12:10:00,2023-04-11T15:55:00,2023-04-13T13:29:24,-4,BW CUT - Override: Linear‌Q(t) = (-0.04679104888105027)t + 8.339710248157585‌,,Normal
01BL002,Drift,HG,2022-10-04T13:25:00,2022-11-15T19:50:00,2022-11-16T21:54:58,-4,SRC - LOGGER WAS RESET,"DriftPoints:(Offset:0,Time:2022-10-04T13:25:00Z);(Offset:-0.016,Time:2022-11-15T19:50:00Z)",Normal
