STATION_NUMBER,date,flow_cms,quality_symbol
09DC003,1980-01-01,62.0,B
09DC003,1980-02-01,42.79999923706055,B
09DC003,1980-03-01,41.900001525878906,B
09DC003,1980-04-01,47.0,B
09DC003,1980-05-01,110.0,B
09DC003,1980-06-01,1090.0,E
09DC003,1980-07-01,690.0,E
09DC003,1980-08-01,533.0,E
09DC003,1980-09-01,495.0,E
09DC003,1980-10-01,330.0,E
09DC003,1980-11-01,212.0,B
09DC003,1980-12-01,104.0,B
09DC003,1981-01-01,62.79999923706055,B
09DC003,1981-02-01,46.59999847412109,B
09DC003,1981-03-01,36.5,B
09DC003,1981-04-01,33.5,B
09DC003,1981-05-01,106.0,B
09DC003,1981-06-01,1390.0,
09DC003,1981-07-01,643.0,
09DC003,1981-08-01,598.0,
09DC003,1981-09-01,348.0,
09DC003,1981-10-01,417.0,
09DC003,1981-11-01,152.0,
09DC003,1981-12-01,68.5,B
09DC003,1982-01-01,56.0,B
09DC003,1982-02-01,36.0,B
09DC003,1982-03-01,20.200000762939453,B
09DC003,1982-04-01,21.5,B
09DC003,1982-05-01,30.100000381469727,B
09DC003,1982-06-01,1310.0,E
09DC003,1982-07-01,908.0,
09DC003,1982-08-01,611.0,
09DC003,1982-09-01,282.0,
09DC003,1982-10-01,240.0,
09DC003,1982-11-01,110.0,B
09DC003,1982-12-01,70.0,B
09DC003,1983-01-01,44.0,B
09DC003,1983-02-01,43.0,B
09DC003,1983-03-01,38.0,B
09DC003,1983-04-01,34.29999923706055,B
09DC003,1983-05-01,74.0,B
09DC003,1983-06-01,2080.0,
09DC003,1983-07-01,1070.0,
09DC003,1983-08-01,520.0,
09DC003,1983-09-01,727.0,
09DC003,1983-10-01,330.0,
09DC003,1983-11-01,168.0,B
09DC003,1983-12-01,99.5,B
09DC003,1984-01-01,30.0,B
09DC003,1984-02-01,24.600000381469727,B
09DC003,1984-03-01,27.5,B
09DC003,1984-04-01,30.5,B
09DC003,1984-05-01,94.0,B
09DC003,1984-06-01,865.0,
09DC003,1984-07-01,1090.0,
09DC003,1984-08-01,502.0,A
09DC003,1984-09-01,352.0,
09DC003,1984-10-01,183.0,
09DC003,1984-11-01,121.0,B
09DC003,1984-12-01,74.0,B
09DC003,1985-01-01,49.0,B
09DC003,1985-02-01,50.900001525878906,B
09DC003,1985-03-01,34.0,B
09DC003,1985-04-01,33.099998474121094,B
09DC003,1985-05-01,36.29999923706055,B
09DC003,1985-06-01,1480.0,
09DC003,1985-07-01,1170.0,
09DC003,1985-08-01,609.0,
09DC003,1985-09-01,442.0,
09DC003,1985-10-01,445.0,
09DC003,1985-11-01,137.0,B
09DC003,1985-12-01,50.5,B
09DC003,1986-01-01,45.400001525878906,B
09DC003,1986-02-01,38.5,B
09DC003,1986-03-01,32.20000076293945,B
09DC003,1986-04-01,28.700000762939453,B
09DC003,1986-05-01,37.0,B
09DC003,1986-06-01,1870.0,
09DC003,1986-07-01,1470.0,
09DC003,1986-08-01,708.0,
09DC003,1986-09-01,1000.0,
09DC003,1986-10-01,321.0,
09DC003,1986-11-01,113.0,B
09DC003,1986-12-01,71.80000305175781,B
09DC003,1987-01-01,60.20000076293945,B
09DC003,1987-02-01,46.5,B
09DC003,1987-03-01,34.5,B
09DC003,1987-04-01,26.600000381469727,B
09DC003,1987-05-01,75.0,B
09DC003,1987-06-01,1990.0,E
09DC003,1987-07-01,1050.0,
09DC003,1987-08-01,477.0,
09DC003,1987-09-01,427.0,
09DC003,1987-10-01,454.0,E
09DC003,1987-11-01,208.0,B
09DC003,1987-12-01,106.0,B
09DC003,1988-01-01,57.0,B
09DC003,1988-02-01,39.900001525878906,B
09DC003,1988-03-01,33.79999923706055,B
09DC003,1988-04-01,30.100000381469727,B
09DC003,1988-05-01,82.0,B
09DC003,1988-06-01,1550.0,
09DC003,1988-07-01,934.0,
09DC003,1988-08-01,780.0,
09DC003,1988-09-01,553.0,
09DC003,1988-10-01,351.0,
09DC003,1988-11-01,205.0,B
09DC003,1988-12-01,93.0,B
09DC003,1989-01-01,77.0,B
09DC003,1989-02-01,59.09999847412109,B
09DC003,1989-03-01,43.59999847412109,B
09DC003,1989-04-01,35.20000076293945,B
09DC003,1989-05-01,665.0,
09DC003,1989-06-01,1410.0,
09DC003,1989-07-01,580.0,
09DC003,1989-08-01,279.0,
09DC003,1989-09-01,198.0,
09DC003,1989-10-01,197.0,
09DC003,1989-11-01,94.0,B
09DC003,1989-12-01,61.0,B
09DC003,1990-01-01,48.5,B
09DC003,1990-02-01,37.0,B
09DC003,1990-03-01,31.5,B
09DC003,1990-04-01,31.5,B
09DC003,1990-05-01,73.0,B
09DC003,1990-06-01,2270.0,
09DC003,1990-07-01,901.0,
09DC003,1990-08-01,362.0,
09DC003,1990-09-01,614.0,
09DC003,1990-10-01,1190.0,
09DC003,1990-11-01,149.0,B
09DC003,1990-12-01,90.0,B
09DC003,1991-01-01,59.5,B
09DC003,1991-02-01,46.5,B
09DC003,1991-03-01,39.400001525878906,B
09DC003,1991-04-01,38.0,B
09DC003,1991-05-01,961.0,E
09DC003,1991-06-01,1500.0,
09DC003,1991-07-01,1020.0,E
09DC003,1991-08-01,773.0,
09DC003,1991-09-01,332.0,
09DC003,1991-10-01,491.0,
09DC003,1991-11-01,156.0,B
09DC003,1991-12-01,95.0,B
09DC003,1992-01-01,69.9000015258789,B
09DC003,1992-02-01,55.0,B
09DC003,1992-03-01,46.0,B
09DC003,1992-04-01,42.400001525878906,B
09DC003,1992-05-01,138.0,B
09DC003,1992-06-01,2280.0,
09DC003,1992-07-01,1720.0,
09DC003,1992-08-01,685.0,
09DC003,1992-09-01,666.0,
09DC003,1992-10-01,281.0,
09DC003,1992-11-01,129.0,B
09DC003,1992-12-01,62.5,B
09DC003,1993-01-01,38.09999847412109,B
09DC003,1993-02-01,30.100000381469727,B
09DC003,1993-03-01,27.100000381469727,B
09DC003,1993-04-01,26.600000381469727,B
09DC003,1993-05-01,185.0,B
09DC003,1993-06-01,2960.0,
09DC003,1993-07-01,920.0,
09DC003,1993-08-01,455.0,E
09DC003,1993-09-01,343.0,
09DC003,1993-10-01,305.0,
09DC003,1993-11-01,150.0,B
09DC003,1993-12-01,89.0,B
09DC003,1994-01-01,63.5,B
09DC003,1994-02-01,46.5,B
09DC003,1994-03-01,39.0,B
09DC003,1994-04-01,35.900001525878906,B
09DC003,1994-05-01,83.0,B
09DC003,1994-06-01,1160.0,
09DC003,1994-07-01,964.0,
09DC003,1994-08-01,429.0,
09DC003,1994-09-01,261.0,E
09DC003,1994-10-01,249.0,
09DC003,1994-11-01,118.0,B
09DC003,1994-12-01,90.0,B
09DC003,1995-01-01,62.0,B
09DC003,1995-02-01,45.79999923706055,B
09DC003,1995-03-01,36.79999923706055,B
09DC003,1995-04-01,34.0,B
09DC003,1995-05-01,660.0,E
09DC003,1995-06-01,670.0,E
09DC003,1995-07-01,477.0,
09DC003,1995-08-01,538.0,
09DC003,1995-09-01,450.0,E
09DC003,1995-10-01,428.0,
09DC003,1995-11-01,112.0,B
09DC003,1995-12-01,80.0,B
09DC003,1980-01-02,59.5,B
09DC003,1980-02-02,45.29999923706055,B
09DC003,1980-03-02,40.20000076293945,B
09DC003,1980-04-02,47.900001525878906,B
09DC003,1980-05-02,135.0,B
09DC003,1980-06-02,1180.0,E
09DC003,1980-07-02,721.0,E
09DC003,1980-08-02,570.0,E
09DC003,1980-09-02,475.0,E
09DC003,1980-10-02,324.0,E
09DC003,1980-11-02,206.0,B
09DC003,1980-12-02,101.0,B
09DC003,1981-01-02,62.0,B
09DC003,1981-02-02,47.0,B
