Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
07QC005,Drift,HG,2025-09-08T16:35:00,2026-01-13T18:35:00,2026-01-14T16:01:55,-6,"SRC: APPLIED -0.017 VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-09-08 10:35:00, Offset 1: 0‌Timestamp 2: 2026-01-13 12:35:00, Offset 2: -0.017‌","DriftPoints:(Offset:0,Time:2025-09-08T16:35:00Z);(Offset:-0.017,Time:2026-01-13T18:35:00Z)",Normal
07QC005,CopyPaste,HG,2025-09-08T16:35:00,2026-01-13T18:10:00,2026-01-14T15:58:24,-6,"COPY AND PASTE STAGE LOGGER DATA TO FILL TELEMETRY GAPSOverride: Copy & Paste‌Source Data Set: Stage.Logger@07QC005, time shift: 00:00 minutes.‌",,PreProcessing
07QC005,Drift,HG,2025-06-28T17:35:00,2025-09-08T16:10:00,2025-09-09T10:41:12,-6,"SRC BLEND VISIT TO VISIT (0.000m to 0.018m) RSDrift correction settings:‌Timestamp 1: 2025-06-28 11:35:00, Offset 1: 0‌Timestamp 2: 2025-09-08 10:10:00, Offset 2: 0.018‌","DriftPoints:(Offset:0,Time:2025-06-28T17:35:00Z);(Offset:0.018,Time:2025-09-08T16:10:00Z)",Normal
07QC005,CopyPaste,HG,2025-06-28T17:35:00,2025-09-08T16:35:00,2025-09-09T10:40:23,-6,"COPY PASTE STAGE LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@07QC005, time shift: 00:00 minutes.‌",,PreProcessing
07QC005,DeleteRegion,HG,2025-06-13T15:35:00,2025-06-13T15:35:00,2025-06-16T14:50:52,-6,DR - Spike,,Normal
07QC005,CopyPaste,QR,2025-04-19T06:45:00,2025-05-10T16:25:00,2025-05-12T16:06:28,-6,OR - ice jamming as it comes off channel. Override: Freehand‌,,Normal
07QC005,CopyPaste,HG,2025-04-18T17:40:00,2025-06-28T17:40:00,2025-06-30T01:01:40,-6,"COPY PASTE STAGE LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@07QC005, time shift: 00:00 minutes.‌",,PreProcessing
07QC005,Drift,HG,2025-04-18T17:40:00,2025-06-28T17:25:00,2025-06-30T01:02:33,-6,SRC BLEND VISIT TO VISIT (0.000m to -0.009m),"DriftPoints:(Offset:0,Time:2025-04-18T17:40:00Z);(Offset:-0.009,Time:2025-06-28T17:25:00Z)",Normal
07QC005,CopyPaste,HG,2025-04-16T12:10:00,2025-04-16T14:15:00,2025-04-22T14:29:50,-6,"FILL TX GAPSOverride: Copy & Paste‌Source Data Set: Stage.Logger@07QC005, time shift: 00:00 minutes.‌",,PreProcessing
07QC005,CopyPaste,QR,2025-03-13T18:10:00,2025-04-19T05:45:00,2025-04-22T19:21:08,-6,OR - Removing backwater. Following temps. Override: Freehand‌Override: Freehand‌,,Normal
