STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02HK008,2,2005,2005 COMPUTATIONS FOR THE YEAR WERE ADJUSTED TO REFLECT A REVISED ENTRY CARRIED THROUGH INTO 2006.,LES CALCULS POUR L'ANNEE ONT ETE AJUSTES POUR REFLETER UNE ENTREE REVISEE REALISEE EN 2006.
02HK008,2,2008,2008 DATA REVISED MAY 2010.,DONNEES REVISEES EN MAI 2010
02HK008,4,-999,"STATION FORMERLY CALLED ""RAWDON CREEK AT WEST HUNTINGDON STATION.""",
02HK008,5,-999,"STATION FORMERLY CALLED ""RAWDON CREEK AT WEST HUNTINGDON STATION.""",
02HK008,7,-999,PROGRAM STARTED 1991,PROGRAMME LANCE EN 1991
