STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05TF002,H,2002,H,8.0,6,3,19,1,CST,29.82900047302246, ,Maximum
05TF002,H,2002,L,8.0,3,7,5,44,CST,29.299999237060547, ,Minimum
05TF002,H,2003,H,8.0,5,3,12,52,CST,29.511999130249023, ,Maximum
05TF002,H,2006,H,8.0,6,7,17,13,CST,29.613000869750977,,Maximum
05TF002,H,2006,L,8.0,4,9,0,3,CST,29.40999984741211,,Minimum
05TF002,H,2008,H,8.0,5,24,19,35,CST,29.733999252319336,,Maximum
05TF002,H,2008,L,8.0,1,23,3,20,CST,29.3799991607666,,Minimum
05TF002,H,2009,H,8.0,7,26,22,4,CST,29.97599983215332,,Maximum
05TF002,H,2010,H,8.0,9,3,11,54,CST,29.86100006103516,,Maximum
05TF002,H,2010,L,8.0,8,10,17,19,CST,28.90800094604492,,Minimum
05TF002,H,2011,H,8.0,8,26,9,34,CST,29.849000930786133,,Maximum
05TF002,H,2011,L,8.0,7,2,23,54,CST,29.381999969482425,,Minimum
05TF002,H,2012,H,8.0,6,21,15,35,CST,29.82099914550781,,Maximum
05TF002,H,2012,L,8.0,3,4,8,40,CST,29.424999237060547,,Minimum
05TF002,H,2013,H,8.0,10,20,11,10,CST,29.74799919128418,,Maximum
05TF002,H,2013,L,8.0,8,15,18,40,CST,29.239999771118164,,Minimum
05TF002,H,2014,H,8.0,5,25,13,0,CST,29.933000564575195,,Maximum
05TF002,H,2014,L,8.0,4,1,16,0,CST,29.41699981689453,,Minimum
05TF002,H,2015,H,8.0,8,2,16,20,CST,29.905000686645508,,Maximum
05TF002,H,2015,L,8.0,7,17,16,5,CST,29.35400009155273,,Minimum
05TF002,H,2016,H,8.0,10,18,22,25,CST,29.698999404907227,,Maximum
05TF002,H,2016,L,8.0,4,12,18,50,CST,29.400999069213867,,Minimum
05TF002,H,2017,H,8.0,6,1,6,25,CST,30.268999099731445,,Maximum
05TF002,H,2018,H,8.0,5,9,9,35,CST,29.691999435424805, ,Maximum
05TF002,H,2018,L,8.0,4,17,15,10,CST,29.347999572753903, ,Minimum
05TF002,H,2019,H,8.0,5,25,10,40,CST,29.597000122070312, ,Maximum
05TF002,H,2019,L,8.0,4,13,8,40,CST,29.36199951171875, ,Minimum
05TF002,H,2020,H,8.0,7,30,16,20,CST,29.947999954223636, ,Maximum
05TF002,H,2020,L,8.0,3,20,17,5,CST,29.392000198364254, ,Minimum
05TF002,H,2021,H,8.0,6,19,17,50,CST,29.913000106811523, ,Maximum
05TF002,H,2021,L,8.0,10,9,15,0,CST,29.43099975585937, ,Minimum
05TF002,H,2022,H,8.0,5,20,14,50,CST,29.83099937438965, ,Maximum
05TF002,H,2022,L,8.0,4,28,6,25,CST,29.38400077819824, ,Minimum
05TF002,H,2023,H,8.0,5,20,9,30,CST,29.79800033569336, ,Maximum
