Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NH115,2024-05-27T18:00:00,-7,Discharge/Débit,,0.172,0.155,4.0,-0.000667,-0.0064,-0.0064,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ","no approach velocity, weir is in spec",discharge taken from 4' weir table WC=OG so no GC required Engineered Structures Weir,,,,8.7,6.4,Provisional/Provisoire,
08NH115,2024-05-27T18:00:00,-7,Stage/Niveau d'eau,0.172,,,,,,,,,GC: 0.000 HG: 0.172 Reset (RS),,,,,,Provisional/Provisoire,
08NH115,2024-05-27T17:25:00,-7,Stage/Niveau d'eau,0.172,,,,,,,,,GC: 0.000 HG: 0.187 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
08NH115,2024-04-29T16:35:00,-7,Stage/Niveau d'eau,0.126,,,,,,,,,GC: 0.000 HG: 0.126 Reset (RS),,,,,,Provisional/Provisoire,
08NH115,2024-04-29T16:25:00,-7,Stage/Niveau d'eau,0.126,,,,,,,,,GC: 0.000 HG: 0.121,,,,,,Provisional/Provisoire,
08NH115,2024-04-29T16:25:00,-7,Discharge/Débit,,0.126,0.098,4.0,-0.000167,-0.002,-0.002,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind ","weir clear, no approach velocity",WC=OG so no GC required Engineered Structures Weir,,,,6.7,4.5,Provisional/Provisoire,
08NH115,2024-04-02T16:20:00,-7,Stage/Niveau d'eau,0.087,,,,,,,,,GC: 0.000 HG: 0.087,,,,,,Provisional/Provisoire,
08NH115,2024-04-02T16:05:00,-7,Discharge/Débit,,0.087,0.057,4.0,0.0,0.0,0.0,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ","weir in spec, no approach velocity",4' weir table WC=OG no GC required Engineered Structures Weir,,,,5.7,3.9,Provisional/Provisoire,
08NH115,2024-04-02T16:05:00,-7,Stage/Niveau d'eau,0.087,,,,,,,,,GC: 0.000 HG: 0.087,,,,,,Provisional/Provisoire,
08NH115,2024-01-11T19:20:00,-7,Stage/Niveau d'eau,0.037,,,,,,,,,GC: 0.000 HG: 0.037 Reset (RS),,,,,,Provisional/Provisoire,
