date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,0.17702937466281277,0.0,0.17702937466281277,,observed
1980-10-02,1980,0.0,0.15165314627694082,0.0,0.3286825209397536,,observed
1980-10-03,1980,0.0,0.1247664370236697,0.0,0.45344895796342327,,observed
1980-10-04,1980,0.0,0.10452587527828616,0.0,0.5579748332417094,,observed
1980-10-05,1980,0.0,0.10241119198032192,0.0,0.6603860252220313,,observed
1980-10-06,1980,0.0,0.0863999968308669,0.0,0.7467860220528981,,observed
1980-10-07,1980,0.0,0.07492028029648573,0.0,0.8217063023493838,,observed
1980-10-08,1980,0.0,0.0610237756475702,0.0,0.882730077996954,,observed
1980-10-09,1980,0.0,0.053471328095122644,0.0,0.9362014060920767,,observed
1980-10-10,1980,0.0,0.06434685660408927,0.0,1.000548262696166,,observed
1980-10-11,1980,0.4834535,0.054377620937107324,0.4834535,1.0549258836332733,2.1820627155043066,observed
1980-10-12,1980,0.08106499,0.04833566505592186,0.5645185,1.1032615486891952,1.9543407817711793,observed
1980-10-13,1980,1.6108403,0.04229370557344877,2.1753588,1.145555254262644,0.5266052059371915,observed
1980-10-14,1980,0.0,0.03987692466148963,2.1753588,1.1854321789241336,0.5449364003910306,observed
1980-10-15,1980,0.0,0.03292867233703186,2.1753588,1.2183608512611654,0.560073522946016,observed
1980-10-16,1980,0.0,0.02866909093790121,2.1753588,1.2470299421990667,0.573252540266401,observed
1980-10-17,1980,0.0,0.025617901795393937,2.1753588,1.2726478439944606,0.5850289433691266,observed
1980-10-18,1980,0.0,0.025587692394123212,2.1753588,1.2982355363885838,0.5967914593826714,observed
1980-10-19,1980,0.0,0.020603076361276052,2.1753588,1.31883861274986,0.60626257588255,observed
1980-10-20,1980,4.039085,0.017914405435948938,6.2144437,1.336753018185809,0.21510421306227265,observed
1980-10-21,1980,0.007247363,0.01779356603022222,6.221691,1.3545465842160311,0.21771356944064102,observed
1980-10-22,1980,0.0,0.017582098420683322,6.221691,1.3721286826367145,0.22053950503416592,observed
1980-10-23,1980,0.0,0.017491468416227327,6.221691,1.3896201510529418,0.2233508738479296,observed
1980-10-24,1980,0.0,0.01706853139650572,6.221691,1.4066886824494476,0.2260942648384976,observed
1980-10-25,1980,6.769979,0.016947691990778994,12.991671,1.4236363744402265,0.10958070115374871,observed
1980-10-26,1980,2.850728,0.016977901392049723,15.842399,1.4406142758322762,0.0909341008423573,observed
1980-10-27,1980,0.0,0.017491468416227327,15.842399,1.4581057442485035,0.09203819301992731,observed
1980-10-28,1980,0.0,0.01782377543149295,15.842399,1.4759295196799964,0.09316326099937833,observed
1980-10-29,1980,0.0,0.018427972460126542,15.842399,1.494357492140123,0.0943264669554218,observed
1980-10-30,1980,0.0,0.019001958286845602,15.842399,1.5133594504269687,0.09552590390398322,observed
1980-10-31,1980,0.029857093,0.019334265302111218,15.872255,1.5326937157290799,0.09656433092304934,observed
1980-11-01,1980,0.0,0.01963636291610611,15.872255,1.552330078645186,0.09780148106420065,observed
1980-11-02,1980,0.0,0.019938462330744814,15.872255,1.5722685409759307,0.09905766438043936,observed
1980-11-03,1980,1.3431507,0.019938462330744814,17.215406,1.5922070033066755,0.09248733167612493,observed
1980-11-04,1980,1.1473086,0.019938462330744814,18.362715,1.6121454656374203,0.08779450566288814,observed
1980-11-05,1980,1.941167,0.019938462330744814,20.303883,1.6320839279681651,0.08038284894626208,observed
1980-11-06,1980,3.2641203,0.019938462330744814,23.568003,1.65202239029891,0.07009598612454487,observed
1980-11-07,1980,0.22124873,0.01963636291610611,23.789251,1.671658753215016,0.07026949819482446,observed
1980-11-08,1980,0.0,0.019334265302111218,23.789251,1.6909930185171271,0.07108222933276276,observed
1980-11-09,1980,0.0,0.019273846499569765,23.789251,1.710266865016697,0.07189242071853696,observed
1980-11-10,1980,0.0,0.01903216768811633,23.789251,1.7292990327048132,0.07269245294427176,observed
1980-11-11,1980,0.0,0.018730070074121433,23.789251,1.7480291027789348,0.07347978625780309,observed
