date,STATION_NUMBER,water_level_m,quality_symbol
2012-03-01,07GB001,0.8389999866485596,
2012-04-01,07GB001,0.8840000033378601,
2012-05-01,07GB001,1.2580000162124634,
2012-06-01,07GB001,1.0130000114440918,
2012-07-01,07GB001,1.0269999504089355,
2012-08-01,07GB001,1.121999979019165,
2012-09-01,07GB001,0.962000012397766,
2012-10-01,07GB001,0.9110000133514404,
2013-03-01,07GB001,0.925000011920929,
2013-04-01,07GB001,1.065999984741211,
2013-05-01,07GB001,1.3739999532699585,
2013-06-01,07GB001,1.4919999837875366,
2013-07-01,07GB001,1.1959999799728394,
2013-08-01,07GB001,1.0499999523162842,
2013-09-01,07GB001,1.0199999809265137,
2013-10-01,07GB001,0.9710000157356262,
2014-03-01,07GB001,0.8960000276565552,A
2014-04-01,07GB001,0.9409999847412108,
2014-05-01,07GB001,1.465000033378601,
2014-06-01,07GB001,1.0950000286102295,
2014-07-01,07GB001,1.00600004196167,
2014-08-01,07GB001,1.0110000371932983,
2014-09-01,07GB001,0.8709999918937683,
2014-10-01,07GB001,0.9739999771118164,
2015-02-01,07GB001,,
2015-03-01,07GB001,0.9369999766349792,
2015-04-01,07GB001,1.5110000371932983,
2015-05-01,07GB001,1.4589999914169312,
2015-06-01,07GB001,1.274999976158142,
2015-07-01,07GB001,1.190000057220459,
2015-08-01,07GB001,0.9190000295639038,
2015-09-01,07GB001,0.9459999799728394,
2015-10-01,07GB001,0.9319999814033508,
2016-03-01,07GB001,0.9240000247955322,
2016-04-01,07GB001,1.319000005722046,
2016-05-01,07GB001,1.0570000410079956,
2016-06-01,07GB001,1.1519999504089355,
2016-07-01,07GB001,1.1460000276565552,
2016-08-01,07GB001,1.0230000019073486,
2016-09-01,07GB001,1.3860000371932983,
2016-10-01,07GB001,1.065999984741211,
2017-03-01,07GB001,0.9810000061988832,
2017-04-01,07GB001,1.5049999952316284,
2017-05-01,07GB001,1.5809999704360962,
2017-06-01,07GB001,1.35099995136261,
2017-07-01,07GB001,1.368000030517578,
2017-08-01,07GB001,1.0190000534057615,
2017-09-01,07GB001,0.9549999833106996,
2017-10-01,07GB001,1.222000002861023,
2018-03-01,07GB001,0.9980000257492064,
2018-04-01,07GB001,0.99099999666214,
2018-05-01,07GB001,1.870000004768372,
2018-06-01,07GB001,1.13100004196167,
2018-07-01,07GB001,0.959999978542328,
2018-08-01,07GB001,1.1929999589920044,
2018-09-01,07GB001,1.090999960899353,
2018-10-01,07GB001,1.1430000066757202,
2019-03-01,07GB001,0.9409999847412108,
2019-04-01,07GB001,1.4730000495910645,
2019-05-01,07GB001,1.1540000438690186,
2019-06-01,07GB001,1.2009999752044678,
2019-07-01,07GB001,1.8049999475479128,
2019-08-01,07GB001,1.1390000581741333,
2019-09-01,07GB001,1.1050000190734863,
2019-10-01,07GB001,1.159000039100647,
2020-02-01,07GB001,,
2020-03-01,07GB001,1.0490000247955322,
2020-04-01,07GB001,1.0160000324249268,
2020-05-01,07GB001,1.5959999561309814,
2020-06-01,07GB001,1.2960000038146973,
2020-07-01,07GB001,1.8969999551773071,
2020-08-01,07GB001,0.9850000143051147,
2020-09-01,07GB001,0.906000018119812,
2020-10-01,07GB001,0.8880000114440918,
2021-03-01,07GB001,,
2021-04-01,07GB001,,
2021-05-01,07GB001,1.3009999990463257,
2021-06-01,07GB001,1.093000054359436,
2021-07-01,07GB001,0.8730000257492065,
2021-08-01,07GB001,0.8339999914169312,
2021-09-01,07GB001,0.9449999928474426,
2021-10-01,07GB001,0.847000002861023,
2022-03-01,07GB001,0.8799999952316284,
2022-04-01,07GB001,1.2130000591278076,
2022-05-01,07GB001,1.3389999866485596,
2022-06-01,07GB001,1.406999945640564,
2022-07-01,07GB001,1.6920000314712524,
2022-08-01,07GB001,1.0449999570846558,
2022-09-01,07GB001,0.8859999775886536,
2022-10-01,07GB001,0.906000018119812,
2023-03-01,07GB001,0.8840000033378601,
2023-04-01,07GB001,0.9079999923706056,
2023-05-01,07GB001,1.5839999914169312,
2023-06-01,07GB001,1.11899995803833,
2023-07-01,07GB001,1.0700000524520874,
2023-08-01,07GB001,1.1419999599456787,
2023-09-01,07GB001,1.090999960899353,
2023-10-01,07GB001,0.9789999723434448,
2012-03-02,07GB001,0.8389999866485596,
2012-04-02,07GB001,0.8899999856948853,
2012-05-02,07GB001,1.2619999647140503,
2012-06-02,07GB001,1.00600004196167,
2012-07-02,07GB001,1.0199999809265137,
2012-08-02,07GB001,1.097000002861023,
2012-09-02,07GB001,0.959999978542328,
2012-10-02,07GB001,1.0140000581741333,
2013-03-02,07GB001,0.9240000247955322,
2013-04-02,07GB001,1.0980000495910645,
2013-05-02,07GB001,1.4040000438690186,
2013-06-02,07GB001,1.4160000085830688,
2013-07-02,07GB001,1.1679999828338623,
2013-08-02,07GB001,1.027999997138977,
2013-09-02,07GB001,0.9950000047683716,
2013-10-02,07GB001,0.9810000061988832,
2014-03-02,07GB001,0.8759999871253967,A
2014-04-02,07GB001,0.9390000104904176,
2014-05-02,07GB001,1.4900000095367432,
2014-06-02,07GB001,1.0800000429153442,
2014-07-02,07GB001,0.9869999885559082,
2014-08-02,07GB001,1.00600004196167,
2014-09-02,07GB001,0.8690000176429749,
