Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07GB001,2024-06-12T16:26:00,-7,Discharge/Débit,,1.031,2.69,12.0,-0.024,-0.1728,0.0,"Measurement condition : Debris; Cloudy , Light Rain , Very Light Wind Blowing Cross Stream",Large boulders throughout section causing BW due to roughness.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",22.5,13.6,0.198,8.0,12.0,Provisional/Provisoire,13.5
07GB001,2024-06-12T16:00:00,-7,Stage/Niveau d'eau,1.031,,,,,,,,,HG: 1.023 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
07GB001,2024-05-02T16:32:00,-7,Discharge/Débit,,1.022,2.75,12.0,-0.0133,-0.0936,-0.2701,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",May have some changes to control. D/S gravel bar looks different.,"Waded 100 m u/s ga. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",22.4,10.3,0.267,8.0,2.5,Provisional/Provisoire,9.3
07GB001,2024-05-02T16:10:00,-7,Stage/Niveau d'eau,1.024,,,,,,,,,HG: 1.041 Reset (RS),,,,,,Provisional/Provisoire,
07GB001,2024-03-15T16:31:30,-7,Discharge/Débit,,0.995,0.129,12.0,-0.192,-0.9469,-0.95809996,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Calm Wind Blowing Cross Stream","Ice close to bed, intermittent flow between rocks. Water pooling on channel under bridge.","Okay under ice FT2 mmnt, typical ice mmnt issues. Orifice line frozen. injected, let line thaw. Instructed to not install temp line. Mid-section",12.0,2.46,0.053,6.0,0.1,Provisional/Provisoire,17.6
07GB001,2024-03-15T16:05:00,-7,Stage/Niveau d'eau,0.995,,,,,,,,,GC: 0.000 HG: 13.392 Found (FD),,,,,,Provisional/Provisoire,
07GB001,2023-10-26T18:40:00,-7,Stage/Niveau d'eau,0.926,,,,,,,,,HG: 0.924 No Reset (NR),,,,,,Final/Finales,
07GB001,2023-10-26T18:34:30,-7,Discharge/Débit,,0.924,1.03,12.0,-0.0119,-0.1351,0.001,"Measurement condition : Ice; Cloudy , Light Snow , Calm Wind ",Stream is covered in ice 90% of surface.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",17.5,6.34,0.163,-8.0,0.0,Final/Finales,38.7
07GB001,2023-08-03T22:57:30,-7,Discharge/Débit,,1.135,7.5,12.0,0.0287,0.1698,-0.0014,"Measurement condition : Scour; Clear , No Precipitation ,  ",Scour condition after high water.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Very large reset of 0.263m  Seemed suspect so after the mmt I did a quick level survey from the staff plate to confirm it. The block must have moved on the June 19 peak. Mid-section",49.0,28.4,0.264,20.0,17.0,Final/Finales,8.53
07GB001,2023-08-03T22:10:00,-7,Stage/Niveau d'eau,1.136,,,,,,,,,HG: 1.399 Reset (RS),,,,,,Final/Finales,
