Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02YM004,2024-06-11T15:55:00,-3.5,Stage/Niveau d'eau,3.73,,,,,,,,,HG: 3.730 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YM004,2024-05-28T17:50:00,-3.5,Stage/Niveau d'eau,3.668,,,,,,,,,HG: 3.670 No Reset (NR),,,,,,Provisional/Provisoire,
02YM004,2024-05-28T17:35:00,-3.5,Discharge/Débit,,3.67,7.29,20.0,-0.0403,-0.12810001,-0.0011,"Measurement condition : Clear; Clear , No Precipitation ,  Blowing Cross Stream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG TAKEN AS CORRECT - NO RESET ADCP by Moving Boat",16.9,9.75,0.75,20.0,14.5,Provisional/Provisoire,7.8
02YM004,2024-04-11T14:21:30,-3.5,Discharge/Débit,,3.704,8.49,20.0,-0.0294,-0.091400005,-0.091400005,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Swirling/Variable",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @  Issues with RC Boat, Compass, and GPS during MM. Wouldnt place alot of value in the results until more MMs are obtained. Wouldn't recommend shifting to this MM at this point.  HG TAKEN AS CORRECT - NO RESET ADCP by Moving Boat",20.8,24.7,0.343,3.0,1.8,Provisional/Provisoire,13.9
02YM004,2024-04-11T12:35:00,-3.5,Stage/Niveau d'eau,3.702,,,,,,,,,HG: 3.704 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YM004,2024-02-15T15:40:00,-3.5,Stage/Niveau d'eau,3.543,,,,,,,,,HG: 3.518 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02YM004,2024-02-15T15:11:30,-3.5,Discharge/Débit,,3.543,1.08,19.0,-0.201,-0.7703,-0.7703,"Measurement condition : Ice; Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",100% ICE COVER,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG RESET TO OSWL (0.025m) Mid-section",15.5,2.52,0.43,0.0,0.8,Provisional/Provisoire,29.0
02YM004,2024-01-23T17:50:00,-3.5,Stage/Niveau d'eau,3.838,,,,,,,,,HG: 3.836 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YM004,2023-11-15T13:50:00,-3.5,Stage/Niveau d'eau,3.557,,,,,,,,,HG: 3.567 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02YM004,2023-10-04T16:28:00,-3.5,Discharge/Débit,,3.426,2.33,19.0,-0.002,0.013099999,0.013099999,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG CORRECT. Mid-section",18.0,5.91,0.394,,11.9,Final/Finales,16.4
02YM004,2023-10-04T16:05:00,-3.5,Stage/Niveau d'eau,3.426,,,,,,,,,HG: 3.426 No Reset (NR),,,,,,Final/Finales,
02YM004,2023-08-02T14:40:30,-3.5,Discharge/Débit,,3.417,2.06,19.0,0.005,-0.0437,-0.0437,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",16.8,6.46,0.319,18.0,18.4,Final/Finales,16.0
02YM004,2023-08-02T13:55:00,-3.5,Stage/Niveau d'eau,3.417,,,,,,,,,HG: 3.417 No Reset (NR),,,,,,Final/Finales,
02YM004,2023-07-18T15:16:00,-3.5,Discharge/Débit,,3.536,4.48,18.0,0.0131,-0.0084,-0.0084,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Upstream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG CORRECT - NO RESET Mid-section",19.0,7.65,0.586,30.0,24.0,Provisional/Provisoire,10.5
02YM004,2023-07-18T14:35:00,-3.5,Stage/Niveau d'eau,3.537,,,,,,,,,HG: 3.537 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YM004,2023-06-20T14:30:00,-3.5,Discharge/Débit,,3.566,5.32,19.0,-0.000404,-0.0047,-0.0047,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG RESET TO OSWL Mid-section",18.0,10.7,0.498,15.0,11.1,Provisional/Provisoire,4.24
02YM004,2023-06-20T13:50:00,-3.5,Stage/Niveau d'eau,3.566,,,,,,,,,HG: 3.574 Reset (RS),,,,,,Provisional/Provisoire,
02YM004,2023-02-17T17:00:00,-3.5,Stage/Niveau d'eau,3.728,,,,,,,,,HG: 3.716 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Provisional/Provisoire,
02YM004,2023-01-11T17:30:00,-3.5,Stage/Niveau d'eau,3.632,,,,,,,,,HG: 3.632 No Reset (NR),,,,,,Final/Finales,
02YM004,2022-11-08T17:11:30,-3.5,Discharge/Débit,,3.396,1.73,18.0,-0.00112,-0.036,-0.036,"Measurement condition : Clear; Cloudy , Light Rain , Moderate Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG CORRECT - NO RESET Mid-section",16.3,7.64,0.226,5.0,7.3,Final/Finales,8.83
02YM004,2022-11-08T16:45:00,-3.5,Stage/Niveau d'eau,3.396,,,,,,,,,HG: 3.396 No Reset (NR),,,,,,Final/Finales,
02YM004,2022-09-15T17:25:30,-3.5,Discharge/Débit,,3.347,1.22,,,,,,,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ RESET TO OSWL Mid-section",18.0,4.91,0.248,20.0,18.6,Final/Finales,13.5
02YM004,2022-09-15T17:01:00,-3.5,Discharge/Débit,,3.347,1.35,,,,,,,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ RESET TO OSWL Mid-section",18.0,4.71,0.286,20.0,18.6,Final/Finales,18.1
02YM004,2022-09-15T16:06:00,-3.5,Stage/Niveau d'eau,3.347,,,,,,,,,HG: 3.353 Reset (RS),,,,,,Final/Finales,
02YM004,2022-08-04T12:38:30,-3.5,Discharge/Débit,,3.418,1.97,18.0,-0.0173,-0.0932,-0.0932,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Cross Stream",100% OPEN,"LOW WATER MM @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG RESET TO OSWL Mid-section",17.5,5.72,0.345,19.0,18.5,Final/Finales,13.3
02YM004,2022-08-04T12:25:00,-3.5,Stage/Niveau d'eau,3.418,,,,,,,,,HG: 3.438 Reset (RS),,,,,,Final/Finales,
02YM004,2022-04-27T16:25:30,-3.5,Discharge/Débit,,4.052,29.0,18.0,-0.0118,-0.0139999995,-0.0139999995,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Upstream",100% OPEN,"HIGH WATER MM @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG RESET TO OSWL ADCP by Moving Boat",20.1,15.6,1.86,5.0,2.9,Final/Finales,5.7
02YM004,2022-04-27T15:45:00,-3.5,Stage/Niveau d'eau,4.047,,,,,,,,,HG: 3.939 Reset (RS),,,,,,Final/Finales,
