STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02YM004,H,2011,H,8.0,3,15,10,30,NST,4.133999824523926, ,Maximum
02YM004,H,2011,L,8.0,9,5,21,30,NST,3.3289999961853027, ,Minimum
02YM004,H,2012,H,8.0,3,11,13,30,NST,4.209000110626221,,Maximum
02YM004,H,2012,L,8.0,7,25,19,30,NST,3.2260000705718994,,Minimum
02YM004,H,2013,H,8.0,3,5,12,30,NST,4.579999923706055,,Maximum
02YM004,H,2013,L,8.0,7,23,20,30,NST,3.2679998874664307,,Minimum
02YM004,H,2014,H,8.0,1,13,17,30,NST,4.420000076293945,,Maximum
02YM004,H,2014,L,8.0,10,9,1,0,NST,3.2720000743865967,,Minimum
02YM004,H,2015,H,8.0,4,16,15,10,NST,4.291999816894531,,Maximum
02YM004,H,2015,L,8.0,7,22,16,25,NST,3.3289999961853027,,Minimum
02YM004,H,2016,H,8.0,2,19,11,10,NST,4.461999893188477,,Maximum
02YM004,H,2016,L,8.0,8,18,1,10,NST,3.2839999198913574,,Minimum
02YM004,H,2017,H,8.0,3,24,14,20,NST,4.191999912261963,,Maximum
02YM004,H,2017,L,8.0,8,12,17,10,NST,3.2699999809265137,,Minimum
02YM004,H,2019,H,8.0,4,2,14,45,NST,4.315000057220459, ,Maximum
02YM004,H,2019,L,8.0,9,3,9,0,NST,3.1730000972747803, ,Minimum
02YM004,H,2020,H,8.0,3,27,20,50,NST,4.145999908447266, ,Maximum
02YM004,H,2020,L,8.0,8,25,19,40,NST,3.220999956130981, ,Minimum
02YM004,H,2021,H,8.0,4,13,1,55,NST,4.11299991607666, ,Maximum
02YM004,H,2021,L,8.0,7,20,14,30,NST,3.256999969482422, ,Minimum
02YM004,H,2022,H,8.0,4,18,17,20,NST,4.107999801635742, ,Maximum
02YM004,H,2022,L,8.0,9,21,18,20,NST,3.2869999408721924, ,Minimum
02YM004,H,2023,H,8.0,12,22,0,20,NST,4.113999843597412, ,Maximum
02YM004,H,2023,L,8.0,10,12,9,35,NST,3.375999927520752, ,Minimum
02YM004,Q,1990,H,,5,3,3,15,NST,40.400001525878906,,Maximum
02YM004,Q,1991,H,,5,5,11,15,NST,33.20000076293945,,Maximum
02YM004,Q,1992,H,,5,15,11,34,NST,44.09999847412109,,Maximum
02YM004,Q,1993,H,,5,16,3,48,NST,51.400001525878906,,Maximum
02YM004,Q,1994,H,,5,7,13,1,NST,43.900001525878906,,Maximum
02YM004,Q,1995,H,,6,9,5,25,NST,42.5,,Maximum
02YM004,Q,1996,H,,7,15,12,0,NST,31.899999618530277,,Maximum
02YM004,Q,1997,H,,5,5,20,0,NST,38.70000076293945,,Maximum
02YM004,Q,1998,H,,4,20,12,0,NST,39.70000076293945,,Maximum
02YM004,Q,1999,H,,4,16,23,30,NST,25.100000381469727, ,Maximum
02YM004,Q,2000,H,,10,11,7,30,NST,28.5, ,Maximum
02YM004,Q,2001,H,,5,10,0,30,NST,30.299999237060547, ,Maximum
02YM004,Q,2002,H,,11,15,13,30,NST,35.29999923706055, ,Maximum
02YM004,Q,2003,H,,5,11,13,30,NST,42.5, ,Maximum
02YM004,Q,2004,H,,4,17,0,30,NST,42.0, ,Maximum
02YM004,Q,2005,H,,9,28,5,30,NST,45.20000076293945, ,Maximum
02YM004,Q,2006,H,,4,19,1,30,NST,47.09999847412109, ,Maximum
02YM004,Q,2007,H,,5,21,19,30,NST,39.400001525878906, ,Maximum
02YM004,Q,2008,H,,12,13,20,30,NST,46.09999847412109, ,Maximum
02YM004,Q,2009,H,,4,26,20,30,NST,35.5, ,Maximum
02YM004,Q,2010,H,,12,24,7,30,NST,34.099998474121094, ,Maximum
02YM004,Q,2011,H,,4,30,17,30,NST,38.7599983215332, ,Maximum
02YM004,Q,2011,L,,9,5,21,30,NST,1.281999945640564, ,Minimum
02YM004,Q,2012,H,,4,18,14,30,NST,34.900001525878906,,Maximum
02YM004,Q,2012,L,,7,25,19,30,NST,0.3179999887943268,E,Minimum
02YM004,Q,2013,H,,4,27,10,30,NST,44.09999847412109,,Maximum
02YM004,Q,2013,L,,7,23,20,30,NST,0.5090000033378601,,Minimum
02YM004,Q,2014,H,,4,17,11,30,NST,43.70000076293945,,Maximum
02YM004,Q,2014,L,,10,9,1,0,NST,0.531000018119812,,Minimum
02YM004,Q,2015,H,,4,29,8,30,NST,40.0,,Maximum
02YM004,Q,2015,L,,7,22,16,25,NST,0.9319999814033508,,Minimum
02YM004,Q,2016,H,,10,11,19,0,NST,30.399999618530277,,Maximum
02YM004,Q,2016,L,,8,18,1,10,NST,0.6019999980926514,,Minimum
02YM004,Q,2017,H,,5,1,3,0,NST,31.899999618530277,,Maximum
02YM004,Q,2017,L,,8,12,17,10,NST,0.6850000023841858,,Minimum
02YM004,Q,2019,H,,4,23,14,20,NST,35.79999923706055, ,Maximum
02YM004,Q,2019,L,,9,3,9,0,NST,0.10999999940395357,E,Minimum
02YM004,Q,2020,H,,5,3,19,50,NST,38.20000076293945, ,Maximum
02YM004,Q,2020,L,,8,25,19,40,NST,0.22699999809265137, ,Minimum
02YM004,Q,2021,H,,4,13,1,55,NST,36.20000076293945, ,Maximum
02YM004,Q,2021,L,,7,20,14,30,NST,0.3650000095367432, ,Minimum
02YM004,Q,2022,H,,4,18,17,20,NST,35.599998474121094, ,Maximum
02YM004,Q,2022,L,,9,21,18,20,NST,0.8859999775886536, ,Minimum
02YM004,Q,2023,H,,12,22,0,20,NST,36.29999923706055, ,Maximum
02YM004,Q,2023,L,,10,13,6,40,NST,1.5, ,Minimum
