Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10MA003,2024-06-02T00:25:00,-8,Stage/Niveau d'eau,4.351,,,,,,,,,GC: 0.000 HG: 4.486 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
10MA003,2024-04-09T20:38:30,-8,Discharge/Débit,,,0.398,,,,,Measurement condition : ; Partly Cloudy  No Precipitation   Blowing Downstream,,@ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @,10.0,4.39,0.091,,,Provisional/Provisoire,11.4
10MA003,2024-02-12T18:25:30,-8,Discharge/Débit,,4.92,0.515,15.0,-1.46,-0.996,-0.996,Measurement condition : Clear; Clear  No Precipitation  Calm Wind ,Open at q section. Most likely not the water running and glaciating at the gauge.,HFC Comments: Control Condition: opeMeasurement Section Codition: openWeather Condition: PARLY CLOUDY Surveyed eet glaciating ice edge. Sensor frozen. Purged no luck. Only 1survey for mgh as gauge andw 3 kms apart Mid-section,10.0,3.0,0.171,-12.0,0.0,Provisional/Provisoire,
10MA003,2023-11-29T23:15:00,-8,Stage/Niveau d'eau,4.696,,,,,,,,,HG: 4.508 Found (FD),,,,,,Provisional/Provisoire,
10MA003,2023-11-29T22:20:30,-8,Discharge/Débit,,4.673,2.52,15.0,1.083,-0.97190005,-0.97190005,Measurement condition : Ice; Partly Cloudy  No Precipitation  Moderate Wind Blowing Downstream,B but open water measurement. ,"open water cross section mmnt. q section open/combined but we only measured the open water section chiseled out the ice to shore or RHB. used ""combined"" in HFc so we can use a winter meter and winter rod set up like normal here. wading rods freeze at this temp andf super cooled water. HFC Comments: Control Condition: MIXDMeasurement Section Codition: bWeather Condition: clerWind Velocity: 0Wind Direction: 0Unmeasured Flow Commen1mx.3msx.08depth Stage reset to 4.703 due to stage rising quickly during reset interval possibly due to evening wind picking up. Gauge is not close enough to water for quick DWL. Not enough time to perform second DWL. Old offset = 3.468 new = 3.655. MGH values taken from logger data with SRC of added. CM: River is actively glaciating over top of old ice. slush and ice crystals is the top media at the moment. stage will be rising until it freezes. more water than normal over the sensor for this time of year. good photo of bank to bank glaciation. RFTer-> I tried to upload this to the transfer folder last night. It didn't work; no idea why not. Sorry it is a day late and sorry I don't have time to shrink the picture :) DB Mid-section",14.5,6.12,0.411,-11.0,1.0,Provisional/Provisoire,
10MA003,2023-09-28T20:57:30,-8,Discharge/Débit,,3.834,11.1,14.0,0.0165,0.0128,0.0128,Measurement condition : Clear; Cloudy  Light Snow   ,,DWL taken at gauge. Mmnt at Blackstone Outfitters. Logger data used for pre and post-measurement water levels. Several large boulders in channel likely affecting measurement. Usually Arcboat w/SP but waded with FT2 instead @ Uncertainty: IVE method 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ old offset = 3.481 new = 3.463 new2 = 3.468 Mid-section,35.0,16.1,0.689,-1.0,2.9,Provisional/Provisoire,13.2
10MA003,2023-09-28T20:00:00,-8,Stage/Niveau d'eau,3.834,,,,,,,,,HG: 3.848 DWL,,,,,,Provisional/Provisoire,
10MA003,2023-07-16T17:40:00,-8,Stage/Niveau d'eau,4.004,,,,,,,,,HG: 3.975 Found (FD),,,,,,Provisional/Provisoire,
10MA003,2023-06-07T22:10:30,-8,Discharge/Débit,,4.377,51.2,14.0,0.0159,-0.031600002,-0.031600002,Measurement condition : Clear; Partly Cloudy  No Precipitation  Light Wind Blowing Downstream,open channel. good section,@ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ old offset 3.501 new = 3.451 ADCP by Moving Boat,41.6,37.4,1.37,,,Provisional/Provisoire,4.3
10MA003,2023-06-07T21:00:00,-8,Stage/Niveau d'eau,4.378,,,,,,,,,HG: 4.425,,,,,,Provisional/Provisoire,
10MA003,2023-06-02T17:15:00,-8,Stage/Niveau d'eau,4.25,,,,,,,,,HG: 4.241,,,,,,Provisional/Provisoire,
10MA003,2023-04-04T00:23:30,-8,Discharge/Débit,,4.685,0.84,14.0,1.193,-0.9908,-0.9908,Measurement condition : Ice; Partly Cloudy  No Precipitation   ,Open water at measurement site. Complete ice cover at gauge,HFC Comments: Trimble acted up close to end of measurement and reported inaccurate time- end time of measurement changed manually afterward Control Condition: cicMeasurement Section Codition: b Line frozen- gauge value not accurate. No SRC performed due to lack of confidence in measured water level Mid-section,17.0,4.01,0.209,-6.0,,Provisional/Provisoire,
10MA003,2023-04-03T23:05:00,-8,Stage/Niveau d'eau,4.685,,,,,,,,,GC: 0.000 HG: 13.059 No Reset (NR),,,,,,Provisional/Provisoire,
10MA003,2023-01-29T19:40:00,-8,Discharge/Débit,,3.853,1.27,14.0,0.33,-0.89309996,-0.89309996,Measurement condition : Ice;      ,Open section between ice edges downstream,HFC Comments: Control Condition: OPEMeasurement Section Codition: openWeather Condition: 100ccWind Velocity: lightWind Direction: 0 sensor tip isolated from main channel. libne frozen. stage trace not valid. tried purging confirmed blocked Mid-section,14.0,3.98,0.321,-6.0,0.0,Provisional/Provisoire,
