STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02GG005,2,1992,STATION DISCONTINUED JUN 1992 - REACTIVATED APR 2002.,STATION FERMEE EN JUIN 1992 - REMISE EN SERVICE A COMPTER D'AVR 2002.
02GG005,2,2002,STATION DISCONTINUED JUN 1992 - REACTIVATED APR 2002.,STATION FERMEE EN JUIN 1992 - REMISE EN SERVICE A COMPTER D'AVR 2002.
