Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02GG005,2024-06-04T16:29:00,-5,Stage/Niveau d'eau,2.564,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
02GG005,2024-06-04T16:11:30,-5,Discharge/Débit,,2.572,6.79,21.0,-0.0146,-0.0343,-0.0343,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",16.7,15.5,0.437,27.0,18.0,Provisional/Provisoire,5.5
02GG005,2024-06-04T15:40:00,-5,Stage/Niveau d'eau,2.585,,,,,,,,,GC: 0.000 HG: 2.585 Found (FD),,,,,,Provisional/Provisoire,
02GG005,2024-06-04T15:10:00,-5,Stage/Niveau d'eau,2.61,,,,,,,,,GC: 0.000 HG: 2.609 No Reset (NR),,,,,,Provisional/Provisoire,
02GG005,2024-04-22T14:01:00,-5,Discharge/Débit,,1.959,1.68,21.0,0.00238,0.0165,0.0165,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.6,11.6,0.144,10.0,9.0,Provisional/Provisoire,8.73
02GG005,2024-04-22T13:45:00,-5,Stage/Niveau d'eau,1.959,,,,,,,,,GC: 0.000 HG: 1.959 No Reset (NR),,,,,,Provisional/Provisoire,
02GG005,2024-03-04T15:35:00,-5,Stage/Niveau d'eau,1.899,,,,,,,,,GC: 0.000 Found (FD),,,,,,Provisional/Provisoire,
02GG005,2024-03-04T15:17:00,-5,Discharge/Débit,,1.899,0.949,21.0,-0.0122,-0.09770001,-0.0091,"Measurement condition : Debris; Clear , No Precipitation , Calm Wind ","MINOR LEAVES/DEBRIS ON LB SIDE OF WEIR, REMOVED AFTER MMNT","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.7,10.6,0.089,13.0,7.0,Provisional/Provisoire,7.18
02GG005,2024-03-04T15:05:00,-5,Stage/Niveau d'eau,1.899,,,,,,,,,GC: 0.000 HG: 1.898 Maintenance (MT),,,,,,Provisional/Provisoire,
02GG005,2024-01-16T16:35:00,-5,Stage/Niveau d'eau,2.151,,,,,,,,,GC: 0.000 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
02GG005,2024-01-16T16:16:00,-5,Discharge/Débit,,2.153,3.73,21.0,0.00793,0.0168,0.0188,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",PARTIAL THIN ICE COVER ABOVE CONTROL,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",15.8,8.45,0.442,-11.0,1.0,Final/Finales,6.6
02GG005,2024-01-16T15:40:00,-5,Stage/Niveau d'eau,2.156,,,,,,,,,GC: 0.000 HG: 2.155 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02GG005,2023-11-06T15:45:00,-5,Stage/Niveau d'eau,1.94,,,,,,,,,GC: 0.000 Found (FD),,,,,,Final/Finales,
02GG005,2023-11-06T15:36:30,-5,Discharge/Débit,,1.94,1.49,21.0,0.00429,0.0315,0.0114,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Very Light Wind Blowing Cross Stream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.5,11.0,0.135,11.0,9.0,Final/Finales,5.92
02GG005,2023-11-06T15:20:00,-5,Stage/Niveau d'eau,1.94,,,,,,,,,GC: 0.000 HG: 1.941 No Reset (NR),,,,,,Final/Finales,
02GG005,2023-07-18T13:45:00,-5,Stage/Niveau d'eau,1.95,,,,,,,,,GC: 0.000 Found (FD),,,,,,Final/Finales,
02GG005,2023-07-18T13:26:30,-5,Discharge/Débit,,1.952,1.49,21.0,-0.00771,-0.053400002,-0.0087,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.3,11.4,0.131,20.0,18.0,Final/Finales,7.8
02GG005,2023-07-18T12:55:00,-5,Stage/Niveau d'eau,1.953,,,,,,,,,GC: 0.000 HG: 1.952 No Reset (NR),,,,,,Final/Finales,
