Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08MA006,Offset,HG,2026-01-13T21:45:00,10000-01-01T00:00:00,2026-01-14T17:03:36,-8,RFT - PROJECTED SRC,Offset:-0.013,Normal
08MA006,CopyPaste,QR,2026-01-13T21:25:00,2026-03-15T20:00:00,2026-01-20T22:50:51,-8,Ice Period - Forecasted forward - preliminaryOverride: Linear‌Q(t) = (-0.00032818642812375347)t + 0.12‌,,Normal
08MA006,Offset,HG,2026-01-13T20:50:00,2026-01-13T21:40:00,2026-01-14T17:05:27,-8,SRC - INTRAVISIT,Offset:-0.017,Normal
08MA006,CopyPaste,QR,2025-11-24T03:20:00,2026-01-13T21:20:00,2026-01-20T22:47:49,-8,Ice PeriodOverride: Freehand‌,,Normal
08MA006,CopyPaste,QR,2025-11-19T05:40:00,2025-11-21T14:25:00,2026-01-20T22:53:52,-8,Ice PeriodOverride: Freehand‌,,Normal
08MA006,CopyPaste,QR,2025-11-14T11:45:00,2025-11-15T20:15:00,2026-01-20T22:56:24,-8,Ice PeriodOverride: Linear‌Q(t) = (-0.05122766979530875)t + 0.4718317676619424‌,,Normal
08MA006,CopyPaste,QR,2025-11-02T14:45:00,2025-11-06T11:15:00,2026-01-20T23:03:37,-8,Ice PeriodOverride: Freehand‌,,Normal
08MA006,DeleteRegion,HG,2025-10-21T16:00:00,2025-10-21T16:00:00,2025-10-22T15:23:47,-8,DEL,,Normal
08MA006,Drift,HG,2025-10-21T15:55:00,2026-01-13T20:45:00,2026-01-14T17:01:47,-8,"SRC - VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-10-21 07:55:00, Offset 1: 0‌Timestamp 2: 2026-01-13 12:45:00, Offset 2: -0.009‌","DriftPoints:(Offset:0,Time:2025-10-21T15:55:00Z);(Offset:-0.009,Time:2026-01-13T20:45:00Z)",Normal
08MA006,CopyPaste,HG,2025-10-21T15:55:00,2026-01-13T20:40:00,2026-01-14T16:59:54,-8,"OC - COPY & PASTE LOGGER DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@08MA006, time shift: 00:00 minutes.‌",,PreProcessing
08MA006,Drift,HG,2025-08-19T20:10:00,2025-10-21T16:25:00,2025-10-22T15:24:57,-8,"SRC- VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-08-19 12:10:00, Offset 1: 0‌Timestamp 2: 2025-10-21 08:25:00, Offset 2: 0.039‌","DriftPoints:(Offset:0,Time:2025-08-19T20:10:00Z);(Offset:0.039,Time:2025-10-21T16:25:00Z)",Normal
08MA006,CopyPaste,HG,2025-08-19T19:40:00,2025-10-21T15:50:00,2025-10-22T15:22:58,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MA006, time shift: 00:00 minutes.‌",,PreProcessing
08MA006,Drift,HG,2025-06-24T16:30:00,2025-08-19T20:05:00,2025-08-20T16:16:58,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2025-06-24T16:30:00Z);(Offset:-0.01,Time:2025-08-19T19:25:00Z);(Offset:-0.012,Time:2025-08-19T20:05:00Z)",Normal
08MA006,CopyPaste,HG,2025-06-24T16:25:00,2025-08-19T19:35:00,2025-08-20T16:14:41,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MA006, time shift: 00:00 minutes.‌",,PreProcessing
08MA006,Offset,HG,2025-06-24T15:55:00,2025-06-24T16:25:00,2025-06-25T21:29:02,-8,SRC - post purge,Offset:-0.014,Normal
08MA006,DeleteRegion,HG,2025-06-24T15:50:00,2025-06-24T15:50:00,2025-06-25T21:28:06,-8,RFT - purge error,,Normal
08MA006,Drift,HG,2025-04-08T19:40:00,2025-06-24T15:45:00,2025-06-25T21:28:36,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2025-04-08T19:40:00Z);(Offset:-0.012,Time:2025-06-24T15:45:00Z)",Normal
08MA006,CopyPaste,HG,2025-04-08T19:10:00,2025-06-24T16:20:00,2025-06-25T21:20:35,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08MA006, time shift: 00:00 minutes.‌",,PreProcessing
