Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
2371,HYDAT,DENNIEL CREEK EAST TRIBUTARY NEAR VAL MARIE,11AC073,49.26167,-107.6819,118.0,141.9198,1,0,863.2,1.2804,1.4497,61.201,1,262.7558,1,0.0,0.3922,0.0012,0.0052,0.0247,0.002,0.5747,0.0,1,-16.2228310336805,0.13223744081716,1,"(Arsenault et al., 2020)",2022-04-26
