STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05MD005,H,2002,H,8.0,4,18,12,0,CST,438.8559875488281, ,Maximum
05MD005,H,2002,L,8.0,8,5,23,0,CST,438.1579895019531, ,Minimum
05MD005,H,2003,H,8.0,4,14,12,10,CST,439.2009887695313, ,Maximum
05MD005,H,2003,L,8.0,8,19,19,20,CST,438.0880126953125, ,Minimum
05MD005,H,2004,H,8.0,6,8,18,5,CST,439.0010070800781,,Maximum
05MD005,H,2004,L,8.0,3,8,2,0,CST,438.2080078125,,Minimum
05MD005,H,2005,H,8.0,6,14,13,50,CST,438.9719848632813,,Maximum
05MD005,H,2006,H,8.0,4,23,16,35,CST,439.37200927734375,,Maximum
05MD005,H,2006,L,8.0,9,13,19,0,CST,438.14599609375,,Minimum
05MD005,H,2007,H,8.0,4,26,23,0,CST,438.7019958496094,,Maximum
05MD005,H,2007,L,8.0,11,7,6,0,CST,438.1210021972656,A,Minimum
05MD005,H,2008,H,8.0,4,16,17,40,CST,439.1709899902344,,Maximum
05MD005,H,2008,L,8.0,10,2,10,20,CST,438.2210083007813,,Minimum
05MD005,H,2009,H,8.0,4,11,11,40,CST,438.9660034179688,,Maximum
05MD005,H,2009,L,8.0,12,22,1,25,CST,438.16400146484375,,Minimum
05MD005,H,2010,H,8.0,11,26,9,40,CST,439.2659912109375,,Maximum
05MD005,H,2010,L,8.0,1,8,14,10,CST,438.1950073242188,,Minimum
05MD005,H,2011,H,8.0,5,11,2,10,CST,439.5979919433594, ,Maximum
05MD005,H,2011,L,8.0,11,7,6,15,CST,438.22698974609375, ,Minimum
05MD005,H,2012,H,8.0,6,27,8,25,CST,439.2430114746094, ,Maximum
05MD005,H,2012,L,8.0,11,2,21,30,CST,438.1830139160156, ,Minimum
05MD005,H,2013,H,8.0,2,21,9,10,CST,439.1510009765625,,Maximum
05MD005,H,2014,H,8.0,7,6,21,0,CST,439.5369873046875,,Maximum
05MD005,H,2014,L,8.0,11,9,5,15,CST,438.2090148925781,,Minimum
05MD005,H,2015,H,8.0,12,2,9,25,CST,439.0610046386719,,Maximum
05MD005,H,2015,L,8.0,7,10,13,5,CST,438.1380004882813,,Minimum
05MD005,H,2016,H,8.0,12,13,8,35,CST,439.1300048828125,,Maximum
05MD005,H,2016,L,8.0,9,22,22,0,CST,438.2550048828125,,Minimum
05MD005,H,2017,H,8.0,4,5,18,50,CST,439.2449951171875,,Maximum
05MD005,H,2017,L,8.0,9,15,17,10,CST,438.1830139160156,,Minimum
05MD005,H,2018,H,8.0,3,31,8,0,CST,438.843994140625, ,Maximum
05MD005,H,2018,L,8.0,9,7,14,40,CST,438.1480102539063, ,Minimum
05MD005,H,2019,H,8.0,2,24,11,45,CST,439.0469970703125, ,Maximum
05MD005,H,2019,L,8.0,8,23,19,45,CST,438.1820068359375, ,Minimum
05MD005,H,2020,L,8.0,9,7,12,50,CST,438.2449951171875, ,Minimum
05MD005,H,2022,H,8.0,5,20,15,35,CST,439.4880065917969, ,Maximum
05MD005,H,2022,L,8.0,9,12,20,25,CST,438.1570129394531, ,Minimum
05MD005,H,2023,L,8.0,8,10,0,30,CST,438.1499938964844, ,Minimum
05MD005,H,2024,L,8.0,10,3,14,30,CST,438.2279968261719, ,Minimum
05MD005,Q,1970,H,,5,15,19,36,CST,29.399999618530277,,Maximum
05MD005,Q,1971,H,,4,28,19,45,CST,30.299999237060547,,Maximum
05MD005,Q,1972,H,,5,7,8,31,CST,27.899999618530277,,Maximum
05MD005,Q,1974,H,,4,24,6,2,CST,46.400001525878906,,Maximum
05MD005,Q,1975,H,,5,7,5,4,CST,26.299999237060547,,Maximum
05MD005,Q,1977,H,,4,17,15,36,CST,19.5,,Maximum
05MD005,Q,1978,H,,4,23,9,47,CST,12.600000381469728,,Maximum
05MD005,Q,1979,H,,5,23,23,7,CST,45.79999923706055,,Maximum
05MD005,Q,1980,H,,4,12,23,10,CST,13.0,B,Maximum
05MD005,Q,1982,H,,7,25,1,24,CST,13.699999809265137,,Maximum
05MD005,Q,1984,H,,7,4,14,56,CST,17.799999237060547,,Maximum
05MD005,Q,1985,H,,4,14,0,13,CST,22.799999237060547,,Maximum
05MD005,Q,1986,H,,4,7,22,40,CST,20.0,B,Maximum
05MD005,Q,1987,H,,4,5,0,0,CST,32.099998474121094,B,Maximum
05MD005,Q,1989,H,,4,2,16,26,CST,6.150000095367432,B,Maximum
05MD005,Q,1990,H,,5,1,7,30,CST,36.29999923706055,,Maximum
05MD005,Q,1991,H,,7,18,1,52,CST,9.640000343322754,,Maximum
05MD005,Q,1991,L,,1,28,3,14,CST,0.328000009059906,B,Minimum
05MD005,Q,1992,H,,4,18,0,16,CST,28.899999618530277,,Maximum
05MD005,Q,1992,L,,8,29,13,23,CST,0.4189999997615814,,Minimum
05MD005,Q,1993,H,,7,17,7,6,CST,18.899999618530277,,Maximum
05MD005,Q,1993,L,,2,11,13,31,CST,0.1330000013113022,B,Minimum
05MD005,Q,1994,H,,7,7,18,42,CST,39.400001525878906,,Maximum
05MD005,Q,1995,H,,4,24,5,5,CST,75.0999984741211,,Maximum
05MD005,Q,1995,L,,2,16,12,46,CST,0.5379999876022339,B,Minimum
05MD005,Q,1996,H,,8,19,2,59,CST,26.0,,Maximum
05MD005,Q,1997,H,,4,17,19,46,CST,34.0,,Maximum
05MD005,Q,1998,H,,7,8,2,0,CST,19.200000762939453,,Maximum
05MD005,Q,2000,H,,3,28,11,0,CST,10.399999618530272,B,Maximum
05MD005,Q,2000,L,,2,5,15,37,CST,0.3700000047683716,B,Minimum
05MD005,Q,2001,H,,4,20,0,0,CST,26.5, ,Maximum
05MD005,Q,2002,H,,4,18,12,0,CST,8.8100004196167, ,Maximum
05MD005,Q,2003,H,,4,17,6,0,CST,28.799999237060547, ,Maximum
05MD005,Q,2004,H,,6,8,18,5,CST,35.20000076293945, ,Maximum
05MD005,Q,2004,L,,1,4,13,45,CST,0.04399999976158142,B,Minimum
05MD005,Q,2005,H,,6,14,13,50,CST,32.20000076293945, ,Maximum
05MD005,Q,2006,H,,4,23,16,35,CST,61.0, ,Maximum
05MD005,Q,2007,H,,4,26,23,0,CST,15.0, ,Maximum
05MD005,Q,2007,L,,1,1,10,25,CST,0.2450000047683716,B,Minimum
05MD005,Q,2009,H,,4,13,17,25,CST,23.700000762939453,B,Maximum
05MD005,Q,2010,H,,6,20,6,40,CST,24.200000762939453, ,Maximum
05MD005,Q,2010,L,,1,2,8,40,CST,0.05400000140070915,B,Minimum
05MD005,Q,2011,H,,5,11,2,20,CST,73.30000305175781, ,Maximum
05MD005,Q,2012,H,,6,27,8,25,CST,48.900001525878906, ,Maximum
05MD005,Q,2013,H,,5,5,3,50,CST,28.200000762939453,,Maximum
05MD005,Q,2014,H,,7,6,21,0,CST,68.9000015258789,,Maximum
05MD005,Q,2016,H,,4,30,22,10,CST,26.299999237060547,,Maximum
05MD005,Q,2017,H,,4,6,13,50,CST,36.59999847412109,,Maximum
05MD005,Q,2020,H,,5,4,23,55,CST,17.100000381469727, ,Maximum
05MD005,Q,2021,H,,6,19,8,45,CST,9.899999618530272, ,Maximum
05MD005,Q,2021,L,,8,9,18,40,CST,0.3019999861717224, ,Minimum
05MD005,Q,2022,H,,5,20,15,35,CST,65.5999984741211, ,Maximum
05MD005,Q,2022,L,,9,17,20,55,CST,0.3910000026226044, ,Minimum
05MD005,Q,2023,H,,6,15,7,40,CST,13.800000190734863, ,Maximum
05MD005,Q,2023,L,,8,10,0,30,CST,0.2540000081062317, ,Minimum
