STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
10JA002,CAMSELL RIVER AT OUTLET OF CLUT LAKE,NT,9,A,,65.59832763671875,-117.758056640625,32100.0,,0,1,1009.0,647.0,10.0
