Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08NG077,2024-05-28T19:37:00,-7,Discharge/Débit,,1.878,15.3,34.01,0.0124,0.039100002,0.039100002,"Measurement condition : Clear; Cloudy , Light Rain , Calm Wind ",appears clear,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ BM7 submerged took cut when first at station then ran the level check after waves over sensor no snow in area did not reset due to surgung water levels Mid-section",26.5,14.3,1.07,8.0,4.0,Provisional/Provisoire,5.72
08NG077,2024-05-28T18:15:00,-7,Stage/Niveau d'eau,1.886,,,,,,,,,GC: 0.000 HG: 1.882 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2024-02-07T19:25:00,-7,Stage/Niveau d'eau,1.426,,,,,,,,,GC: 0.000 HG: 1.425 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2024-02-07T19:01:00,-7,Discharge/Débit,,1.426,1.54,34.01,-0.0215,-0.15,-0.15,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind Blowing Downstream",cic on control,"Raw  discharge file had site name of 08NG007 mmnt US, ice along both edges found spot with minimal ice to  clear @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ lots of snow in area gauge pool has ice  cover with open leads US and DS appears sensor may have moved during ice period Mid-section",16.0,3.16,0.487,1.0,0.0,Provisional/Provisoire,19.4
08NG077,2024-02-07T18:50:00,-7,Stage/Niveau d'eau,1.425,,,,,,,,,GC: 0.000 HG: 1.550 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2024-02-07T18:40:00,-7,Stage/Niveau d'eau,1.424,,,,,,,,,GC: 0.000 HG: 1.551 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2024-02-07T18:25:00,-7,Stage/Niveau d'eau,1.429,,,,,,,,,GC: 0.000 HG: 1.552 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2023-10-03T17:15:00,-7,Stage/Niveau d'eau,1.441,,,,,,,,,GC: 0.000 HG: 1.447,,,,,,Provisional/Provisoire,
08NG077,2023-10-03T16:47:00,-7,Discharge/Débit,,1.442,2.02,34.01,-0.000772,-0.0054,-0.0054,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",13.8,7.56,0.268,7.0,7.0,Provisional/Provisoire,10.7
08NG077,2023-10-03T16:20:00,-7,Stage/Niveau d'eau,1.442,,,,,,,,,GC: 0.000 HG: 1.446,,,,,,Provisional/Provisoire,
08NG077,2023-08-23T17:55:00,-7,Stage/Niveau d'eau,1.466,,,,,,,,,GC: 0.000 HG: 1.466,,,,,,Provisional/Provisoire,
08NG077,2023-08-23T17:38:00,-7,Discharge/Débit,,1.467,2.48,34.01,0.00485,0.0319,0.0319,"Measurement condition : Clear; Smokey , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.2,5.3,0.469,11.0,11.0,Provisional/Provisoire,5.78
08NG077,2023-08-23T17:15:00,-7,Stage/Niveau d'eau,1.468,,,,,,,,,GC: 0.000 HG: 1.471,,,,,,Provisional/Provisoire,
08NG077,2023-08-23T16:20:00,-7,Stage/Niveau d'eau,1.473,,,,,,,,,GC: 0.000 HG: 1.476,,,,,,Provisional/Provisoire,
08NG077,2023-07-18T17:55:00,-7,Stage/Niveau d'eau,1.518,,,,,,,,,GC: 0.000 HG: 1.516,,,,,,Provisional/Provisoire,
08NG077,2023-07-18T17:35:00,-7,Discharge/Débit,,1.518,3.29,34.01,0.000424,0.0023999999,0.0023999999,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",plots in line with recent mmts,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.5,6.53,0.503,10.0,11.0,Provisional/Provisoire,8.33
08NG077,2023-07-18T16:45:00,-7,Stage/Niveau d'eau,1.518,,,,,,,,,GC: 0.000 HG: 1.520,,,,,,Provisional/Provisoire,
08NG077,2023-06-23T17:25:00,-7,Stage/Niveau d'eau,1.752,,,,,,,,,GC: 0.000 HG: 1.751 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2023-06-23T16:12:00,-7,Discharge/Débit,,1.757,9.97,34.01,0.00554,0.020599999,0.020599999,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Downstream",appears clear,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ mmnt taken a few KM D/S just U/S of bridge used for HW mmnt. Good section, calm water, easy and safe wade small waves over ott pls tip cut taken about 6m from sensor tip Mid-section",25.6,12.8,0.78,10.0,7.0,Provisional/Provisoire,9.41
08NG077,2023-05-04T22:05:30,-7,Discharge/Débit,,2.209,35.6,34.01,0.00877,0.0194,0.0194,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Downstream",appears clear,"mmnt at refurbished bridge down stream majority of flow on RB  HFC Comments: Control Condition: clerMeasurement Section Codition: clear gauge pool very chopping, standing wave over sensor no reset as there was very low confidence in the DWL due to water turbulence on rod and sesnor being under white caps about 6cm of surge over submerged BM lots of snow in area no ice MGH from 10min interval as water is very turbulent Mid-section",29.0,18.1,1.96,11.0,5.0,Provisional/Provisoire,
08NG077,2023-05-04T22:00:00,-7,Stage/Niveau d'eau,2.215,,,,,,,,,GC: 0.000 HG: 2.195 No Reset (NR),,,,,,Provisional/Provisoire,
08NG077,2023-01-25T19:40:00,-7,Stage/Niveau d'eau,1.29,,,,,,,,,GC: 0.000 HG: 1.289 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
08NG077,2023-01-25T19:24:30,-7,Discharge/Débit,,1.29,0.621,34.01,0.017,0.2209,-0.0435,"Measurement condition : Ice; Mostly Cloudy , No Precipitation , Calm Wind Blowing Downstream",CIC (complete ice cover),"found open lead and chopped ice on right edge large rock in middle clear winter water had low SNR @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.dis File). @ open lead in middle (about 20% open) hole  for WL chopped near sensor tip lots of snow in area Mid-section",7.3,1.56,0.398,-3.0,0.0,Final/Finales,14.4
08NG077,2023-01-25T18:55:00,-7,Stage/Niveau d'eau,1.29,,,,,,,,,GC: 0.000 HG: 1.289 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
08NG077,2022-10-14T21:20:00,-7,Stage/Niveau d'eau,1.317,,,,,,,,,GC: 0.000 HG: 1.317 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-10-14T21:03:00,-7,Discharge/Débit,,1.318,0.899,34.0,0.0244,0.283,0.0342,"Measurement condition : Clear; Clear , No Precipitation , Calm Wind Blowing Downstream",control appears clear of debri,"mmnt calm water most flow an depth on the LB @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ very calm water Mid-section",11.3,5.48,0.164,8.0,5.0,Final/Finales,8.93
08NG077,2022-10-14T20:40:00,-7,Stage/Niveau d'eau,1.318,,,,,,,,,GC: 0.000 HG: 1.318 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-09-09T17:50:00,-7,Stage/Niveau d'eau,1.388,,,,,,,,,GC: 0.000 HG: 1.387 Maintenance (MT),,,,,,Final/Finales,
08NG077,2022-09-09T17:20:00,-7,Stage/Niveau d'eau,1.417,,,,,,,,,GC: 0.000 HG: 1.412 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-09-09T16:56:30,-7,Discharge/Débit,,1.418,1.52,34.0,-0.0152,-0.11,-0.0398,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind Blowing Downstream","some rock built up on control
removed after mmnt","@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ LB side ways flow in low water, majority flow is straight calm water rocks built up on RB on control removed some at 10:35 10:50 removed large rocks off control with reffer bar. control now is just one big rock going forward Mid-section",15.6,4.54,0.334,8.0,8.0,Final/Finales,9.7
08NG077,2022-09-09T16:20:00,-7,Stage/Niveau d'eau,1.418,,,,,,,,,GC: 0.000 HG: 1.413 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-07-29T20:25:00,-7,Stage/Niveau d'eau,1.756,,,,,,,,,GC: 0.000 HG: 1.754 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-07-29T20:03:00,-7,Discharge/Débit,,1.758,10.0,34.0,0.00536,0.0199,0.0379,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",appears cleaar,good mmnt  no large rocks or bolders rod about 5 m from ott tip Mid-section,36.6,15.4,0.65,21.0,12.0,Final/Finales,7.74
08NG077,2022-07-29T19:25:00,-7,Stage/Niveau d'eau,1.76,,,,,,,,,GC: 0.000 HG: 1.801 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-06-06T18:12:30,-7,Discharge/Débit,,2.257,41.1,34.0,0.0215,0.0612,0.039100002,"Measurement condition : Clear; Mostly Cloudy , No Precipitation ,  ",,HFC Comments:  MGH is avg of all HG during QM Mid-section,28.5,20.4,2.01,13.1,4.9,Final/Finales,
08NG077,2022-06-06T17:10:00,-7,Stage/Niveau d'eau,2.283,,,,,,,,,HG: 2.272 Reset (RS),,,,,,Final/Finales,
08NG077,2022-06-06T17:05:00,-7,Stage/Niveau d'eau,2.283,,,,,,,,,HG: 2.264,,,,,,Final/Finales,
08NG077,2022-05-19T19:35:00,-7,Stage/Niveau d'eau,1.748,,,,,,,,,GC: 0.000 HG: 1.730 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-05-19T19:10:00,-7,Stage/Niveau d'eau,1.747,,,,,,,,,GC: 0.000 HG: 1.724,,,,,,Final/Finales,
08NG077,2022-05-19T18:15:00,-7,Discharge/Débit,,1.756,9.26,33.02,0.011,-0.048600003,-0.048600003,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind Blowing Downstream",appears clear an stable,good easy wade calm water mainly free of bolders that create eddies and BW patches of snow in area gauge pool choppy poor WL as I as not close to Ott tip Mid-section,25.8,12.4,0.744,8.0,4.0,Final/Finales,7.24
08NG077,2022-04-13T17:45:00,-7,Stage/Niveau d'eau,1.4,,,,,,,,,GC: 0.000 HG: 1.400 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-04-13T17:25:30,-7,Discharge/Débit,,1.399,1.34,33.02,0.0184,-0.0917,-0.0917,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind Blowing Downstream","some ice along RB but does not appears to be causing BW
",LB  was shallow and low flow Water was calm some slush coming down stream ice along shadded edge lots of snow in area Mid-section,14.7,4.92,0.273,-6.0,0.0,Final/Finales,6.66
08NG077,2022-04-13T16:45:00,-7,Stage/Niveau d'eau,1.398,,,,,,,,,GC: 0.000 HG: 1.401 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-01-17T19:33:00,-7,Discharge/Débit,,1.494,1.63,33.02,-0.0527,-0.4277,-0.4277,"Measurement condition : Ice; Cloudy , No Precipitation , Calm Wind Blowing Downstream",CIC on control,open lead wth chopped edges some holes chopped out on LB fair mmnt gauge pool CIC  Ott tip clear lots of snow in area Mid-section,11.5,3.95,0.413,0.0,0.0,Final/Finales,19.4
08NG077,2022-01-17T18:55:00,-7,Stage/Niveau d'eau,1.494,,,,,,,,,GC: 0.000 HG: 1.494 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-01-17T18:25:00,-7,Stage/Niveau d'eau,1.494,,,,,,,,,GC: 0.000 HG: 1.494 No Reset (NR),,,,,,Final/Finales,
08NG077,2022-01-17T17:55:00,-7,Stage/Niveau d'eau,1.494,,,,,,,,,GC: 0.000 HG: 1.494 No Reset (NR),,,,,,Final/Finales,
08NG077,2021-11-02T18:35:00,-7,Stage/Niveau d'eau,1.566,,,,,,,,,GC: 0.000 HG: 1.566 No Reset (NR),,,,,,Final/Finales,
08NG077,2021-11-02T18:17:30,-7,Discharge/Débit,,1.565,3.61,33.02,-0.00455,-0.14850001,-0.14850001,"Measurement condition : Ice; Cloudy , Light Rain , Calm Wind Blowing Downstream","main part open
ice along both edges
expect BW effects
Aug similar WL found scour. Assume ice effects still",ice on bottom an coming down stream broke ice along edges calm water ice is gauge pool no snow in area gauge pool small ripples Mid-section,16.4,7.78,0.464,-1.0,0.0,Final/Finales,10.1
08NG077,2021-11-02T17:50:00,-7,Stage/Niveau d'eau,1.565,,,,,,,,,GC: 0.000 HG: 1.566 SRC: -0.001 No Reset (NR),,,,,,Final/Finales,
08NG077,2021-08-25T21:51:00,-7,Stage/Niveau d'eau,1.504,,,,,,,,,GC: 0.000 HG: 1.504 No Reset (NR),,,,,,Final/Finales,
08NG077,2021-08-25T21:30:00,-7,Discharge/Débit,,1.504,2.93,34.0,0.0212,-0.0313,-0.0313,"Measurement condition : Clear; Cloudy , Light Rain , Calm Wind ",appears clear,good mmnt left rod in water gauge pool calm Mid-section,13.9,5.42,0.541,17.0,11.0,Final/Finales,9.69
08NG077,2021-08-25T20:35:00,-7,Stage/Niveau d'eau,1.504,,,,,,,,,GC: 0.000 HG: 1.504 No Reset (NR),,,,,,Final/Finales,
