STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05TG006,H,2002,H,8.0,5,25,19,11,CST,10.362000465393066, ,Maximum
05TG006,H,2002,L,8.0,7,11,18,56,CST,9.050999641418455, ,Minimum
05TG006,H,2003,H,8.0,4,28,21,56,CST,9.565999984741213, ,Maximum
05TG006,H,2003,L,8.0,6,6,10,6,CST,8.930000305175781, ,Minimum
05TG006,H,2004,H,8.0,9,12,0,0,CST,9.26099967956543,,Maximum
05TG006,H,2004,L,8.0,6,3,18,56,CST,8.604999542236328,,Minimum
05TG006,H,2005,H,8.0,7,29,2,31,CST,10.81999969482422,,Maximum
05TG006,H,2005,L,8.0,12,30,6,56,CST,8.704000473022461,,Minimum
05TG006,H,2006,H,8.0,6,11,10,41,CST,9.074000358581545,,Maximum
05TG006,H,2006,L,8.0,7,1,1,56,CST,8.392999649047852,,Minimum
05TG006,H,2007,H,8.0,5,10,8,56,CST,10.119999885559082,,Maximum
05TG006,H,2008,H,8.0,5,21,1,20,CST,9.482999801635742,,Maximum
05TG006,H,2009,H,8.0,6,23,20,45,CST,10.335000038146973,,Maximum
05TG006,H,2009,L,8.0,12,26,0,40,CST,8.513999938964844,,Minimum
05TG006,H,2010,H,8.0,8,29,17,35,CST,9.842000007629396,,Maximum
05TG006,H,2010,L,8.0,3,29,23,50,CST,8.369999885559082,,Minimum
05TG006,H,2011,H,8.0,8,21,18,35,CST,10.8149995803833, ,Maximum
05TG006,H,2011,L,8.0,6,28,12,55,CST,8.329999923706055, ,Minimum
05TG006,H,2012,H,8.0,5,11,3,5,CST,9.593999862670898,,Maximum
05TG006,H,2012,L,8.0,8,8,4,30,CST,8.152999877929688,,Minimum
05TG006,H,2013,H,8.0,10,18,19,50,CST,9.866999626159668,,Maximum
05TG006,H,2013,L,8.0,6,13,6,55,CST,8.300999641418457,,Minimum
05TG006,H,2014,H,8.0,5,18,18,5,CST,10.829999923706056,,Maximum
05TG006,H,2014,L,8.0,4,17,11,10,CST,8.531999588012695,,Minimum
05TG006,H,2015,H,8.0,8,3,18,0,CST,10.234999656677246,,Maximum
05TG006,H,2015,L,8.0,4,7,13,10,CST,8.447999954223633,,Minimum
05TG006,H,2016,H,8.0,10,24,9,40,CST,9.815999984741213,,Maximum
05TG006,H,2016,L,8.0,7,8,21,40,CST,8.312999725341797,,Minimum
05TG006,H,2017,H,8.0,5,15,17,50,CST,11.37600040435791,,Maximum
05TG006,H,2017,L,8.0,8,16,6,20,CST,8.37600040435791,,Minimum
05TG006,H,2018,H,8.0,7,5,18,40,CST,9.96500015258789, ,Maximum
05TG006,H,2018,L,8.0,4,14,17,30,CST,8.402999877929688, ,Minimum
05TG006,H,2019,H,8.0,5,18,9,45,CST,9.409000396728516, ,Maximum
05TG006,H,2020,H,8.0,7,2,12,15,CST,10.489999771118164, ,Maximum
05TG006,H,2020,L,8.0,4,4,10,25,CST,8.375, ,Minimum
05TG006,H,2021,H,8.0,5,17,17,15,CST,10.088000297546388, ,Maximum
05TG006,H,2021,L,8.0,7,18,7,30,CST,8.359000205993652, ,Minimum
05TG006,H,2022,H,8.0,5,18,3,15,CST,10.27400016784668, ,Maximum
05TG006,H,2022,L,8.0,7,11,17,15,CST,8.592000007629395, ,Minimum
05TG006,H,2023,H,8.0,5,11,11,20,CST,10.192999839782717, ,Maximum
05TG006,H,2023,L,8.0,3,12,22,50,CST,8.710000038146973, ,Minimum
05TG006,H,2024,H,8.0,5,26,4,55,CST,9.64900016784668, ,Maximum
05TG006,Q,1994,H,,5,20,8,15,CST,17.299999237060547,,Maximum
05TG006,Q,1994,L,,10,4,12,0,CST,0.1430000066757202,,Minimum
05TG006,Q,1996,H,,5,25,9,0,CST,28.200000762939453,,Maximum
