STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05OC019,H,2002,H,8.0,6,11,19,50,CST,237.91799926757807, ,Maximum
05OC019,H,2003,H,8.0,6,16,11,25,CST,236.78500366210935, ,Maximum
05OC019,H,2003,L,8.0,3,14,16,25,CST,234.5619964599609, ,Minimum
05OC019,H,2004,H,8.0,3,30,8,50,CST,238.85299682617188,,Maximum
05OC019,H,2005,H,8.0,7,2,0,55,CST,238.29600524902344,,Maximum
05OC019,H,2006,H,8.0,4,4,16,0,CST,238.7480010986328,,Maximum
05OC019,H,2007,H,8.0,3,27,8,55,CST,238.28700256347656,,Maximum
05OC019,H,2008,H,8.0,4,6,4,0,CST,237.54299926757807,,Maximum
05OC019,H,2008,L,8.0,8,31,16,0,CST,234.56300354003903,,Minimum
05OC019,H,2009,H,8.0,4,21,17,40,CST,238.55999755859372,,Maximum
05OC019,H,2010,H,8.0,3,20,17,5,CST,238.2460021972656,,Maximum
05OC019,H,2011,H,8.0,4,30,22,1,CST,238.1909942626953, ,Maximum
05OC019,H,2013,H,8.0,4,28,20,23,CST,238.38900756835935,,Maximum
05OC019,H,2014,H,8.0,4,12,13,43,CST,237.7469940185547,,Maximum
05OC019,H,2015,H,8.0,5,19,19,0,CST,237.1580047607422,,Maximum
05OC019,H,2016,H,8.0,3,15,14,35,CST,237.4810028076172,,Maximum
05OC019,H,2018,H,8.0,4,7,1,21,CST,236.81900024414065, ,Maximum
05OC019,H,2020,H,8.0,4,20,17,11,CST,237.38499450683597, ,Maximum
05OC019,H,2021,H,8.0,3,7,14,56,CST,235.9579925537109, ,Maximum
05OC019,H,2022,H,8.0,4,25,23,11,CST,238.5050048828125, ,Maximum
05OC019,Q,1971,H,,4,12,1,15,CST,166.0,,Maximum
05OC019,Q,1973,H,,6,18,6,34,CST,20.399999618530277,,Maximum
05OC019,Q,1976,H,,4,5,15,41,CST,79.9000015258789,B,Maximum
05OC019,Q,1977,H,,5,30,1,40,CST,7.53000020980835,,Maximum
05OC019,Q,1979,H,,4,20,10,15,CST,217.0,,Maximum
05OC019,Q,1980,H,,4,4,13,15,CST,9.350000381469728,B,Maximum
05OC019,Q,1983,H,,4,6,17,16,CST,32.20000076293945,B,Maximum
05OC019,Q,1984,H,,3,31,15,10,CST,2.289999961853028,B,Maximum
05OC019,Q,1985,H,,3,19,17,35,CST,30.799999237060547,B,Maximum
05OC019,Q,1986,H,,3,28,13,0,CST,35.29999923706055,B,Maximum
05OC019,Q,1987,H,,4,5,17,0,CST,81.0999984741211,,Maximum
05OC019,Q,1988,H,,4,5,14,13,CST,3.450000047683716,B,Maximum
05OC019,Q,1990,H,,4,2,17,48,CST,14.199999809265137,,Maximum
05OC019,Q,1991,H,,7,3,15,26,CST,1.899999976158142,,Maximum
05OC019,Q,1991,L,,3,1,0,1,CST,0.0,B,Minimum
05OC019,Q,1992,H,,4,2,15,26,CST,39.09999847412109,,Maximum
05OC019,Q,1992,L,,3,1,0,0,CST,0.0,B,Minimum
05OC019,Q,1993,H,,7,28,23,48,CST,26.100000381469727,,Maximum
05OC019,Q,1993,L,,3,1,0,0,CST,0.0,B,Minimum
05OC019,Q,1994,H,,3,21,21,11,CST,16.299999237060547,B,Maximum
05OC019,Q,1994,L,,3,1,0,1,CST,0.0,B,Minimum
05OC019,Q,1995,H,,3,22,3,30,CST,43.20000076293945,B,Maximum
05OC019,Q,1995,L,,3,1,0,0,CST,0.0,B,Minimum
05OC019,Q,1996,H,,4,17,22,0,CST,186.0,,Maximum
05OC019,Q,1996,L,,3,1,0,1,CST,0.0,B,Minimum
05OC019,Q,1999,H,,3,26,23,0,CST,24.299999237060547,B,Maximum
05OC019,Q,1999,L,,3,1,0,0,CST,0.0,B,Minimum
05OC019,Q,2001,H,,4,6,17,50,CST,29.200000762939453,B,Maximum
05OC019,Q,2002,H,,6,11,19,50,CST,68.4000015258789, ,Maximum
05OC019,Q,2003,H,,6,16,11,25,CST,13.100000381469728, ,Maximum
05OC019,Q,2003,L,,3,2,0,0,CST,0.0,B,Minimum
05OC019,Q,2004,H,,3,30,8,50,CST,175.0,B,Maximum
05OC019,Q,2005,H,,7,2,0,55,CST,106.0, ,Maximum
05OC019,Q,2006,H,,4,5,13,0,CST,156.0,B,Maximum
05OC019,Q,2007,H,,3,30,11,35,CST,61.59999847412109,B,Maximum
05OC019,Q,2008,H,,10,17,23,0,CST,6.630000114440918, ,Maximum
05OC019,Q,2008,L,,3,1,0,0,CST,0.0,B,Minimum
05OC019,Q,2010,H,,3,20,2,0,CST,55.5,B,Maximum
05OC019,Q,2015,H,,5,19,18,25,CST,11.699999809265137,,Maximum
05OC019,Q,2021,H,,6,9,19,16,CST,2.650000095367432, ,Maximum
05OC019,Q,2022,H,,5,1,17,56,CST,133.0, ,Maximum
