STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
02GB007,FAIRCHILD CREEK NEAR BRANTFORD,ON,5,A,D,43.14738845825195,-80.15460968017578,389.0,,0,1,647.0,647.0,10.0
