STATION_NUMBER,date,flow_cms,quality_symbol
10CD005,1983-04-01,0.0010000000474974513,B
10CD005,1983-05-01,2.359999895095825,
10CD005,1983-06-01,0.7239999771118164,
10CD005,1983-07-01,0.7400000095367432,
10CD005,1983-08-01,2.430000066757202,
10CD005,1983-09-01,0.25999999046325684,
10CD005,1983-10-01,0.23100000619888303,
10CD005,1983-11-01,0.17000000178813934,B
10CD005,1983-12-01,0.009999999776482582,B
10CD005,1984-01-01,0.0010000000474974513,B
10CD005,1984-02-01,0.0,B
10CD005,1984-03-01,0.0020000000949949026,B
10CD005,1984-04-01,0.02800000086426735,B
10CD005,1984-05-01,0.75,B
10CD005,1984-06-01,2.509999990463257,E
10CD005,1984-07-01,1.6799999475479126,
10CD005,1984-08-01,4.989999771118164,
10CD005,1984-09-01,2.440000057220459,
10CD005,1984-10-01,0.479999989271164,
10CD005,1984-11-01,0.15800000727176666,B
10CD005,1984-12-01,0.08699999749660492,B
10CD005,1985-01-01,0.0560000017285347,B
10CD005,1985-02-01,0.00800000037997961,B
10CD005,1985-03-01,0.006000000052154064,B
10CD005,1985-04-01,0.010999999940395355,B
10CD005,1985-05-01,1.75,B
10CD005,1985-06-01,0.6489999890327454,
10CD005,1985-07-01,0.7139999866485596,
10CD005,1985-08-01,0.40400001406669617,
10CD005,1985-09-01,1.8600000143051147,
10CD005,1985-10-01,1.6200000047683716,
10CD005,1985-11-01,0.2980000078678131,B
10CD005,1985-12-01,0.06400000303983688,B
10CD005,1986-01-01,0.04800000041723251,B
10CD005,1986-02-01,0.024000000208616257,B
10CD005,1986-03-01,0.008999999612569809,B
10CD005,1986-04-01,0.004999999888241291,B
10CD005,1986-05-01,0.3700000047683716,B
10CD005,1986-06-01,1.1100000143051147,
10CD005,1986-07-01,2.2799999713897705,
10CD005,1986-08-01,1.4900000095367432,
10CD005,1986-09-01,0.1889999955892563,E
10CD005,1986-10-01,0.9769999980926514,
10CD005,1986-11-01,0.10100000351667404,B
10CD005,1986-12-01,0.032999999821186066,B
10CD005,1987-01-01,0.0130000002682209,B
10CD005,1987-02-01,0.0010000000474974513,B
10CD005,1987-03-01,0.0010000000474974513,B
10CD005,1987-04-01,0.008999999612569809,B
10CD005,1987-05-01,2.430000066757202,
10CD005,1987-06-01,3.319999933242798,A
10CD005,1987-07-01,1.0199999809265137,E
10CD005,1987-08-01,80.0,E
10CD005,1987-09-01,1.159999966621399,A
10CD005,1987-10-01,0.20000000298023224,A
10CD005,1987-11-01,0.0949999988079071,B
10CD005,1987-12-01,0.04399999976158142,B
10CD005,1988-01-01,0.01899999938905239,B
10CD005,1988-02-01,0.0020000000949949026,B
10CD005,1988-03-01,0.0010000000474974513,B
10CD005,1988-04-01,0.0020000000949949026,B
10CD005,1988-05-01,0.08500000089406967,B
10CD005,1988-06-01,3.190000057220459,A
10CD005,1988-07-01,6.559999942779541,A
10CD005,1988-08-01,0.37599998712539673,A
10CD005,1988-09-01,0.5,E
10CD005,1988-10-01,0.11500000208616255,
10CD005,1988-11-01,0.027000000700354576,B
10CD005,1988-12-01,0.06800000369548798,B
10CD005,1989-01-01,0.03799999877810478,B
10CD005,1989-02-01,0.0,B
10CD005,1989-03-01,0.0,B
10CD005,1989-04-01,0.007000000216066837,B
10CD005,1989-05-01,6.849999904632568,E
10CD005,1989-06-01,1.840000033378601,
10CD005,1989-07-01,0.878000020980835,
10CD005,1989-08-01,0.8399999737739563,
10CD005,1989-09-01,0.4790000021457672,
10CD005,1989-10-01,1.9299999475479128,
10CD005,1989-11-01,0.32100000977516174,B
10CD005,1989-12-01,0.12099999934434892,B
10CD005,1990-01-01,0.03200000151991844,B
10CD005,1990-02-01,0.0,B
10CD005,1990-03-01,0.06499999761581421,B
10CD005,1990-04-01,0.19200000166893005,B
10CD005,1990-05-01,4.679999828338623,
10CD005,1990-06-01,7.0,
10CD005,1990-07-01,3.039999961853028,
10CD005,1990-08-01,0.1420000046491623,
10CD005,1990-09-01,0.2119999974966049,
10CD005,1990-10-01,0.2370000034570694,B
10CD005,1990-11-01,0.012000000104308128,B
10CD005,1990-12-01,0.006000000052154064,B
10CD005,1991-01-01,0.00800000037997961,B
10CD005,1991-02-01,0.0020000000949949026,B
10CD005,1991-03-01,0.010999999940395355,B
10CD005,1991-04-01,0.10999999940395357,B
10CD005,1991-05-01,1.590000033378601,
10CD005,1991-06-01,0.4000000059604645,
10CD005,1991-07-01,1.1299999952316284,
10CD005,1991-08-01,0.5519999861717224,
10CD005,1991-09-01,0.4600000083446503,
10CD005,1991-10-01,0.1879999935626984,
10CD005,1991-11-01,0.06599999964237213,B
10CD005,1991-12-01,0.019999999552965164,B
10CD005,1992-01-01,0.012000000104308128,B
10CD005,1992-02-01,0.004000000189989805,B
10CD005,1992-03-01,0.029999999329447743,B
10CD005,1992-04-01,0.3400000035762787,E
10CD005,1992-05-01,1.6200000047683716,
10CD005,1992-06-01,1.0299999713897705,
10CD005,1992-07-01,0.1889999955892563,
10CD005,1992-08-01,0.08399999886751175,
10CD005,1992-09-01,0.06400000303983688,
10CD005,1992-10-01,0.0020000000949949026,
10CD005,1992-11-01,0.06199999898672104,B
10CD005,1992-12-01,0.02800000086426735,B
10CD005,1993-01-01,0.0,B
10CD005,1993-02-01,0.0020000000949949026,B
10CD005,1993-03-01,0.003000000026077032,B
10CD005,1993-04-01,0.027000000700354576,B
10CD005,1993-05-01,0.4600000083446503,
10CD005,1993-06-01,0.3720000088214874,
10CD005,1993-07-01,3.039999961853028,
10CD005,1993-08-01,3.119999885559082,
10CD005,1993-09-01,0.6520000100135803,
10CD005,1993-10-01,0.4339999854564667,
10CD005,1993-11-01,0.5649999976158142,
10CD005,1993-12-01,0.09399999678134918,B
10CD005,1994-01-01,0.08500000089406967,B
10CD005,1994-02-01,0.057999998331069946,B
10CD005,1994-03-01,0.029999999329447743,B
10CD005,1994-04-01,0.03200000151991844,B
10CD005,1994-05-01,2.720000028610229,
10CD005,1994-06-01,1.309999942779541,
10CD005,1994-07-01,0.625,
10CD005,1994-08-01,1.0499999523162842,
10CD005,1994-09-01,0.19900000095367432,
10CD005,1994-10-01,0.07000000029802322,
10CD005,1994-11-01,0.010999999940395355,B
10CD005,1994-12-01,0.0010000000474974513,B
10CD005,1995-01-01,0.0,B
10CD005,1995-02-01,0.0,B
10CD005,1995-03-01,0.0,B
10CD005,1995-04-01,0.003000000026077032,B
10CD005,1995-05-01,0.3400000035762787,E
10CD005,1995-06-01,0.14800000190734863,
10CD005,1995-07-01,0.25699999928474426,
10CD005,1995-08-01,0.3190000057220459,
10CD005,1995-09-01,0.6159999966621399,
10CD005,1995-10-01,0.1879999935626984,
10CD005,1995-11-01,0.10000000149011612,B
10CD005,1995-12-01,0.027000000700354576,B
10CD005,1996-01-01,0.0020000000949949026,B
10CD005,1996-02-01,0.0,B
10CD005,1996-03-01,0.0,B
10CD005,1996-04-01,0.004000000189989805,B
10CD005,1996-05-01,0.800000011920929,B
10CD005,1996-06-01,1.8600000143051147,
10CD005,1996-07-01,0.4650000035762787,
10CD005,1996-08-01,1.1799999475479126,
10CD005,1996-09-01,7.889999866485596,
10CD005,1996-10-01,0.44200000166893005,
10CD005,1996-11-01,0.257999986410141,B
10CD005,1996-12-01,0.10300000011920928,B
10CD005,1997-01-01,0.003000000026077032,B
10CD005,1997-02-01,0.0,B
10CD005,1997-03-01,0.0,B
10CD005,1997-04-01,0.0,B
10CD005,1997-05-01,4.900000095367432,E
10CD005,1997-06-01,2.900000095367432,
10CD005,1997-07-01,1.9700000286102293,
10CD005,1997-08-01,3.3399999141693115,
10CD005,1997-09-01,3.609999895095825,
10CD005,1997-10-01,1.190000057220459,
10CD005,1997-11-01,0.33500000834465027,B
10CD005,1997-12-01,0.057999998331069946,B
10CD005,1998-01-01,0.012000000104308128,B
10CD005,1998-02-01,0.0,B
10CD005,1998-03-01,0.003000000026077032,B
10CD005,1998-04-01,0.023000000044703484,B
10CD005,1998-05-01,0.4399999976158142,E
10CD005,1998-06-01,0.8140000104904175,
10CD005,1998-07-01,0.5529999732971191,
10CD005,1998-08-01,0.41999998688697815,E
10CD005,1998-09-01,0.10999999940395357,E
10CD005,1998-10-01,0.07000000029802322,
10CD005,1998-11-01,0.0949999988079071,
10CD005,1998-12-01,0.003000000026077032,B
10CD005,1999-01-01,0.0,B
10CD005,1999-02-01,0.0,B
10CD005,1999-03-01,0.0,B
10CD005,1999-04-01,0.0,B
10CD005,1999-05-01,0.7799999713897705,E
10CD005,1999-06-01,3.390000104904175,
10CD005,1999-07-01,0.8669999837875366,
10CD005,1999-08-01,1.6699999570846558,
10CD005,1999-09-01,0.1379999965429306,E
10CD005,1999-10-01,0.15600000321865082,
10CD005,1999-11-01,0.04800000041723251,B
10CD005,1999-12-01,0.0,B
10CD005,2000-01-01,0.0,B
10CD005,2000-02-01,0.0020000000949949026,B
10CD005,2000-03-01,0.004000000189989805,B
10CD005,2000-04-01,0.010999999940395355,B
10CD005,2000-05-01,0.4350000023841858,E
10CD005,2000-06-01,0.8309999704360962,
10CD005,2000-07-01,0.9480000138282776,
10CD005,2000-08-01,0.11100000143051147,
10CD005,2000-09-01,1.7799999713897705,
10CD005,2000-10-01,0.5220000147819519,
10CD005,2000-11-01,0.119999997317791,B
10CD005,2000-12-01,0.003000000026077032,B
10CD005,2001-01-01,0.0,B
10CD005,2001-02-01,0.0,B
10CD005,2001-03-01,0.0,B
10CD005,2001-04-01,0.0010000000474974513,B
10CD005,2001-05-01,0.5199999809265137,B
10CD005,2001-06-01,2.220000028610229,
10CD005,2001-07-01,2.4800000190734863,
10CD005,2001-08-01,0.722000002861023,
10CD005,2001-09-01,0.12800000607967377,
10CD005,2001-10-01,0.2590000033378601,
10CD005,2001-11-01,0.05000000074505806,B
10CD005,2001-12-01,0.0010000000474974513,B
10CD005,2002-01-01,0.0,B
10CD005,2002-02-01,0.0,B
10CD005,2002-03-01,0.0,B
10CD005,2002-04-01,0.0,B
10CD005,2002-05-01,1.2000000476837158,B
10CD005,2002-06-01,1.4500000476837158,
10CD005,2002-07-01,44.09999847412109,
10CD005,2002-08-01,6.130000114440918,
10CD005,2002-09-01,0.09700000286102296,
10CD005,2002-10-01,0.4749999940395355,
10CD005,2002-11-01,0.09799999743700027,B
10CD005,2002-12-01,0.02800000086426735,B
10CD005,2003-01-01,0.003000000026077032,B
10CD005,2003-02-01,0.0,B
10CD005,2003-03-01,0.0010000000474974513,B
10CD005,2003-04-01,0.0020000000949949026,B
10CD005,2003-05-01,0.23499999940395355,B
10CD005,2003-06-01,1.4299999475479126,
10CD005,2003-07-01,24.899999618530277,
10CD005,2003-08-01,0.5720000267028809,
10CD005,2003-09-01,0.3009999990463257,
10CD005,2003-10-01,0.1860000044107437,
10CD005,2003-11-01,0.15000000596046448,B
10CD005,2003-12-01,0.01899999938905239,B
10CD005,2004-01-01,0.0020000000949949026,B
10CD005,2004-02-01,0.0,B
10CD005,2004-03-01,0.0,B
10CD005,2004-04-01,0.00800000037997961,B
10CD005,2004-05-01,1.100000023841858,E
