Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10CD005,DeleteRegion,HG,2025-12-12T02:50:00,2025-12-12T18:55:00,2025-12-15T18:18:00,-8,DEL - NITROGEN LEAK,,Normal
10CD005,CopyPaste,QR,2025-10-28T16:45:00,2026-04-20T08:00:00,2025-10-28T17:45:01,-8,PRELIMINARY ICEOverride: Linear‌Q(t) = (-0.0010343445537116848)t + 0.27959884756062575‌,,Normal
10CD005,AdjustableTrim,HG,2025-09-02T16:30:00,2025-09-02T22:10:00,2025-10-28T20:42:20,-8,OC - TRIM - SPIKES,"UpperThresholdPoints:(Time:2025-09-02T16:30:00Z,Value:0.9903366975217673);(Time:2025-09-02T22:10:00Z,Value:0.9903366975217673),TrimAction:Delete",Normal
10CD005,Drift,HG,2025-07-10T23:25:00,2025-09-24T22:05:00,2025-09-25T20:29:34,-8,"SRC - visit to visit.Drift correction settings:‌Timestamp 1: 2025-07-10 15:25:00, Offset 1: 0‌Timestamp 2: 2025-09-24 14:05:00, Offset 2: -0.026‌","DriftPoints:(Offset:0,Time:2025-07-10T23:25:00Z);(Offset:-0.026,Time:2025-09-24T22:05:00Z)",Normal
10CD005,DeleteRegion,HG,2025-07-10T23:10:00,2025-07-10T23:10:00,2025-07-14T19:42:34,-8,,,Normal
10CD005,Offset,HG,2025-07-10T23:05:00,2025-07-10T23:05:00,2025-07-14T19:41:53,-8,SRC - During visit,Offset:0.041,Normal
10CD005,DeleteRegion,HG,2025-07-10T23:00:00,2025-07-10T23:00:00,2025-07-14T19:42:22,-8,,,Normal
10CD005,DeleteRegion,HG,2025-07-10T22:50:00,2025-07-10T22:55:00,2025-07-14T19:37:14,-8,RFT - Maintenance,,Normal
10CD005,DeleteRegion,HG,2025-07-10T22:40:00,2025-07-10T22:45:00,2025-07-14T19:41:25,-8,RFT - Purge,,Normal
10CD005,CopyPaste,HG,2025-07-10T22:35:00,2025-09-24T22:00:00,2025-09-25T20:28:52,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10CD005, time shift: 00:00 minutes.‌",,PreProcessing
10CD005,Deviation,HG,2025-07-04T16:55:00,2025-07-10T21:55:00,2025-07-18T18:44:38,-8,OC - OUTLIER TRIM - SPIKES,"DeviationValue:0.025,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:60",Normal
10CD005,AdjustableTrim,HG,2025-05-27T16:45:00,2025-05-27T21:20:00,2025-10-28T20:40:21,-8,OC - TRIM - SPIKE,"LowerThresholdPoints:(Time:2025-05-27T16:45:00Z,Value:0.8861997114994645);(Time:2025-05-27T21:20:00Z,Value:0.8861997114994645),TrimAction:Delete",Normal
10CD005,Drift,HG,2025-05-26T21:15:00,2025-07-10T22:35:00,2025-07-14T19:38:48,-8,SRC - Visit to visit,"DriftPoints:(Offset:0,Time:2025-05-26T21:15:00Z);(Offset:-0.011,Time:2025-07-10T22:35:00Z)",Normal
10CD005,CopyPaste,HG,2025-05-26T20:20:00,2025-07-10T22:30:00,2025-07-14T19:34:44,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10CD005, time shift: 00:00 minutes.‌",,PreProcessing
10CD005,Drift,HG,2025-04-21T07:25:00,2025-05-26T20:35:00,2025-05-27T17:27:24,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2025-04-21T07:25:00Z);(Offset:0.01,Time:2025-05-26T20:35:00Z)",Normal
10CD005,CopyPaste,QR,2025-04-12T21:15:00,2025-04-21T23:10:00,2025-04-17T15:18:10,-8,OC - ICE - PRELIMINARYOverride: Linear‌Q(t) = (0.1442753346080306)t + 0‌,,Normal
10CD005,CopyPaste,QR,2025-02-11T16:45:00,2025-04-12T21:10:00,2024-10-28T16:57:32,-8,OC - ICE (PRELIMINARY)Override: Linear‌Q(t) = (0)t + 0‌,,Normal
10CD005,DeleteRegion,HG,2025-02-11T16:45:00,2025-04-21T07:25:00,2025-05-28T18:13:23,-8,OC - DEL - FROZEN O-LINE,,Normal
10CD005,CopyPaste,HG,2025-02-11T16:40:00,2025-05-26T20:15:00,2025-05-27T17:23:35,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10CD005, time shift: 00:00 minutes.‌",,PreProcessing
10CD005,DeleteRegion,HG,2024-12-17T17:00:00,2025-02-11T16:45:00,2025-02-19T22:22:27,-8,OC - DEL - FROZEN/SLUSHING O-LINE,,Normal
10CD005,CopyPaste,QR,2024-12-17T17:00:00,2025-02-11T16:45:00,2025-02-19T23:19:18,-8,OC - WINTER 2025 ICEOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
10CD005,DeleteRegion,HG,2024-12-05T15:20:00,2024-12-07T09:00:00,2025-03-06T18:37:43,-8,OC - DEL - O-LINE SLUSHING,,Normal
10CD005,AdjustableTrim,HG,2024-11-16T07:45:00,2024-11-16T12:40:00,2025-02-19T22:28:42,-8,OC - TRIM - SPIKE,"LowerThresholdPoints:(Time:2024-11-16T07:45:00Z,Value:0.8016787208879383);(Time:2024-11-16T12:40:00Z,Value:0.8016787208879383),TrimAction:Delete",Normal
10CD005,AdjustableTrim,HG,2024-11-14T23:10:00,2024-11-15T07:55:00,2025-02-19T22:28:21,-8,OC - TRIM - SPIKE,"LowerThresholdPoints:(Time:2024-11-14T23:10:00Z,Value:0.8056390476730138);(Time:2024-11-15T07:55:00Z,Value:0.8056390476730138),TrimAction:Delete",Normal
10CD005,DeleteRegion,HG,2024-10-21T23:05:00,2024-10-21T23:20:00,2024-10-22T02:18:34,-8,Station maintenance,,Normal
10CD005,AdjustableTrim,HG,2024-10-13T14:50:00,2024-10-19T15:05:00,2025-03-06T18:57:02,-8,OC - TRIM - O-LINE SLUSHING,"LowerThresholdPoints:(Time:2024-10-13T14:50:00Z,Value:0.7377558359587555);(Time:2024-10-14T17:47:02.629Z,Value:0.73931743695996);(Time:2024-10-15T00:29:13.434Z,Value:0.7410627557260122);(Time:2024-10-15T04:46:37.149Z,Value:0.7411546146084361);(Time:2024-10-15T06:31:11.158Z,Value:0.7380773420472388);(Time:2024-10-17T13:53:11.605Z,Value:0.7367453882520938);(Time:2024-10-18T01:24:56.589Z,Value:0.7376639770763318);(Time:2024-10-18T08:47:20.474Z,Value:0.7389959308714767);(Time:2024-10-18T17:30:10.52Z,Value:0.7407871790787409);(Time:2024-10-18T19:38:52.378Z,Value:0.7387662836654173);(Time:2024-10-19T00:20:23.941Z,Value:0.7384907070181459);(Time:2024-10-19T05:01:55.504Z,Value:0.7384907070181459);(Time:2024-10-19T15:05:00Z,Value:0.7360564466339152),TrimAction:Delete",Normal
10CD005,CopyPaste,QR,2024-10-12T14:00:00,2024-12-17T17:00:00,2025-02-19T23:15:59,-8,OC - FALL 2024 ICEOverride: Linear‌Q(t) = (-0.0005268075199758202)t + 0.03483514725840111‌,,Normal
10CD005,Drift,HG,2024-09-15T17:00:00,2024-10-21T23:29:59,2024-10-22T02:17:41,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-09-15T17:00:00Z);(Offset:-0.005,Time:2024-10-21T23:29:59Z)",Normal
10CD005,Offset,HG,2024-09-15T16:10:00,2024-09-15T16:15:00,2024-09-16T17:53:11,-8,SRC - mid visit,Offset:-0.09,Normal
10CD005,DeleteRegion,HG,2024-09-06T00:30:00,2024-09-15T16:05:00,2024-09-18T19:22:17,-8,OC - DEL - O-LINE OUT OF WATER,,Normal
10CD005,CopyPaste,QR,2024-09-06T00:25:00,2024-09-15T16:10:00,2024-09-19T16:29:01,-8,OC - GAP FILLOverride: Linear‌Q(t) = (0.0006463413448738702)t + 0.026991241271422405‌,,Normal
10CD005,AdjustableTrim,HG,2024-09-05T23:20:00,2024-09-06T05:35:00,2024-09-18T19:27:27,-8,OC - TRIM - SPIKE,"UpperThresholdPoints:(Time:2024-09-05T23:20:00Z,Value:0.7607001365344416);(Time:2024-09-06T05:35:00Z,Value:0.7607001365344416),TrimAction:Delete",Normal
10CD005,CopyPaste,QR,2024-08-27T09:10:00,2024-08-31T18:10:00,2025-02-19T23:07:06,-8,OC - GAP FILLOverride: Linear‌Q(t) = (0.00007937693251956242)t + 0.05609012136821763‌,,Normal
10CD005,DeleteRegion,HG,2024-08-27T09:10:00,2024-08-31T18:10:00,2025-02-19T22:35:26,-8,OC - DEL - O-LINE IN AND OUT OF WATER,,Normal
10CD005,AdjustableTrim,HG,2024-08-24T13:10:00,2024-08-25T01:05:00,2024-09-18T19:24:19,-8,OC - TRIM - SPIKE,"UpperThresholdPoints:(Time:2024-08-24T13:10:00Z,Value:0.7714522143297566);(Time:2024-08-25T01:05:00Z,Value:0.7714522143297566),TrimAction:Delete",Normal
10CD005,Deviation,HG,2024-08-23T20:40:00,2024-09-06T00:25:00,2025-02-19T22:36:34,-8,OC - TRIM - SPIKES,"DeviationValue:0.007,DeviationType:DeviationFromMaximum,WindowSizeInMinutes:60",Normal
10CD005,Drift,HG,2024-05-01T08:05:00,2024-07-06T00:10:00,2024-07-08T16:09:24,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-05-01T08:05:00Z);(Offset:-0.004,Time:2024-07-06T00:10:00Z)",Normal
10CD005,CopyPaste,QR,2024-03-26T16:40:00,2024-05-05T17:10:00,2024-04-03T16:47:49,-8,OC - SPRING 2024 ICEOverride: Linear‌Q(t) = (0.0073155562385468385)t + 0.01‌,,Normal
10CD005,SinglePoint,HG,2024-03-26T16:40:00,2024-03-26T16:40:00,2025-03-06T17:11:09,-8,OC - SINGLE POINT - DWL,Value:1.529,Normal
10CD005,CopyPaste,QR,2024-03-07T12:00:00,2024-03-26T16:40:00,2025-03-06T19:11:12,-8,OC - SPRING 2024 ICEOverride: Linear‌Q(t) = (0.0005209840810419682)t + 0‌,,Normal
10CD005,DeleteRegion,HG,2024-01-23T17:00:00,2024-05-01T08:00:00,2024-05-07T20:03:42,-8,OC - DEL - FROZEN O-LINE,,Normal
10CD005,CopyPaste,HG,2024-01-23T16:55:00,2025-02-11T16:35:00,2025-02-19T22:51:51,-8,"OC - COPY & PASTE LOGGER DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@10CD005, time shift: 00:00 minutes.‌",,PreProcessing
10CD005,CopyPaste,QR,2024-01-23T08:05:00,2024-03-07T12:00:00,2024-01-31T16:59:50,-8,OC - SPRING 2024 ICE Override: Linear‌Q(t) = (0)t + 0‌,,Normal
10CD005,DeleteRegion,HG,2023-12-04T08:15:00,2024-01-23T16:55:00,2024-01-31T16:31:56,-8,OC - DEL - FROZEN O-LINE,,Normal
10CD005,CopyPaste,QR,2023-12-03T03:20:00,2024-01-23T08:00:59,2024-06-21T18:55:47,-8,OC - WINTER 2023 ICE - RESAMPLE TO 5 MINUTESOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
10CD005,CopyPaste,QR,2023-12-02T17:05:00,2024-01-23T08:00:59,2023-10-31T14:45:15,-8,OC - WINTER 2023 ICEOverride: Linear‌Q(t) = (0)t + 0‌,,Normal
10CD005,CopyPaste,QR,2023-10-24T03:20:00,2023-12-02T17:00:00,2024-01-31T16:53:12,-8,OC - WINTER 2023 ICEOverride: Linear‌Q(t) = (-0.0004397332397332397)t + 0.0174‌,,Normal
10CD005,AdjustableTrim,HG,2023-10-17T16:20:00,2023-10-17T17:50:00,2023-10-19T17:43:49,-8,OC - TRIM - SPIKE,"LowerThresholdPoints:(Time:2023-10-17T16:20:00Z,Value:0.8437189825171924);(Time:2023-10-17T17:50:00Z,Value:0.8437189825171924),TrimAction:Delete",Normal
10CD005,Drift,HG,2023-09-25T18:30:00,2023-10-17T17:10:00,2023-10-18T17:04:41,-8,"RFT - SRC drift visit to visit. Slight discrepancy between logger values results in SRC = 0.004, so applied.","DriftPoints:(Offset:0,Time:2023-09-25T18:30:00Z);(Offset:0.004,Time:2023-10-17T17:10:00Z)",Normal
