STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02FE008,2,2009,"2009 FULL Q -  DATA REVISED ON JULY 17, 2010",DEBIT COMPLET ? DONNEES REVISEES LE 17 JUILLET 2010
02FE008,2,2019,"2019 DAILY DISCHARGES RE-PUBLISHED MAY 19, 2021 TO CORRECT FOR PREVIOUSLY PUBLISHED INCORRECT 'ZERO' DAILY FLOWS FOUND IN JANUARY, FEBRUARY AND MARCH.",
