Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10HB005,2024-05-16T19:44:00,-7,Discharge/Débit,,2.064,95.7,15.0,0.249,0.5894,0.5894,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Light Wind Blowing Downstream",-Open water conditions. Ice hanging and hung up on boulders on RHB but no (minimal) affect on flow.,"-RiverPro measurement from moving boat about 150m upstream of gauge. -Large shift expected. Previous was .220 and they have been steadily growing over past few years. -Turned off first two transects as the edge didnt capture the RHB correctly. underestimated think the edge was going to get shallower quicker. -RHB captures the input of the small stream on the RHB upstream of the gauge. ADCP temp drops as it crosses into the different colored water from the creek. -@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ -Cut taken about 30m downstream of gauge. Same spot as last few years and near where sensor deployed. -Second rod left in water to track stage during measurement as sensor freshly deployed -OTT offset 1.515. Could not get deeper. ADCP by Moving Boat",82.6,73.0,1.31,12.0,,Provisional/Provisoire,3.4
10HB005,2024-05-16T18:45:00,-7,Stage/Niveau d'eau,2.07,,,,,,,,,HG: -0.004 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10HB005,2023-10-28T22:50:00,-7,Stage/Niveau d'eau,2.011,,,,,,,,,HG: 2.012 HG2: 2.008,,,,,,Final/Finales,
10HB005,2023-10-28T22:40:00,-7,Stage/Niveau d'eau,2.011,,,,,,,,,,,,,,,Final/Finales,
10HB005,2023-05-18T18:50:00,-7,Stage/Niveau d'eau,2.554,,,,,,,,,GC: 0.000 HG: 1.141 HG2: 0.677 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10HB005,2023-05-18T18:28:30,-7,Discharge/Débit,,2.557,195.0,15.0,0.22,0.3735,0.0043,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind Blowing Downstream","-Clear of ice, No debris observed running or snagged in river.
-Rock outcrop exposed in front of gauge","-M9 in trimaran from manned boat ~200m upstream. -MGH taken from time-weighted between cuts due to blocks just being deployed and OTT at least showing signs of settling. -Large shift value is in line with last few measurements. Supports control change. -Large edge estimates as large shallow shores. Q value is minimal compared to to total. -gravel bar exposed about 40m upstream of LHB -@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ -Cut taken downstream ~50m, where lines enter water. Roughly in line with fallen tree overhanging bank. -Offsets: OTT1.403, Bubbler 1.888 ADCP by Moving Boat",125.0,121.0,1.61,24.5,11.0,Provisional/Provisoire,4.8
10HB005,2023-05-18T17:35:00,-7,Stage/Niveau d'eau,2.562,,,,,,,,,GC: 0.000 HG2: 0.679 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10HB005,2022-10-06T23:15:00,-7,Stage/Niveau d'eau,2.218,,,,,,,,,GC: 0.000 HG: 2.411 HG2: 2.097 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
10HB005,2022-10-06T22:40:30,-7,Discharge/Débit,,2.217,117.0,15.0,-0.217,0.4502,-0.0008,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Downstream",Open water conditions.  No visible changes to control as it is channel control.  No big debris piles or debris of any kind.,"-Measured approx 150m downstream from gauge. -MBT closed in upstream direction. Did not repeat due to time constraints. MB unlikely.  Calculated MGH 3 different ways with HG, HG2 and DWL's no significant difference.  Used HG2 (OTT submerisble) for MGH as it is the average of both MGH readings. -old bubbler sub 1.801 new 1.608.  HG bubbler HG2 submersible.  Reset bubbler only, thought it was the HG2 and sub was HG.  ADCP by Moving Boat",103.0,111.0,1.05,13.4,4.3,Final/Finales,4.5
10HB005,2022-10-06T22:20:00,-7,Stage/Niveau d'eau,2.218,,,,,,,,,GC: 0.000 HG: 2.411 HG2: 2.094 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Final/Finales,
