Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
08NE110,40.01,clone of 40.00 with changes to low end curve confidence estimates,LogarithmicTable,Provisional/Provisoire,(1.1);
08NE110,40.0,,LogarithmicTable,Final/Finales,(1.1);
08NE110,39.01,changing 'E' grade on lower end,LogarithmicTable,Final/Finales,(1.159);
08NE110,39.0,,LogarithmicTable,Final/Finales,(1.159);
08NE110,38.0,,LogarithmicTable,Final/Finales,(1.141);
08NE110,37.0,,LogarithmicTable,Final/Finales,(1);
08NE110,36.0,,LogarithmicTable,Final/Finales,(0.932);
08NE110,35.0,,LogarithmicTable,Final/Finales,(0.875);
08NE110,34.0,coincident to #33 above 2.700m,LinearTable,Final/Finales,
08NE110,33.0,,LinearTable,Final/Finales,
08NE110,32.0,,LinearTable,Final/Finales,
08NE110,31.0,,LinearTable,Final/Finales,
08NE110,30.0,,LinearTable,Final/Finales,
08NE110,29.0,,LinearTable,Final/Finales,
08NE110,28.0,,LinearTable,Final/Finales,
08NE110,27.0,,LinearTable,Final/Finales,
08NE110,26.0,,LinearTable,Final/Finales,
08NE110,0.0,,LinearTable,Final/Finales,
