STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
09EA005,H,2016,H,8.0,8,10,19,30,PST,4.548999786376953, ,Maximum
09EA005,H,2016,L,8.0,4,21,6,20,PST,3.941999912261963, ,Minimum
09EA005,H,2017,H,8.0,5,8,13,15,PST,4.964000225067139, ,Maximum
09EA005,H,2017,L,8.0,8,17,8,35,PST,3.9140000343322754, ,Minimum
09EA005,H,2019,H,8.0,3,23,17,35,PST,4.421000003814697, ,Maximum
09EA005,H,2019,L,8.0,10,14,7,30,PST,3.713000059127808, ,Minimum
09EA005,H,2020,H,8.0,6,17,21,0,PST,4.98799991607666, ,Maximum
09EA005,H,2020,L,8.0,10,16,15,10,PST,3.9700000286102295, ,Minimum
09EA005,H,2022,H,8.0,11,12,10,30,PST,5.113999843597412, ,Maximum
09EA005,H,2022,L,8.0,4,1,7,5,PST,3.989000082015991, ,Minimum
09EA005,H,2023,H,8.0,5,23,14,0,PST,5.622000217437744, ,Maximum
09EA005,H,2023,L,8.0,10,5,11,45,PST,3.845999956130981, ,Minimum
09EA005,H,2024,H,8.0,5,4,12,5,PST,4.701000213623047, ,Maximum
09EA005,Q,1983,H,,5,31,11,40,YST,165.0,,Maximum
09EA005,Q,1984,H,,5,19,8,21,YST,66.9000015258789,,Maximum
09EA005,Q,1985,H,,6,7,4,23,YST,179.0,,Maximum
09EA005,Q,1986,H,,6,9,9,26,YST,143.0,,Maximum
09EA005,Q,1987,H,,5,31,7,25,YST,250.0,,Maximum
09EA005,Q,1988,H,,5,14,16,45,YST,203.0,,Maximum
09EA005,Q,1989,H,,5,9,8,1,YST,54.20000076293945,,Maximum
09EA005,Q,1990,H,,5,22,10,53,YST,58.5,,Maximum
09EA005,Q,1992,H,,6,2,5,44,YST,95.0999984741211,,Maximum
09EA005,Q,1993,H,,5,17,8,30,YST,92.1999969482422,,Maximum
09EA005,Q,1993,L,,10,12,15,35,YST,0.8980000019073486,,Minimum
09EA005,Q,1994,H,,5,20,10,57,YST,64.69999694824219,,Maximum
09EA005,Q,2016,H,,8,10,19,30,PST,53.5, ,Maximum
09EA005,Q,2017,H,,5,22,12,20,PST,46.5, ,Maximum
09EA005,Q,2018,H,,6,7,22,5,PST,65.9000015258789, ,Maximum
09EA005,Q,2020,H,,6,17,21,0,PST,125.0, ,Maximum
09EA005,Q,2022,H,,6,7,7,45,PST,65.80000305175781, ,Maximum
09EA005,Q,2024,H,,5,28,14,55,PST,90.8000030517578,E,Maximum
