STATION_NUMBER,date,flow_cms,quality_symbol
08DC003,1929-11-01,,
08DC003,1929-12-01,8.6899995803833,
08DC003,1930-01-01,,
08DC003,1930-02-01,,
08DC003,1930-03-01,,
08DC003,1930-04-01,,
08DC003,1930-05-01,,
08DC003,1930-06-01,,
08DC003,1930-07-01,,
08DC003,1930-08-01,,
08DC003,1930-09-01,,
08DC003,1929-11-02,,
08DC003,1929-12-02,14.399999618530272,
08DC003,1930-01-02,4.25,
08DC003,1930-02-02,,
08DC003,1930-03-02,,
08DC003,1930-04-02,,
08DC003,1930-05-02,,
08DC003,1930-06-02,,
08DC003,1930-07-02,19.100000381469727,
08DC003,1930-08-02,,
08DC003,1930-09-02,,
08DC003,1929-11-03,,
08DC003,1929-12-03,11.300000190734863,
08DC003,1930-01-03,3.9600000381469727,
08DC003,1930-02-03,,
08DC003,1930-03-03,,
08DC003,1930-04-03,,
08DC003,1930-05-03,,
08DC003,1930-06-03,,
08DC003,1930-07-03,19.100000381469727,
08DC003,1930-08-03,,
08DC003,1930-09-03,,
08DC003,1929-11-04,,
08DC003,1929-12-04,10.399999618530272,
08DC003,1930-01-04,3.680000066757202,
08DC003,1930-02-04,,
08DC003,1930-03-04,,
08DC003,1930-04-04,,
08DC003,1930-05-04,,
08DC003,1930-06-04,21.0,
08DC003,1930-07-04,,
08DC003,1930-08-04,,
08DC003,1930-09-04,,
08DC003,1929-11-05,,
08DC003,1929-12-05,,
08DC003,1930-01-05,3.400000095367432,
08DC003,1930-02-05,,
08DC003,1930-03-05,,
08DC003,1930-04-05,,
08DC003,1930-05-05,,
08DC003,1930-06-05,34.0,
08DC003,1930-07-05,,
08DC003,1930-08-05,,
08DC003,1930-09-05,,
08DC003,1929-11-06,,
08DC003,1929-12-06,10.399999618530272,
08DC003,1930-01-06,3.109999895095825,
08DC003,1930-02-06,,
08DC003,1930-03-06,,
08DC003,1930-04-06,6.289999961853027,
08DC003,1930-05-06,,
08DC003,1930-06-06,30.899999618530277,
08DC003,1930-07-06,21.0,
08DC003,1930-08-06,,
08DC003,1930-09-06,,
08DC003,1929-11-07,,
08DC003,1929-12-07,9.539999961853027,
08DC003,1930-01-07,2.8299999237060547,
08DC003,1930-02-07,,
08DC003,1930-03-07,,
08DC003,1930-04-07,6.289999961853027,
08DC003,1930-05-07,,
08DC003,1930-06-07,34.0,
08DC003,1930-07-07,19.100000381469727,
08DC003,1930-08-07,22.399999618530277,
08DC003,1930-09-07,12.100000381469728,
08DC003,1929-11-08,,
