Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
08EF001,2024-06-13T22:35:00,-8,Stage/Niveau d'eau,5.817,,,,,,,,,HG: 5.871 No Reset (NR),,,,,,Provisional/Provisoire,
08EF001,2024-06-13T18:35:30,-8,Discharge/Débit,,5.87,2260.0,16.01,-0.0535,-0.0162,-0.0162,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ Cannot access shelter due to collapsing well - no SRC applied to logger. Used raw data and applied -0.054 SRC for MGH. Mid-section",234.0,1000.0,2.25,18.8,9.7,Provisional/Provisoire,2.58
08EF001,2024-06-13T18:35:00,-8,Discharge/Débit,,7.844,2260.0,16.01,-0.0535,-0.3856,-0.3856,"Measurement condition : Clear;  ,  ,  ",,"@ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @",,,,18.8,9.7,Provisional/Provisoire,2.58
08EF001,2024-04-11T21:30:00,-8,Stage/Niveau d'eau,2.182,,,,,,,,,HG: 2.253 Surge: 0.004  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08EF001,2024-04-08T23:05:00,-8,Stage/Niveau d'eau,2.099,,,,,,,,,Raw HG from AQ with -0.071 SRC as per 20240411 FV. Used for MGH,,,,,,Provisional/Provisoire,
08EF001,2024-04-08T22:57:30,-8,Discharge/Débit,,4.6,257.0,,,,,,,,,,,,,Provisional/Provisoire,
08EF001,2024-04-08T22:50:00,-8,Stage/Niveau d'eau,2.099,,,,,,,,,Raw HG from AQ with -0.071 SRC as per 20240411 FV. Used for MGH,,,,,,Provisional/Provisoire,
08EF001,2023-12-11T22:50:00,-8,Stage/Niveau d'eau,2.03,,,,,,,,,HG: 2.129 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
08EF001,2023-12-11T19:17:30,-8,Discharge/Débit,,4.499,220.0,16.01,0.0666,-0.8314,-0.8314,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",,"Qboat mmt 150m d/s from gauge - 30m d/s from ferry crossing.;@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @",129.0,171.0,1.28,3.0,0.9,Provisional/Provisoire,3.7
08EF001,2023-10-13T19:55:00,-8,Discharge/Débit,,5.066,429.0,16.01,-0.0383,-0.7462,-0.7462,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Downstream",,"Qboat mmt at skeena west bridge on u/s side. ;@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @",,,,10.0,9.3,Provisional/Provisoire,3.4
