STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02GA005,2,2012,"Waterlevel Data Revised -- Water levels were measured using an acceptable secondary water level sensor (December 30 and 31,2012)and were not estimated.  Estimated data labels were removed from these days.",
02GA005,2,2014,MIN. INST. DISCHARGE NOT VALID - OCCURRED DURING PARTIAL DAY OF DATA.,
02GA005,2,2015,"WATERLEVELS AND  DISCHARGE DATA NOT AVAILABLE  JUN. 22 TO DEC. 31, 2015 - UNABLE TO COLLECT WATERLEVELS OR ESTIMATE DISCHARGES DUE TO CONTROL MALFUNCTION.",
02GA005,2,2016,"WATERLEVELS NOT AVAILABLE JANUARY 1 - FEBRUARY 4, 2016 AND JUNE 25 - DECEMBER 31, 2016 DUE TO IRREPAIRABLE DAMAGE IN CONTROL STRUCTURE. DISCHARGES NOT ESTIMATED DUE TO UNCERTAINTY IN RATING MODEL.",
02GA005,2,2017,"WATER LEVELS NOT AVAILABLE JANUARY 1 - MARCH 24, 2017 DUE TO DAMAGE IN CONTROL STRUCTURE. DISCHARGES NOT ESTIMATED DUE TO UNCERTAINTY IN RATING MODEL.",
02GA005,2,2018,MAX INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION DUE TO ICE.,
02GA005,2,2019,WATER LEVELS NOT AVAILABLE JULY 8 - OCTOBER 3 DUE TO CONSTRUCTION. DISCHARGES NOT ESTIMATED DURING THIS PERIOD DUE TO PARTIAL REMOVAL OF DAM. MIN INST AND DAILY WATER LEVELS AND DISCHARGES NOT VALID.,
02GA005,2,2021,MAX INST AND DAILY DISCHARGES NOT VALID - OCCUR DURING PERIOD OF ESTIMATION.,
