Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
08NL071,35.03,"Exteneded top end of rating to capture November 14-15, 2021 high water event",LogarithmicTable,Provisional/Provisoire,(0.157);
08NL071,35.002,Edited top end and low end grades,LogarithmicTable,Final/Finales,(0.157);
08NL071,35.001,,LogarithmicTable,Final/Finales,(0.157);
08NL071,35.000,,LogarithmicTable,Final/Finales,(0.157);
08NL071,34.0,,LogarithmicTable,Final/Finales,(0.147);
08NL071,33.000,Same as Curve #32 above 1.8m.,LinearTable,Final/Finales,
08NL071,32.000,coincident with table 31 above 1.2m,LinearTable,Final/Finales,
08NL071,31.000,coincident with table 30 above 2.4m,LinearTable,Final/Finales,
08NL071,30.000,Approved: co-incedent with Curve #29 abv.0.900m,LinearTable,Final/Finales,
08NL071,29.000,,LinearTable,Final/Finales,
08NL071,28.000,,LinearTable,Final/Finales,
08NL071,27.000,,LinearTable,Final/Finales,
08NL071,26.000,,LinearTable,Final/Finales,
08NL071,25.000,,LinearTable,Final/Finales,
08NL071,24.000,,LinearTable,Final/Finales,
08NL071,23.000,,LinearTable,Final/Finales,
08NL071,23.000-SC1,,LinearTable,Final/Finales,
08NL071,22.000,,LinearTable,Final/Finales,
08NL071,21.000,,LinearTable,Final/Finales,
08NL071,20.000,,LinearTable,Final/Finales,
08NL071,19.000,,LinearTable,Final/Finales,
08NL071,18.000,,LinearTable,Final/Finales,
08NL071,17.000,,LinearTable,Final/Finales,
08NL071,16.000,,LinearTable,Final/Finales,
08NL071,15.000,,LinearTable,Final/Finales,
