STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NE001,Q,1967,H,,6,3,11,0,PST,348.0,,Maximum
08NE001,Q,1968,H,,6,2,23,5,PST,521.0,,Maximum
08NE001,Q,1969,H,,6,5,2,52,PST,278.0,,Maximum
08NE001,Q,1970,H,,6,4,2,0,PST,306.0,,Maximum
08NE001,Q,1971,H,,6,23,17,0,PST,300.0,,Maximum
08NE001,Q,1972,H,,6,11,10,30,PST,450.0,,Maximum
08NE001,Q,1973,H,,6,24,6,50,PST,279.0,,Maximum
08NE001,Q,1974,H,,6,17,4,15,PST,377.0,,Maximum
08NE001,Q,1975,H,,7,15,19,15,PST,267.0,,Maximum
08NE001,Q,1976,H,,9,6,2,31,PST,411.0,,Maximum
08NE001,Q,1977,H,,6,8,3,32,PST,311.0,,Maximum
08NE001,Q,1978,H,,9,5,3,59,PST,239.0,,Maximum
08NE001,Q,1979,H,,5,27,3,5,PST,240.0,,Maximum
08NE001,Q,1980,H,,5,21,19,33,PST,270.0,,Maximum
08NE001,Q,1981,H,,5,26,3,10,PST,273.0,,Maximum
08NE001,Q,1982,H,,6,22,2,9,PST,300.0,,Maximum
08NE001,Q,1983,H,,7,12,13,5,PST,799.0,,Maximum
08NE001,Q,1984,H,,8,27,11,16,PST,505.0,,Maximum
08NE001,Q,1985,H,,5,24,1,45,PST,315.0,,Maximum
08NE001,Q,1986,H,,5,30,1,17,PST,369.0,,Maximum
08NE001,Q,1987,H,,5,12,13,11,PST,392.0,,Maximum
08NE001,Q,1988,H,,7,2,20,43,PST,325.0,,Maximum
08NE001,Q,1989,H,,6,15,6,6,PST,467.0,,Maximum
08NE001,Q,1991,H,,7,14,2,45,PST,350.0,,Maximum
08NE001,Q,1992,H,,6,13,1,5,PST,289.0,,Maximum
08NE001,Q,1993,H,,5,14,0,30,PST,307.0,,Maximum
08NE001,Q,1994,H,,7,2,1,45,PST,326.0,,Maximum
08NE001,Q,1995,H,,5,31,2,10,PST,256.0,,Maximum
