STATION_NUMBER,date,flow_cms,quality_symbol
08KE006,1947-06-01,0.6340000033378601,E
08KE006,1947-07-01,0.5519999861717224,E
08KE006,1947-08-01,0.04800000041723251,
08KE006,1947-09-01,0.023000000044703484,
08KE006,1948-05-01,,
08KE006,1948-06-01,0.6570000052452087,E
08KE006,1948-07-01,0.03400000184774399,E
08KE006,1948-08-01,0.05700000002980232,E
08KE006,1949-05-01,,
08KE006,1949-06-01,0.3959999978542328,
08KE006,1949-07-01,0.17000000178813934,
08KE006,1949-08-01,0.13600000739097595,
08KE006,1949-09-01,0.07100000232458115,E
08KE006,1950-05-01,,
08KE006,1950-06-01,,
08KE006,1950-07-01,0.13600000739097595,
08KE006,1950-08-01,0.2549999952316284,E
08KE006,1950-09-01,0.03400000184774399,E
08KE006,1951-04-01,,
08KE006,1951-05-01,2.240000009536743,E
08KE006,1951-06-01,0.6430000066757202,E
08KE006,1951-07-01,0.0989999994635582,
08KE006,1951-08-01,0.03999999910593033,
08KE006,1951-09-01,0.03999999910593033,
08KE006,1987-04-01,,
08KE006,1987-05-01,0.6660000085830688,
08KE006,1987-06-01,0.2140000015497208,
08KE006,1987-07-01,0.10199999809265135,
08KE006,1987-08-01,0.014000000432133676,
08KE006,1987-09-01,0.00800000037997961,
08KE006,1987-10-01,0.004999999888241291,
08KE006,1987-11-01,0.007000000216066837,E
08KE006,1987-12-01,0.06199999898672104,
08KE006,1988-03-01,,
08KE006,1988-04-01,0.10999999940395357,
08KE006,1988-05-01,0.3959999978542328,
08KE006,1988-06-01,0.06199999898672104,
08KE006,1988-07-01,0.1330000013113022,
08KE006,1988-08-01,0.007000000216066837,E
08KE006,1988-09-01,0.004000000189989805,E
08KE006,1988-10-01,0.009999999776482582,
08KE006,1988-11-01,0.020999999716877937,
08KE006,1989-04-01,,
08KE006,1989-05-01,0.7429999709129333,
08KE006,1989-06-01,0.1449999958276749,
08KE006,1989-07-01,0.04399999976158142,
08KE006,1989-08-01,0.0560000017285347,
08KE006,1989-09-01,0.026000000536441803,
08KE006,1989-10-01,0.03500000014901161,
08KE006,1989-11-01,0.09300000220537186,E
08KE006,1947-06-02,0.7279999852180481,
08KE006,1947-07-02,0.4560000002384186,
08KE006,1947-08-02,0.04800000041723251,E
08KE006,1947-09-02,0.023000000044703484,E
08KE006,1948-05-02,,
08KE006,1948-06-02,0.5659999847412109,
08KE006,1948-07-02,0.03400000184774399,
08KE006,1948-08-02,0.05099999904632568,
08KE006,1949-05-02,,
08KE006,1949-06-02,0.4020000100135803,E
08KE006,1949-07-02,0.13600000739097595,E
08KE006,1949-08-02,0.10199999809265135,E
08KE006,1949-09-02,0.06800000369548798,
08KE006,1950-05-02,,
08KE006,1950-06-02,,
08KE006,1950-07-02,0.125,
08KE006,1950-08-02,0.35100001096725464,
08KE006,1950-09-02,0.03099999949336052,
08KE006,1951-04-02,,
08KE006,1951-05-02,2.039999961853028,
08KE006,1951-06-02,0.5920000076293945,
08KE006,1951-07-02,0.09600000083446504,E
08KE006,1951-08-02,0.03700000047683716,E
08KE006,1951-09-02,0.03400000184774399,
08KE006,1987-04-02,,
08KE006,1987-05-02,2.049999952316284,
08KE006,1987-06-02,0.19499999284744263,
08KE006,1987-07-02,0.10599999874830246,
08KE006,1987-08-02,0.010999999940395355,E
08KE006,1987-09-02,0.00800000037997961,
08KE006,1987-10-02,0.006000000052154064,E
08KE006,1987-11-02,0.00800000037997961,
08KE006,1987-12-02,0.06300000101327896,E
08KE006,1988-03-02,,
08KE006,1988-04-02,0.12300000339746477,
08KE006,1988-05-02,0.3529999852180481,
08KE006,1988-06-02,0.0430000014603138,
08KE006,1988-07-02,0.14800000190734863,
08KE006,1988-08-02,0.006000000052154064,E
08KE006,1988-09-02,0.004000000189989805,E
08KE006,1988-10-02,0.009999999776482582,E
08KE006,1988-11-02,0.029999999329447743,
08KE006,1989-04-02,,
08KE006,1989-05-02,0.7139999866485596,
08KE006,1989-06-02,0.12200000137090684,
08KE006,1989-07-02,0.04600000008940697,E
08KE006,1989-08-02,0.09200000017881392,
08KE006,1989-09-02,0.023000000044703484,E
08KE006,1989-10-02,0.04100000113248825,E
08KE006,1989-11-02,0.0989999994635582,
08KE006,1947-06-03,0.6510000228881836,E
08KE006,1947-07-03,0.3959999978542328,E
08KE006,1947-08-03,0.04500000178813934,E
08KE006,1947-09-03,0.023000000044703484,
08KE006,1948-05-03,,
08KE006,1948-06-03,0.5040000081062317,E
08KE006,1948-07-03,0.06499999761581421,E
08KE006,1948-08-03,0.07400000095367432,E
08KE006,1949-05-03,,
08KE006,1949-06-03,0.4110000133514404,
08KE006,1949-07-03,0.10199999809265135,E
08KE006,1949-08-03,0.06800000369548798,
08KE006,1949-09-03,0.06800000369548798,E
08KE006,1950-05-03,,
08KE006,1950-06-03,,
08KE006,1950-07-03,0.11900000274181366,E
08KE006,1950-08-03,0.3619999885559082,E
08KE006,1950-09-03,0.04500000178813934,
08KE006,1951-04-03,,
08KE006,1951-05-03,2.069999933242798,E
08KE006,1951-06-03,0.574999988079071,
08KE006,1951-07-03,0.09300000220537186,E
08KE006,1951-08-03,0.03400000184774399,E
08KE006,1951-09-03,0.03400000184774399,E
08KE006,1987-04-03,,
08KE006,1987-05-03,1.5299999713897705,
08KE006,1987-06-03,0.17499999701976776,
08KE006,1987-07-03,0.10999999940395357,
08KE006,1987-08-03,0.00800000037997961,
08KE006,1987-09-03,0.006000000052154064,
08KE006,1987-10-03,0.00800000037997961,
08KE006,1987-11-03,0.02800000086426735,
08KE006,1987-12-03,0.06400000303983688,
08KE006,1988-03-03,,
08KE006,1988-04-03,0.1330000013113022,
08KE006,1988-05-03,0.3470000028610229,
08KE006,1988-06-03,0.029999999329447743,
08KE006,1988-07-03,0.1710000038146973,
08KE006,1988-08-03,0.004999999888241291,E
08KE006,1988-09-03,0.004000000189989805,E
08KE006,1988-10-03,0.008999999612569809,
08KE006,1988-11-03,0.02800000086426735,E
08KE006,1989-04-03,,
08KE006,1989-05-03,0.6729999780654907,
08KE006,1989-06-03,0.0989999994635582,
08KE006,1989-07-03,0.04899999871850014,
08KE006,1989-08-03,0.10100000351667404,E
08KE006,1989-09-03,0.020999999716877937,
08KE006,1989-10-03,0.04699999839067459,
08KE006,1989-11-03,0.11900000274181366,
08KE006,1947-06-04,0.578000009059906,
08KE006,1947-07-04,0.3370000123977661,
08KE006,1947-08-04,0.04199999943375588,
08KE006,1947-09-04,0.019999999552965164,E
08KE006,1948-05-04,,
08KE006,1948-06-04,0.44200000166893005,
08KE006,1948-07-04,0.09600000083446504,E
08KE006,1948-08-04,0.09300000220537186,
08KE006,1949-05-04,,
08KE006,1949-06-04,0.3680000007152557,E
08KE006,1949-07-04,0.06800000369548798,
08KE006,1949-08-04,0.06199999898672104,E
08KE006,1949-09-04,0.06800000369548798,E
08KE006,1950-05-04,,
08KE006,1950-06-04,,
08KE006,1950-07-04,0.11299999803304672,E
08KE006,1950-08-04,0.37400001287460327,E
08KE006,1950-09-04,0.03999999910593033,E
08KE006,1951-04-04,,
08KE006,1951-05-04,2.069999933242798,E
08KE006,1951-06-04,0.5350000262260437,E
08KE006,1951-07-04,0.090999998152256,
08KE006,1951-08-04,0.03099999949336052,
08KE006,1951-09-04,0.03099999949336052,E
08KE006,1987-04-04,,
08KE006,1987-05-04,1.9800000190734863,
08KE006,1987-06-04,0.16300000250339508,
08KE006,1987-07-04,0.10999999940395357,
08KE006,1987-08-04,0.014000000432133676,
08KE006,1987-09-04,0.006000000052154064,E
08KE006,1987-10-04,0.00800000037997961,E
08KE006,1987-11-04,0.02500000037252903,
08KE006,1987-12-04,0.07000000029802322,E
08KE006,1988-03-04,,
08KE006,1988-04-04,0.14000000059604645,
08KE006,1988-05-04,0.3709999918937683,
08KE006,1988-06-04,0.024000000208616257,
08KE006,1988-07-04,0.1899999976158142,
08KE006,1988-08-04,0.004999999888241291,E
08KE006,1988-09-04,0.004000000189989805,E
08KE006,1988-10-04,0.008999999612569809,E
08KE006,1988-11-04,0.02500000037252903,
08KE006,1989-04-04,,
08KE006,1989-05-04,0.6620000004768372,
08KE006,1989-06-04,0.07999999821186066,
08KE006,1989-07-04,0.0430000014603138,E
08KE006,1989-08-04,0.10999999940395357,
08KE006,1989-09-04,0.017000000923871994,
08KE006,1989-10-04,0.052000001072883606,E
08KE006,1989-11-04,0.12399999797344208,E
08KE006,1947-06-05,0.5099999904632568,E
08KE006,1947-07-05,0.2919999957084656,E
08KE006,1947-08-05,0.08500000089406967,E
08KE006,1947-09-05,0.017000000923871994,
08KE006,1948-05-05,,
08KE006,1948-06-05,0.37400001287460327,E
08KE006,1948-07-05,0.12700000405311584,
08KE006,1948-08-05,,
08KE006,1949-05-05,,
08KE006,1949-06-05,0.32600000500679016,E
08KE006,1949-07-05,0.06800000369548798,E
08KE006,1949-08-05,0.05700000002980232,
08KE006,1949-09-05,0.06800000369548798,
08KE006,1950-05-05,,
08KE006,1950-06-05,,
08KE006,1950-07-05,0.1080000028014183,
08KE006,1950-08-05,0.38199999928474426,
08KE006,1950-09-05,0.03400000184774399,E
08KE006,1951-04-05,,
08KE006,1951-05-05,2.0999999046325684,
08KE006,1951-06-05,0.4959999918937683,E
08KE006,1951-07-05,0.08500000089406967,E
08KE006,1951-08-05,0.02800000086426735,
08KE006,1951-09-05,0.02800000086426735,
08KE006,1987-04-05,,
08KE006,1987-05-05,1.870000004768372,
08KE006,1987-06-05,0.14399999380111694,
08KE006,1987-07-05,0.1169999986886978,
08KE006,1987-08-05,0.010999999940395355,E
08KE006,1987-09-05,0.004999999888241291,
08KE006,1987-10-05,0.008999999612569809,
08KE006,1987-11-05,0.020999999716877937,
08KE006,1987-12-05,0.07500000298023224,
08KE006,1988-03-05,,
08KE006,1988-04-05,0.2140000015497208,
08KE006,1988-05-05,0.4099999964237213,
08KE006,1988-06-05,0.027000000700354576,
08KE006,1988-07-05,0.16300000250339508,
08KE006,1988-08-05,0.007000000216066837,E
08KE006,1988-09-05,0.004000000189989805,E
08KE006,1988-10-05,0.00800000037997961,
08KE006,1988-11-05,0.027000000700354576,
08KE006,1989-04-05,,
08KE006,1989-05-05,0.6330000162124634,
08KE006,1989-06-05,0.06800000369548798,
08KE006,1989-07-05,0.03799999877810478,
08KE006,1989-08-05,0.10300000011920928,E
08KE006,1989-09-05,0.01600000075995922,E
08KE006,1989-10-05,0.057999998331069946,
08KE006,1989-11-05,0.12800000607967377,
08KE006,1947-06-06,0.44200000166893005,
08KE006,1947-07-06,0.2440000027418137,E
08KE006,1947-08-06,0.12999999523162842,
08KE006,1947-09-06,0.017000000923871994,E
08KE006,1948-05-06,,
08KE006,1948-06-06,0.3059999942779541,E
08KE006,1948-07-06,0.1809999942779541,E
08KE006,1948-08-06,,
08KE006,1949-05-06,,
08KE006,1949-06-06,0.28299999237060547,
08KE006,1949-07-06,0.06800000369548798,
08KE006,1949-08-06,0.07100000232458115,E
08KE006,1949-09-06,0.06499999761581421,E
08KE006,1950-05-06,,
08KE006,1950-06-06,,
08KE006,1950-07-06,0.1080000028014183,E
08KE006,1950-08-06,0.3370000123977661,
08KE006,1950-09-06,0.02800000086426735,
08KE006,1951-04-06,,
08KE006,1951-05-06,2.609999895095825,
08KE006,1951-06-06,0.4560000002384186,
08KE006,1951-07-06,0.07900000363588333,E
08KE006,1951-08-06,0.02500000037252903,E
08KE006,1951-09-06,0.02500000037252903,E
08KE006,1987-04-06,,
08KE006,1987-05-06,1.6299999952316284,
08KE006,1987-06-06,0.1289999932050705,
08KE006,1987-07-06,0.15600000321865082,
08KE006,1987-08-06,0.00800000037997961,
08KE006,1987-09-06,0.004999999888241291,E
08KE006,1987-10-06,0.009999999776482582,E
08KE006,1987-11-06,0.01899999938905239,
08KE006,1987-12-06,0.07900000363588333,E
08KE006,1988-03-06,,
08KE006,1988-04-06,0.3779999911785126,
08KE006,1988-05-06,0.38999998569488525,
08KE006,1988-06-06,0.03500000014901161,
08KE006,1988-07-06,0.14800000190734863,
08KE006,1988-08-06,0.006000000052154064,E
08KE006,1988-09-06,0.004000000189989805,E
08KE006,1988-10-06,0.008999999612569809,E
08KE006,1988-11-06,0.012000000104308128,
08KE006,1989-04-06,,
08KE006,1989-05-06,0.6159999966621399,
08KE006,1989-06-06,0.06300000101327896,
08KE006,1989-07-06,0.032999999821186066,E
08KE006,1989-08-06,0.09600000083446504,
08KE006,1989-09-06,0.014000000432133676,
08KE006,1989-10-06,0.06199999898672104,E
08KE006,1989-11-06,0.1340000033378601,
08KE006,1947-06-07,0.4189999997615814,E
08KE006,1947-07-07,0.19499999284744263,
08KE006,1947-08-07,0.14399999380111694,E
08KE006,1947-09-07,0.019999999552965164,E
08KE006,1948-05-07,,
08KE006,1948-06-07,0.2380000054836273,
08KE006,1948-07-07,0.2380000054836273,
08KE006,1948-08-07,,
08KE006,1949-05-07,,
08KE006,1949-06-07,0.27799999713897705,E
08KE006,1949-07-07,0.06499999761581421,E
08KE006,1949-08-07,0.08500000089406967,E
08KE006,1949-09-07,0.06199999898672104,
08KE006,1950-05-07,,
08KE006,1950-06-07,,
08KE006,1950-07-07,0.1080000028014183,E
08KE006,1950-08-07,0.27799999713897705,E
08KE006,1950-09-07,0.02800000086426735,E
08KE006,1951-04-07,0.7839999794960022,
08KE006,1951-05-07,2.720000028610229,E
08KE006,1951-06-07,0.4160000085830689,E
08KE006,1951-07-07,0.07400000095367432,
08KE006,1951-08-07,0.023000000044703484,E
08KE006,1951-09-07,0.023000000044703484,E
08KE006,1987-04-07,,
08KE006,1987-05-07,1.149999976158142,
08KE006,1987-06-07,0.1289999932050705,
08KE006,1987-07-07,0.20900000631809235,
08KE006,1987-08-07,0.008999999612569809,E
08KE006,1987-09-07,0.004999999888241291,
08KE006,1987-10-07,0.010999999940395355,
08KE006,1987-11-07,0.014000000432133676,E
08KE006,1987-12-07,0.08299999684095383,
08KE006,1988-03-07,,
08KE006,1988-04-07,0.4810000061988831,
08KE006,1988-05-07,0.3650000095367432,
08KE006,1988-06-07,0.04899999871850014,
08KE006,1988-07-07,0.14000000059604645,
08KE006,1988-08-07,0.004999999888241291,E
08KE006,1988-09-07,0.004000000189989805,E
08KE006,1988-10-07,0.009999999776482582,
08KE006,1988-11-07,2.5199999809265137,
08KE006,1989-04-07,,
08KE006,1989-05-07,0.5989999771118164,
08KE006,1989-06-07,0.05700000002980232,
08KE006,1989-07-07,0.02800000086426735,
08KE006,1989-08-07,0.09000000357627869,E
08KE006,1989-09-07,0.010999999940395355,E
08KE006,1989-10-07,0.06700000166893005,
08KE006,1989-11-07,0.12999999523162842,E
08KE006,1947-06-08,0.39399999380111694,E
08KE006,1947-07-08,0.1809999942779541,E
08KE006,1947-08-08,0.1589999943971634,
08KE006,1947-09-08,0.019999999552965164,
08KE006,1948-05-08,,
08KE006,1948-06-08,0.22699999809265137,E
08KE006,1948-07-08,0.26100000739097595,E
08KE006,1948-08-08,,
08KE006,1949-05-08,,
08KE006,1949-06-08,0.2720000147819519,
08KE006,1949-07-08,0.06199999898672104,
08KE006,1949-08-08,0.09600000083446504,
08KE006,1949-09-08,0.06199999898672104,E
08KE006,1950-05-08,,
08KE006,1950-06-08,,
08KE006,1950-07-08,0.1080000028014183,
08KE006,1950-08-08,0.2179999947547913,E
08KE006,1950-09-08,0.02500000037252903,E
08KE006,1951-04-08,0.8889999985694885,
08KE006,1951-05-08,2.8299999237060547,E
08KE006,1951-06-08,0.37700000405311584,E
08KE006,1951-07-08,0.06800000369548798,
08KE006,1951-08-08,0.019999999552965164,
08KE006,1951-09-08,0.023000000044703484,
08KE006,1987-04-08,,
08KE006,1987-05-08,0.9100000262260436,
08KE006,1987-06-08,0.11299999803304672,
08KE006,1987-07-08,0.20399999618530276,
08KE006,1987-08-08,0.009999999776482582,
08KE006,1987-09-08,0.004000000189989805,E
08KE006,1987-10-08,0.012000000104308128,E
08KE006,1987-11-08,0.008999999612569809,
08KE006,1987-12-08,0.08900000154972076,E
08KE006,1988-03-08,,
08KE006,1988-04-08,0.09700000286102296,
08KE006,1988-05-08,0.3470000028610229,
08KE006,1988-06-08,0.0560000017285347,
08KE006,1988-07-08,0.1289999932050705,
08KE006,1988-08-08,0.004000000189989805,E
08KE006,1988-09-08,0.004000000189989805,E
08KE006,1988-10-08,0.009999999776482582,E
08KE006,1988-11-08,0.8339999914169312,
08KE006,1989-04-08,,
08KE006,1989-05-08,0.5759999752044678,
08KE006,1989-06-08,0.052000001072883606,
08KE006,1989-07-08,0.02500000037252903,E
08KE006,1989-08-08,0.08500000089406967,
08KE006,1989-09-08,0.00800000037997961,
08KE006,1989-10-08,0.07100000232458115,E
08KE006,1989-11-08,0.119999997317791,
08KE006,1947-06-09,0.3680000007152557,
08KE006,1947-07-09,0.16699999570846558,
08KE006,1947-08-09,0.20399999618530276,E
08KE006,1947-09-09,0.019999999552965164,E
08KE006,1948-05-09,,
08KE006,1948-06-09,0.2150000035762787,
08KE006,1948-07-09,0.28600001335144043,
08KE006,1948-08-09,,
08KE006,1949-05-09,,
08KE006,1949-06-09,0.2380000054836273,E
08KE006,1949-07-09,0.06199999898672104,E
08KE006,1949-08-09,0.1080000028014183,E
08KE006,1949-09-09,0.06199999898672104,
08KE006,1950-05-09,,
08KE006,1950-06-09,,
