date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,15.451959,1.8042352941176472,15.451959,1.8042352941176472,0.11676418079081155,observed
1980-10-02,1980,3.1381686,2.2108235294117646,18.590128,4.015058823529412,0.21597800915732276,observed
1980-10-03,1980,0.009638186,2.795294117647059,18.599766,6.81035294117647,0.3661526184046211,observed
1980-10-04,1980,8.31685,2.7698823529411767,26.916615,9.580235294117646,0.35592274364818743,observed
1980-10-05,1980,14.30603,2.871529411764706,41.222645,12.451764705882352,0.30206127638122127,observed
1980-10-06,1980,2.3229334,4.421647058823529,43.545578,16.87341176470588,0.38748852440472054,observed
1980-10-07,1980,6.4053693,5.412705882352941,49.950947,22.286117647058823,0.4461600644484964,observed
1980-10-08,1980,0.0,5.056941176470588,49.950947,27.34305882352941,0.547398209061097,observed
1980-10-09,1980,0.0,4.345411764705882,49.950947,31.688470588235294,0.6343917906126282,observed
1980-10-10,1980,0.75539666,3.6847058823529415,50.706345,35.373176470588234,0.6976084895588085,observed
1980-10-11,1980,0.059504587,3.1764705882352935,50.76585,38.549647058823524,0.7593617955346159,observed
1980-10-12,1980,0.0,2.846117647058823,50.76585,41.39576470588235,0.8154254218364465,observed
1980-10-13,1980,0.0,2.5310117259306066,50.76585,43.926776431812954,0.865282003033911,observed
1980-10-14,1980,0.0,2.2159058048023894,50.76585,46.14268223661534,0.9089315391270093,observed
1980-10-15,1980,0.24558586,2.012611687155331,51.011436,48.15529392377067,0.9440097606203116,observed
1980-10-16,1980,2.885458,1.9516236069623163,53.896896,50.106917530732986,0.9296809447784381,observed
1980-10-17,1980,2.282029,1.9516236069623163,56.178925,52.0585411376953,0.9266560644390616,observed
1980-10-18,1980,2.0283136,2.0888469812729777,58.207237,54.14738811896828,0.9302518154625729,observed
1980-10-19,1980,1.252182,2.0405647834329046,59.45942,56.187952902401186,0.9449798469388813,observed
1980-10-20,1980,0.1900306,1.8245647834329046,59.64945,58.01251768583409,0.9725574879065491,observed
1980-10-21,1980,0.0,1.6543058435776654,59.64945,59.66682352941176,1.0002912874318866,observed
1980-10-22,1980,0.0,1.4815058629653033,59.64945,61.148329392377065,1.025128161918308,observed
1980-10-23,1980,0.0,1.3290352747300092,59.64945,62.477364667107075,1.047408925789486,observed
1980-10-24,1980,0.0,1.3798588041417739,59.64945,63.85722347124885,1.070541726532412,observed
1980-10-25,1980,0.6796354,1.3214117647058823,60.329082,65.17863523595473,1.080384990900934,observed
1980-10-26,1980,0.2951322,1.2527999806123622,60.624214,66.4314352165671,1.095790454746235,observed
1980-10-27,1980,13.163769,1.2019764512005975,73.78798,67.63341166776769,0.9165911909892352,observed
1980-10-28,1980,12.598238,1.2350117259306064,86.386215,68.8684233936983,0.7972154264000824,observed
1980-10-29,1980,0.0,1.5247058823529414,86.386215,70.39312927605124,0.8148653011937305,observed
1980-10-30,1980,0.20662957,1.4154353135052848,86.59284,71.80856458955652,0.8292667482253233,observed
1980-10-31,1980,4.5926275,1.3544470394358916,91.18547,73.16301162899242,0.8023538307449747,observed
1980-11-01,1980,3.7859614,1.3188706270105697,94.971436,74.48188225600299,0.7842556219890033,observed
1980-11-02,1980,0.0,1.3290352747300092,94.971436,75.810917530733,0.7982496746962937,observed
1980-11-03,1980,3.4142559,1.275670607622932,98.38569,77.08658813835592,0.783514239650922,observed
1980-11-04,1980,6.1086946,1.191811803481158,104.494385,78.27839994183708,0.7491158507455794,observed
1980-11-05,1980,4.9126415,1.1892705688476561,109.40703,79.46767051068474,0.7263488627685943,observed
1980-11-06,1980,3.6961398,1.1968940788717828,113.103165,80.66456458955652,0.7131945849868747,observed
1980-11-07,1980,0.3441247,1.2375529605641082,113.44729,81.90211755012062,0.721939842049225,observed
1980-11-08,1980,3.0006735,1.1968940788717828,116.44796,83.0990116289924,0.7136150062261597,observed
1980-11-09,1980,0.0,1.1130352747300092,116.44796,84.21204690372241,0.7231732267023858,observed
1980-11-10,1980,0.0,0.864,116.44796,85.07604690372241,0.7305928500323496,observed
1980-11-11,1980,0.0,0.7928470782111673,116.44796,85.86889398193358,0.7374014457251612,observed
1980-11-12,1980,3.417242,0.785223519717946,119.865204,86.65411750165153,0.7229297136533926,observed
1980-11-13,1980,0.0,0.79030589204676,119.865204,87.44442339369829,0.7295230023361268,observed
1980-11-14,1980,0.50817144,0.7877647058823529,120.373375,88.23218809958064,0.7329875742398902,observed
1980-11-15,1980,0.0,0.7318588041417738,120.373375,88.96404690372242,0.7390674802366514,observed
1980-11-16,1980,0.24343166,0.7216941079532402,120.616806,89.68574101167566,0.743559243221592,observed
1980-11-17,1980,2.3199778,0.7242352941176471,122.93678,90.40997630579331,0.7354184339257496,observed
1980-11-18,1980,0.12253827,0.7064470394358915,123.05932,91.1164233452292,0.7404268479983133,observed
1980-11-19,1980,2.8530226,0.6530823723288143,125.91234,91.769505717558,0.7288364824928166,observed
1980-11-20,1980,3.0225995,0.645458813835593,128.93494,92.4149645313936,0.7167565829963751,observed
1980-11-21,1980,0.0,0.6403764899758732,128.93494,93.05534102136947,0.7217232468598926,observed
1980-11-22,1980,0.0,0.5971764705882353,128.93494,93.65251749195771,0.7263548578622347,observed
1980-11-23,1980,0.0,0.5692235197179459,128.93494,94.22174101167566,0.7307696699765176,observed
