STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08CA001,Q,1981,H,,5,27,13,10,PST,396.0,,Maximum
08CA001,Q,1982,H,,6,12,23,42,PST,348.0,,Maximum
08CA001,Q,1983,H,,6,3,12,20,PST,512.0,,Maximum
08CA001,Q,1984,H,,6,10,23,39,PST,320.0,,Maximum
08CA001,Q,1985,H,,7,7,3,32,PST,445.0,,Maximum
08CA001,Q,1986,H,,7,1,21,19,PST,319.0,,Maximum
08CA001,Q,1987,H,,7,3,1,26,PST,478.0,,Maximum
08CA001,Q,1988,H,,6,12,6,30,PST,453.0,,Maximum
08CA001,Q,1989,H,,6,5,0,1,PST,308.0,,Maximum
08CA001,Q,1990,H,,6,2,2,10,PST,601.0,,Maximum
08CA001,Q,1991,H,,6,24,20,57,PST,302.0,,Maximum
08CA001,Q,1992,H,,6,16,0,7,PST,588.0,,Maximum
08CA001,Q,1993,H,,5,22,22,32,PST,425.0,,Maximum
08CA001,Q,1994,H,,5,21,21,45,PST,262.0,,Maximum
