Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
914,HYDAT,HIGHWOOD RIVER AT DIEBEL'S RANCH,05BL019,50.40506,-114.5007,773.6127,,0,0,1989.3,16.7414,1.7816,174.554,1,104.212,1,0.7286,0.1929,0.0008,0.001,0.0063,0.0665,0.0035,0.0005,1,-15.3340423941105,0.178519146524845,1,"(Arsenault et al., 2020)",2022-04-26
