STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02ZC002,H,2011,H,8.0,11,12,2,30,NST,4.158999919891357, ,Maximum
02ZC002,H,2011,L,8.0,8,23,5,30,NST,1.565000057220459, ,Minimum
02ZC002,H,2012,H,8.0,9,10,21,30,NST,4.14900016784668,,Maximum
02ZC002,H,2012,L,8.0,6,25,4,30,NST,1.4670000076293943,,Minimum
02ZC002,H,2013,H,8.0,11,28,6,0,NST,4.793000221252441,,Maximum
02ZC002,H,2013,L,8.0,8,27,0,30,NST,1.4769999980926514,,Minimum
02ZC002,H,2014,H,8.0,12,25,23,0,NST,5.3420000076293945,,Maximum
02ZC002,H,2014,L,8.0,7,29,1,0,NST,1.52400004863739,,Minimum
02ZC002,H,2015,H,8.0,10,30,0,30,NST,4.533999919891357,,Maximum
02ZC002,H,2015,L,8.0,7,19,8,30,NST,1.5099999904632568,,Minimum
02ZC002,H,2016,L,8.0,8,17,7,15,NST,1.493000030517578,,Minimum
02ZC002,H,2017,H,8.0,9,8,7,30,NST,4.296000003814697,,Maximum
02ZC002,H,2017,L,8.0,7,29,5,20,NST,1.465000033378601,,Minimum
02ZC002,H,2018,H,8.0,10,21,7,0,NST,4.835999965667725,,Maximum
02ZC002,H,2018,L,8.0,9,11,6,10,NST,1.496000051498413,,Minimum
02ZC002,H,2019,H,8.0,12,10,13,0,NST,4.796000003814697, ,Maximum
02ZC002,H,2019,L,8.0,8,4,0,5,NST,1.437000036239624, ,Minimum
02ZC002,H,2020,H,8.0,8,26,7,15,NST,4.313000202178955, ,Maximum
02ZC002,H,2020,L,8.0,7,26,3,35,NST,1.4850000143051147, ,Minimum
02ZC002,H,2021,H,8.0,12,7,9,35,NST,4.440999984741211, ,Maximum
02ZC002,H,2021,L,8.0,8,24,5,25,NST,1.4500000476837158, ,Minimum
02ZC002,H,2022,H,8.0,2,18,18,25,NST,5.048999786376953, ,Maximum
02ZC002,H,2022,L,8.0,8,9,4,25,NST,1.4989999532699585, ,Minimum
02ZC002,H,2023,H,8.0,11,19,5,50,NST,5.063000202178955, ,Maximum
02ZC002,H,2023,L,8.0,4,6,3,5,NST,1.4769999980926514, ,Minimum
02ZC002,Q,1984,H,,5,15,12,9,NST,513.0,,Maximum
02ZC002,Q,1985,H,,6,7,9,47,NST,680.0,,Maximum
02ZC002,Q,1986,H,,1,28,2,58,NST,413.0,E,Maximum
02ZC002,Q,1987,H,,10,29,22,45,NST,427.0,E,Maximum
02ZC002,Q,1988,H,,11,29,8,21,NST,317.0,E,Maximum
02ZC002,Q,1989,H,,9,27,5,16,NST,316.0,,Maximum
02ZC002,Q,1990,H,,12,9,16,37,NST,425.0,E,Maximum
02ZC002,Q,1992,H,,5,14,21,37,NST,205.0,E,Maximum
02ZC002,Q,1993,H,,4,23,19,27,NST,241.0,,Maximum
02ZC002,Q,1994,H,,5,9,18,17,NST,337.0,,Maximum
02ZC002,Q,1995,H,,11,9,9,30,NST,247.0,E,Maximum
02ZC002,Q,1996,H,,2,18,2,0,NST,580.0,E,Maximum
02ZC002,Q,1997,H,,1,26,9,30,NST,438.0,E,Maximum
02ZC002,Q,1998,H,,3,11,13,30,NST,512.0,E,Maximum
02ZC002,Q,1999,H,,10,14,22,30,NST,251.0,E,Maximum
02ZC002,Q,2000,H,,10,10,12,30,NST,348.0, ,Maximum
02ZC002,Q,2001,H,,9,2,3,30,NST,265.0,E,Maximum
02ZC002,Q,2002,H,,9,12,6,30,NST,298.0,E,Maximum
02ZC002,Q,2003,H,,4,1,0,0,NST,321.0,E,Maximum
02ZC002,Q,2005,H,,11,23,15,30,NST,335.0,E,Maximum
02ZC002,Q,2006,H,,11,10,4,30,NST,482.0,E,Maximum
02ZC002,Q,2007,H,,9,16,5,30,NST,327.0,E,Maximum
02ZC002,Q,2008,H,,12,10,16,30,NST,285.0,E,Maximum
02ZC002,Q,2009,H,,4,12,22,30,NST,338.0,E,Maximum
02ZC002,Q,2010,H,,9,17,23,30,NST,202.0, ,Maximum
02ZC002,Q,2011,H,,11,12,2,30,NST,299.79998779296875,E,Maximum
02ZC002,Q,2011,L,,8,23,5,30,NST,1.340000033378601, ,Minimum
02ZC002,Q,2012,H,,9,10,21,30,NST,360.0,E,Maximum
02ZC002,Q,2012,L,,6,25,4,30,NST,0.8140000104904175,E,Minimum
02ZC002,Q,2013,H,,11,28,6,0,NST,477.0,E,Maximum
02ZC002,Q,2013,L,,8,27,0,30,NST,0.5180000066757202,E,Minimum
02ZC002,Q,2014,H,,12,25,23,0,NST,639.0,E,Maximum
02ZC002,Q,2015,H,,10,30,0,30,NST,408.0,E,Maximum
02ZC002,Q,2015,L,,7,19,8,30,NST,0.8569999933242798,E,Minimum
02ZC002,Q,2016,L,,8,17,7,15,NST,0.675000011920929,E,Minimum
02ZC002,Q,2017,H,,9,8,7,30,NST,347.0,E,Maximum
02ZC002,Q,2017,L,,7,29,5,20,NST,0.33399999141693115,E,Minimum
02ZC002,Q,2018,H,,10,21,7,0,NST,486.0,E,Maximum
02ZC002,Q,2018,L,,9,11,6,10,NST,0.5830000042915344,E,Minimum
02ZC002,Q,2019,H,,12,10,13,0,NST,481.0,E,Maximum
02ZC002,Q,2019,L,,8,4,0,5,NST,0.31700000166893005,E,Minimum
02ZC002,Q,2020,H,,8,26,7,15,NST,358.0,E,Maximum
02ZC002,Q,2021,H,,12,7,9,35,NST,389.0,E,Maximum
02ZC002,Q,2021,L,,8,24,5,25,NST,0.41999998688697815,E,Minimum
02ZC002,Q,2022,H,,2,18,18,25,NST,553.0,E,Maximum
02ZC002,Q,2022,L,,8,9,4,25,NST,0.9509999752044678,E,Minimum
02ZC002,Q,2023,H,,11,19,5,50,NST,557.0,E,Maximum
